row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
100,340.0,344.0,342.0,339.4012145996094,5.0,2.598785400390625
101,340.0,344.0,342.0,339.53143310546875,5.0,2.46856689453125
102,340.0,345.0,342.5,339.66162109375,6.0,2.83837890625
103,341.0,345.0,343.0,339.7918395996094,5.0,3.208160400390625
104,341.0,346.0,343.5,339.9220275878906,6.0,3.577972412109375
105,342.0,346.0,344.0,340.05224609375,5.0,3.94775390625
106,342.0,347.0,344.5,340.1824645996094,6.0,4.317535400390625
107,343.0,347.0,345.0,340.3126525878906,5.0,4.687347412109375
108,343.0,347.0,345.0,340.44287109375,5.0,4.55712890625
109,343.0,348.0,345.5,340.57305908203125,6.0,4.92694091796875
110,344.0,348.0,346.0,340.7032775878906,5.0,5.296722412109375
111,344.0,349.0,346.5,340.83349609375,6.0,5.66650390625
112,345.0,349.0,347.0,340.96368408203125,5.0,6.03631591796875
113,345.0,349.0,347.0,341.0939025878906,5.0,5.906097412109375
114,345.0,350.0,347.5,341.2240905761719,6.0,6.275909423828125
115,346.0,350.0,348.0,341.35430908203125,5.0,6.64569091796875
116,346.0,350.0,348.0,341.4845275878906,5.0,6.515472412109375
117,346.0,351.0,348.5,341.6147155761719,6.0,6.885284423828125
118,347.0,351.0,349.0,341.74493408203125,5.0,7.25506591796875
119,347.0,351.0,349.0,341.8751220703125,5.0,7.1248779296875
120,347.0,352.0,349.5,342.0053405761719,6.0,7.494659423828125
121,348.0,352.0,350.0,342.13555908203125,5.0,7.86444091796875
122,348.0,352.0,350.0,342.2657470703125,5.0,7.7342529296875
123,348.0,353.0,350.5,342.3959655761719,6.0,8.104034423828125
124,349.0,353.0,351.0,342.5261535644531,5.0,8.473846435546875
125,349.0,353.0,351.0,342.6563720703125,5.0,8.3436279296875
126,349.0,353.0,351.0,342.7865905761719,5.0,8.213409423828125
127,350.0,353.0,351.5,342.9167785644531,4.0,8.583221435546875
128,350.0,354.0,352.0,343.0469970703125,5.0,8.9530029296875
129,350.0,354.0,352.0,343.17718505859375,5.0,8.82281494140625
130,350.0,354.0,352.0,343.3074035644531,5.0,8.692596435546875
131,351.0,355.0,353.0,343.4376220703125,5.0,9.5623779296875
132,351.0,355.0,353.0,343.56781005859375,5.0,9.43218994140625
133,351.0,355.0,353.0,343.6980285644531,5.0,9.301971435546875
134,352.0,355.0,353.5,343.8282165527344,4.0,9.671783447265625
135,352.0,355.0,353.5,343.95843505859375,4.0,9.54156494140625
136,352.0,355.0,353.5,344.0886535644531,4.0,9.411346435546875
137,352.0,356.0,354.0,344.2188415527344,5.0,9.781158447265625
138,352.0,356.0,354.0,344.34906005859375,5.0,9.65093994140625
139,352.0,356.0,354.0,344.479248046875,5.0,9.520751953125
140,353.0,356.0,354.5,344.6094665527344,4.0,9.890533447265625
141,353.0,356.0,354.5,344.7396545410156,4.0,9.760345458984375
142,353.0,356.0,354.5,344.869873046875,4.0,9.630126953125
143,353.0,356.0,354.5,345.0000915527344,4.0,9.499908447265625
144,353.0,357.0,355.0,345.1302795410156,5.0,9.869720458984375
145,353.0,357.0,355.0,345.260498046875,5.0,9.739501953125
146,354.0,357.0,355.5,345.39068603515625,4.0,10.10931396484375
147,354.0,357.0,355.5,345.5209045410156,4.0,9.979095458984375
148,354.0,357.0,355.5,345.651123046875,4.0,9.848876953125
149,354.0,357.0,355.5,345.78131103515625,4.0,9.71868896484375
150,354.0,357.0,355.5,345.9115295410156,4.0,9.588470458984375
151,354.0,357.0,355.5,346.0417175292969,4.0,9.458282470703125
152,354.0,357.0,355.5,346.17193603515625,4.0,9.32806396484375
153,354.0,357.0,355.5,346.3021545410156,4.0,9.197845458984375
154,354.0,357.0,355.5,346.4323425292969,4.0,9.067657470703125
155,354.0,357.0,355.5,346.56256103515625,4.0,8.93743896484375
156,354.0,357.0,355.5,346.6927490234375,4.0,8.8072509765625
157,354.0,357.0,355.5,346.8229675292969,4.0,8.677032470703125
158,354.0,357.0,355.5,346.95318603515625,4.0,8.54681396484375
159,354.0,357.0,355.5,347.0833740234375,4.0,8.4166259765625
160,354.0,357.0,355.5,347.2135925292969,4.0,8.286407470703125
161,354.0,357.0,355.5,347.3437805175781,4.0,8.156219482421875
162,354.0,357.0,355.5,347.4739990234375,4.0,8.0260009765625
163,354.0,357.0,355.5,347.6042175292969,4.0,7.895782470703125
164,354.0,357.0,355.5,347.7344055175781,4.0,7.765594482421875
165,354.0,357.0,355.5,347.8646240234375,4.0,7.6353759765625
166,354.0,357.0,355.5,347.99481201171875,4.0,7.50518798828125
167,354.0,357.0,355.5,348.1250305175781,4.0,7.374969482421875
168,354.0,357.0,355.5,348.2552490234375,4.0,7.2447509765625
169,354.0,357.0,355.5,348.38543701171875,4.0,7.11456298828125
170,354.0,357.0,355.5,348.5156555175781,4.0,6.984344482421875
171,354.0,357.0,355.5,348.6458435058594,4.0,6.854156494140625
172,353.0,357.0,355.0,348.77606201171875,5.0,6.22393798828125
173,353.0,357.0,355.0,348.9062805175781,5.0,6.093719482421875
174,353.0,357.0,355.0,349.0364685058594,5.0,5.963531494140625
175,353.0,357.0,355.0,349.16668701171875,5.0,5.83331298828125
176,353.0,357.0,355.0,349.296875,5.0,5.703125
177,353.0,356.0,354.5,349.4270935058594,4.0,5.072906494140625
178,353.0,356.0,354.5,349.55731201171875,4.0,4.94268798828125
179,353.0,356.0,354.5,349.6875,4.0,4.8125
180,353.0,356.0,354.5,349.8177185058594,4.0,4.682281494140625
181,353.0,356.0,354.5,349.9479064941406,4.0,4.552093505859375
182,353.0,356.0,354.5,350.078125,4.0,4.421875
183,352.0,356.0,354.0,350.20831298828125,5.0,3.79168701171875
184,352.0,356.0,354.0,350.3385314941406,5.0,3.661468505859375
185,352.0,356.0,354.0,350.46875,5.0,3.53125
186,352.0,356.0,354.0,350.59893798828125,5.0,3.40106201171875
187,352.0,356.0,354.0,350.7291564941406,5.0,3.270843505859375
188,352.0,355.0,353.5,350.8593444824219,4.0,2.640655517578125
189,352.0,355.0,353.5,350.98956298828125,4.0,2.51043701171875
190,351.0,355.0,353.0,351.1197814941406,5.0,1.880218505859375
191,351.0,355.0,353.0,351.2499694824219,5.0,1.750030517578125
192,351.0,355.0,353.0,351.38018798828125,5.0,1.61981201171875
193,351.0,355.0,353.0,351.5103759765625,5.0,1.4896240234375
194,351.0,355.0,353.0,351.6405944824219,5.0,1.359405517578125
195,351.0,354.0,352.5,351.77081298828125,4.0,0.72918701171875
196,351.0,354.0,352.5,351.9010009765625,4.0,0.5989990234375
197,350.0,354.0,352.0,352.0312194824219,5.0,-0.031219482421875
198,350.0,354.0,352.0,352.1614074707031,5.0,-0.161407470703125
199,350.0,354.0,352.0,352.2916259765625,5.0,-0.2916259765625
200,350.0,354.0,352.0,352.4218444824219,5.0,-0.421844482421875
201,350.0,354.0,352.0,352.5520324707031,5.0,-0.552032470703125
202,350.0,354.0,352.0,352.6822509765625,5.0,-0.6822509765625
203,350.0,354.0,352.0,352.81243896484375,5.0,-0.81243896484375
204,350.0,354.0,352.0,352.9426574707031,5.0,-0.942657470703125
205,350.0,354.0,352.0,353.0728759765625,5.0,-1.0728759765625
206,349.0,354.0,351.5,353.20306396484375,6.0,-1.70306396484375
207,349.0,353.0,351.0,353.3332824707031,5.0,-2.333282470703125
208,349.0,353.0,351.0,353.4634704589844,5.0,-2.463470458984375
209,349.0,353.0,351.0,353.59368896484375,5.0,-2.59368896484375
210,349.0,353.0,351.0,353.7239074707031,5.0,-2.723907470703125
211,349.0,353.0,351.0,353.8540954589844,5.0,-2.854095458984375
212,349.0,353.0,351.0,353.98431396484375,5.0,-2.98431396484375
213,349.0,353.0,351.0,354.114501953125,5.0,-3.114501953125
214,349.0,353.0,351.0,354.2447204589844,5.0,-3.244720458984375
215,349.0,353.0,351.0,354.37493896484375,5.0,-3.37493896484375
216,349.0,353.0,351.0,354.505126953125,5.0,-3.505126953125
217,349.0,353.0,351.0,354.6353454589844,5.0,-3.635345458984375
218,349.0,353.0,351.0,354.7655334472656,5.0,-3.765533447265625
219,349.0,353.0,351.0,354.895751953125,5.0,-3.895751953125
220,349.0,353.0,351.0,355.02593994140625,5.0,-4.02593994140625
221,348.0,353.0,350.5,355.1561584472656,6.0,-4.656158447265625
222,348.0,353.0,350.5,355.286376953125,6.0,-4.786376953125
223,348.0,353.0,350.5,355.41656494140625,6.0,-4.91656494140625
224,349.0,353.0,351.0,355.5467834472656,5.0,-4.546783447265625
225,349.0,353.0,351.0,355.6769714355469,5.0,-4.676971435546875
226,349.0,353.0,351.0,355.80718994140625,5.0,-4.80718994140625
227,349.0,353.0,351.0,355.9374084472656,5.0,-4.937408447265625
228,349.0,353.0,351.0,356.0675964355469,5.0,-5.067596435546875
229,349.0,353.0,351.0,356.19781494140625,5.0,-5.19781494140625
230,349.0,353.0,351.0,356.3280029296875,5.0,-5.3280029296875
231,349.0,353.0,351.0,356.4582214355469,5.0,-5.458221435546875
232,349.0,353.0,351.0,356.58843994140625,5.0,-5.58843994140625
233,349.0,353.0,351.0,356.7186279296875,5.0,-5.7186279296875
234,349.0,353.0,351.0,356.8488464355469,5.0,-5.848846435546875
235,349.0,353.0,351.0,356.9790344238281,5.0,-5.979034423828125
236,349.0,353.0,351.0,357.1092529296875,5.0,-6.1092529296875
237,349.0,353.0,351.0,357.2394714355469,5.0,-6.239471435546875
238,350.0,353.0,351.5,357.3696594238281,4.0,-5.869659423828125
239,350.0,354.0,352.0,357.4998779296875,5.0,-5.4998779296875
240,350.0,354.0,352.0,357.63006591796875,5.0,-5.63006591796875
241,350.0,354.0,352.0,357.7602844238281,5.0,-5.760284423828125
242,350.0,354.0,352.0,357.8905029296875,5.0,-5.8905029296875
243,350.0,354.0,352.0,358.02069091796875,5.0,-6.02069091796875
244,351.0,354.0,352.5,358.1509094238281,4.0,-5.650909423828125
245,351.0,354.0,352.5,358.2810974121094,4.0,-5.781097412109375
246,351.0,355.0,353.0,358.41131591796875,5.0,-5.41131591796875
247,351.0,355.0,353.0,358.5415344238281,5.0,-5.541534423828125
248,351.0,355.0,353.0,358.6717224121094,5.0,-5.671722412109375
249,352.0,355.0,353.5,358.80194091796875,4.0,-5.30194091796875
250,352.0,355.0,353.5,358.93212890625,4.0,-5.43212890625
251,352.0,356.0,354.0,359.0623474121094,5.0,-5.062347412109375
252,353.0,356.0,354.5,359.19256591796875,4.0,-4.69256591796875
253,353.0,356.0,354.5,359.32275390625,4.0,-4.82275390625
254,353.0,357.0,355.0,359.4529724121094,5.0,-4.452972412109375
255,353.0,357.0,355.0,359.5831604003906,5.0,-4.583160400390625
256,354.0,357.0,355.5,359.71337890625,4.0,-4.21337890625
257,354.0,357.0,355.5,359.8435974121094,4.0,-4.343597412109375
258,354.0,358.0,356.0,359.9737854003906,5.0,-3.973785400390625
259,354.0,358.0,356.0,360.10400390625,5.0,-4.10400390625
260,355.0,358.0,356.5,360.23419189453125,4.0,-3.73419189453125
261,355.0,358.0,356.5,360.3644104003906,4.0,-3.864410400390625
262,355.0,359.0,357.0,360.4945983886719,5.0,-3.494598388671875
263,356.0,359.0,357.5,360.62481689453125,4.0,-3.12481689453125
264,356.0,359.0,357.5,360.7550354003906,4.0,-3.255035400390625
265,356.0,360.0,358.0,360.8852233886719,5.0,-2.885223388671875
266,357.0,360.0,358.5,361.01544189453125,4.0,-2.51544189453125
267,357.0,360.0,358.5,361.1456298828125,4.0,-2.6456298828125
268,358.0,361.0,359.5,361.2758483886719,4.0,-1.775848388671875
269,358.0,361.0,359.5,361.40606689453125,4.0,-1.90606689453125
270,358.0,361.0,359.5,361.5362548828125,4.0,-2.0362548828125
271,359.0,362.0,360.5,361.6664733886719,4.0,-1.166473388671875
272,359.0,362.0,360.5,361.7966613769531,4.0,-1.296661376953125
273,359.0,363.0,361.0,361.9268798828125,5.0,-0.9268798828125
274,360.0,363.0,361.5,362.0570983886719,4.0,-0.557098388671875
275,360.0,363.0,361.5,362.1872863769531,4.0,-0.687286376953125
276,361.0,363.0,362.0,362.3175048828125,3.0,-0.3175048828125
277,361.0,364.0,362.5,362.44769287109375,4.0,0.05230712890625
278,361.0,364.0,362.5,362.5779113769531,4.0,-0.077911376953125
279,361.0,365.0,363.0,362.7081298828125,5.0,0.2918701171875
280,362.0,365.0,363.5,362.83831787109375,4.0,0.66168212890625
281,362.0,365.0,363.5,362.9685363769531,4.0,0.531463623046875
282,363.0,366.0,364.5,363.0987243652344,4.0,1.401275634765625
283,363.0,366.0,364.5,363.22894287109375,4.0,1.27105712890625
284,364.0,367.0,365.5,363.3591613769531,4.0,2.140838623046875
285,364.0,367.0,365.5,363.4893493652344,4.0,2.010650634765625
286,364.0,367.0,365.5,363.61956787109375,4.0,1.88043212890625
287,365.0,368.0,366.5,363.749755859375,4.0,2.750244140625
288,365.0,368.0,366.5,363.8799743652344,4.0,2.620025634765625
289,366.0,369.0,367.5,364.01019287109375,4.0,3.48980712890625
290,366.0,369.0,367.5,364.140380859375,4.0,3.359619140625
291,366.0,370.0,368.0,364.2705993652344,5.0,3.729400634765625
292,367.0,370.0,368.5,364.4007873535156,4.0,4.099212646484375
293,367.0,370.0,368.5,364.531005859375,4.0,3.968994140625
294,367.0,371.0,369.0,364.6612243652344,5.0,4.338775634765625
295,368.0,371.0,369.5,364.7914123535156,4.0,4.708587646484375
296,368.0,372.0,370.0,364.921630859375,5.0,5.078369140625
297,369.0,372.0,370.5,365.05181884765625,4.0,5.44818115234375
298,369.0,372.0,370.5,365.1820373535156,4.0,5.317962646484375
299,369.0,373.0,371.0,365.312255859375,5.0,5.687744140625
300,370.0,373.0,371.5,365.44244384765625,4.0,6.05755615234375
301,370.0,373.0,371.5,365.5726623535156,4.0,5.927337646484375
302,370.0,374.0,372.0,365.7028503417969,5.0,6.297149658203125
303,370.0,374.0,372.0,365.83306884765625,5.0,6.16693115234375
304,371.0,375.0,373.0,365.9632568359375,5.0,7.0367431640625
305,371.0,375.0,373.0,366.0934753417969,5.0,6.906524658203125
306,371.0,375.0,373.0,366.22369384765625,5.0,6.77630615234375
307,372.0,376.0,374.0,366.3538818359375,5.0,7.6461181640625
308,372.0,376.0,374.0,366.4841003417969,5.0,7.515899658203125
309,372.0,376.0,374.0,366.6142883300781,5.0,7.385711669921875
310,373.0,377.0,375.0,366.7445068359375,5.0,8.2554931640625
311,373.0,377.0,375.0,366.8747253417969,5.0,8.125274658203125
312,373.0,377.0,375.0,367.0049133300781,5.0,7.995086669921875
313,373.0,377.0,375.0,367.1351318359375,5.0,7.8648681640625
314,374.0,378.0,376.0,367.26531982421875,5.0,8.73468017578125
315,374.0,378.0,376.0,367.3955383300781,5.0,8.604461669921875
316,374.0,378.0,376.0,367.5257568359375,5.0,8.4742431640625
317,374.0,379.0,376.5,367.65594482421875,6.0,8.84405517578125
318,374.0,379.0,376.5,367.7861633300781,6.0,8.713836669921875
319,374.0,379.0,376.5,367.9163513183594,6.0,8.583648681640625
320,375.0,379.0,377.0,368.04656982421875,5.0,8.95343017578125
321,375.0,379.0,377.0,368.1767883300781,5.0,8.823211669921875
322,375.0,380.0,377.5,368.3069763183594,6.0,9.193023681640625
323,375.0,380.0,377.5,368.43719482421875,6.0,9.06280517578125
324,376.0,380.0,378.0,368.5673828125,5.0,9.4326171875
325,376.0,380.0,378.0,368.6976013183594,5.0,9.302398681640625
326,376.0,381.0,378.5,368.82781982421875,6.0,9.67218017578125
327,376.0,381.0,378.5,368.9580078125,6.0,9.5419921875
328,376.0,381.0,378.5,369.0882263183594,6.0,9.411773681640625
329,376.0,381.0,378.5,369.2184143066406,6.0,9.281585693359375
330,377.0,381.0,379.0,369.3486328125,5.0,9.6513671875
331,377.0,381.0,379.0,369.4788513183594,5.0,9.521148681640625
332,377.0,381.0,379.0,369.6090393066406,5.0,9.390960693359375
333,377.0,382.0,379.5,369.7392578125,6.0,9.7607421875
334,377.0,382.0,379.5,369.86944580078125,6.0,9.63055419921875
335,377.0,382.0,379.5,369.9996643066406,6.0,9.500335693359375
336,377.0,382.0,379.5,370.1298828125,6.0,9.3701171875
337,377.0,382.0,379.5,370.26007080078125,6.0,9.23992919921875
338,377.0,382.0,379.5,370.3902893066406,6.0,9.109710693359375
339,377.0,382.0,379.5,370.5204772949219,6.0,8.979522705078125
340,377.0,382.0,379.5,370.65069580078125,6.0,8.84930419921875
341,377.0,382.0,379.5,370.7808837890625,6.0,8.7191162109375
342,377.0,382.0,379.5,370.9111022949219,6.0,8.588897705078125
343,377.0,382.0,379.5,371.04132080078125,6.0,8.45867919921875
344,377.0,382.0,379.5,371.1715087890625,6.0,8.3284912109375
345,377.0,382.0,379.5,371.3017272949219,6.0,8.198272705078125
346,377.0,382.0,379.5,371.4319152832031,6.0,8.068084716796875
347,377.0,382.0,379.5,371.5621337890625,6.0,7.9378662109375
348,377.0,382.0,379.5,371.6923522949219,6.0,7.807647705078125
349,377.0,382.0,379.5,371.8225402832031,6.0,7.677459716796875
350,377.0,382.0,379.5,371.9527587890625,6.0,7.5472412109375
351,377.0,382.0,379.5,372.08294677734375,6.0,7.41705322265625
352,377.0,382.0,379.5,372.2131652832031,6.0,7.286834716796875
353,377.0,382.0,379.5,372.3433837890625,6.0,7.1566162109375
354,377.0,382.0,379.5,372.47357177734375,6.0,7.02642822265625
355,377.0,382.0,379.5,372.6037902832031,6.0,6.896209716796875
356,377.0,382.0,379.5,372.7339782714844,6.0,6.766021728515625
357,377.0,381.0,379.0,372.86419677734375,5.0,6.13580322265625
358,377.0,381.0,379.0,372.9944152832031,5.0,6.005584716796875
359,377.0,381.0,379.0,373.1246032714844,5.0,5.875396728515625
360,377.0,381.0,379.0,373.25482177734375,5.0,5.74517822265625
361,377.0,381.0,379.0,373.385009765625,5.0,5.614990234375
362,376.0,381.0,378.5,373.5152282714844,6.0,4.984771728515625
363,376.0,381.0,378.5,373.64544677734375,6.0,4.85455322265625
364,376.0,380.0,378.0,373.775634765625,5.0,4.224365234375
365,376.0,380.0,378.0,373.9058532714844,5.0,4.094146728515625
366,376.0,380.0,378.0,374.0360412597656,5.0,3.963958740234375
367,376.0,380.0,378.0,374.166259765625,5.0,3.833740234375
368,376.0,380.0,378.0,374.2964782714844,5.0,3.703521728515625
369,375.0,380.0,377.5,374.4266662597656,6.0,3.073333740234375
370,375.0,380.0,377.5,374.556884765625,6.0,2.943115234375
371,375.0,379.0,377.0,374.68707275390625,5.0,2.31292724609375
372,375.0,379.0,377.0,374.8172912597656,5.0,2.182708740234375
373,375.0,379.0,377.0,374.947509765625,5.0,2.052490234375
374,375.0,379.0,377.0,375.07769775390625,5.0,1.92230224609375
375,375.0,379.0,377.0,375.2079162597656,5.0,1.792083740234375
376,375.0,379.0,377.0,375.3381042480469,5.0,1.661895751953125
377,375.0,379.0,377.0,375.46832275390625,5.0,1.53167724609375
378,374.0,378.0,376.0,375.5985412597656,5.0,0.401458740234375
379,374.0,378.0,376.0,375.7287292480469,5.0,0.271270751953125
380,374.0,378.0,376.0,375.85894775390625,5.0,0.14105224609375
381,374.0,378.0,376.0,375.9891357421875,5.0,0.0108642578125
382,374.0,378.0,376.0,376.1193542480469,5.0,-0.119354248046875
383,374.0,378.0,376.0,376.2495422363281,5.0,-0.249542236328125
384,374.0,377.0,375.5,376.3797607421875,4.0,-0.8797607421875
385,374.0,377.0,375.5,376.5099792480469,4.0,-1.009979248046875
386,374.0,377.0,375.5,376.6401672363281,4.0,-1.140167236328125
387,373.0,377.0,375.0,376.7703857421875,5.0,-1.7703857421875
388,373.0,377.0,375.0,376.90057373046875,5.0,-1.90057373046875
389,373.0,377.0,375.0,377.0307922363281,5.0,-2.030792236328125
390,373.0,376.0,374.5,377.1610107421875,4.0,-2.6610107421875
391,373.0,376.0,374.5,377.29119873046875,4.0,-2.79119873046875
392,373.0,376.0,374.5,377.4214172363281,4.0,-2.921417236328125
393,373.0,376.0,374.5,377.5516052246094,4.0,-3.051605224609375
394,372.0,376.0,374.0,377.68182373046875,5.0,-3.68182373046875
395,372.0,376.0,374.0,377.8120422363281,5.0,-3.812042236328125
396,372.0,376.0,374.0,377.9422302246094,5.0,-3.942230224609375
397,372.0,376.0,374.0,378.07244873046875,5.0,-4.07244873046875
398,372.0,375.0,373.5,378.20263671875,4.0,-4.70263671875
399,372.0,375.0,373.5,378.3328552246094,4.0,-4.832855224609375
400,372.0,375.0,373.5,378.46307373046875,4.0,-4.96307373046875
401,372.0,375.0,373.5,378.59326171875,4.0,-5.09326171875
402,372.0,375.0,373.5,378.7234802246094,4.0,-5.223480224609375
403,371.0,375.0,373.0,378.8536682128906,5.0,-5.853668212890625
404,371.0,375.0,373.0,378.98388671875,5.0,-5.98388671875
405,371.0,375.0,373.0,379.1141052246094,5.0,-6.114105224609375
406,371.0,375.0,373.0,379.2442932128906,5.0,-6.244293212890625
