row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
208,238.0,250.0,244.0,246.28659057617188,13.0,-2.286590576171875
209,239.0,251.0,245.0,248.50430297851562,13.0,-3.504302978515625
210,241.0,253.0,247.0,250.72201538085938,13.0,-3.722015380859375
211,244.0,255.0,249.5,252.9397430419922,12.0,-3.4397430419921875
212,245.0,257.0,251.0,255.15745544433594,13.0,-4.1574554443359375
213,247.0,259.0,253.0,257.37518310546875,13.0,-4.37518310546875
214,249.0,261.0,255.0,259.5928955078125,13.0,-4.5928955078125
215,251.0,262.0,256.5,261.81060791015625,12.0,-5.31060791015625
216,253.0,264.0,258.5,264.0283203125,12.0,-5.5283203125
217,255.0,266.0,260.5,266.2460632324219,12.0,-5.746063232421875
218,257.0,269.0,263.0,268.4637756347656,13.0,-5.463775634765625
219,259.0,271.0,265.0,270.6814880371094,13.0,-5.681488037109375
220,261.0,272.0,266.5,272.8992004394531,12.0,-6.399200439453125
221,263.0,274.0,268.5,275.1169128417969,12.0,-6.616912841796875
222,265.0,276.0,270.5,277.33465576171875,12.0,-6.83465576171875
223,267.0,278.0,272.5,279.5523681640625,12.0,-7.0523681640625
224,269.0,280.0,274.5,281.77008056640625,12.0,-7.27008056640625
225,271.0,281.0,276.0,283.98779296875,11.0,-7.98779296875
226,274.0,284.0,279.0,286.20550537109375,11.0,-7.20550537109375
227,275.0,285.0,280.0,288.4232482910156,11.0,-8.423248291015625
228,277.0,288.0,282.5,290.6409606933594,12.0,-8.140960693359375
229,279.0,290.0,284.5,292.8586730957031,12.0,-8.358673095703125
230,282.0,292.0,287.0,295.0763854980469,11.0,-8.076385498046875
231,284.0,294.0,289.0,297.2940979003906,11.0,-8.294097900390625
232,286.0,296.0,291.0,299.5118408203125,11.0,-8.5118408203125
233,288.0,298.0,293.0,301.72955322265625,11.0,-8.72955322265625
234,290.0,300.0,295.0,303.947265625,11.0,-8.947265625
235,292.0,302.0,297.0,306.16497802734375,11.0,-9.16497802734375
236,295.0,304.0,299.5,308.3826904296875,10.0,-8.8826904296875
237,297.0,306.0,301.5,310.6004333496094,10.0,-9.100433349609375
238,299.0,308.0,303.5,312.8181457519531,10.0,-9.318145751953125
239,301.0,310.0,305.5,315.0358581542969,10.0,-9.535858154296875
240,303.0,313.0,308.0,317.2535705566406,11.0,-9.253570556640625
241,306.0,315.0,310.5,319.4712829589844,10.0,-8.971282958984375
242,308.0,317.0,312.5,321.68902587890625,10.0,-9.18902587890625
243,310.0,320.0,315.0,323.90673828125,11.0,-8.90673828125
244,313.0,322.0,317.5,326.12445068359375,10.0,-8.62445068359375
245,315.0,324.0,319.5,328.3421630859375,10.0,-8.8421630859375
246,317.0,326.0,321.5,330.55987548828125,10.0,-9.05987548828125
247,320.0,328.0,324.0,332.7776184082031,9.0,-8.777618408203125
248,322.0,331.0,326.5,334.9953308105469,10.0,-8.495330810546875
249,324.0,333.0,328.5,337.2130432128906,10.0,-8.713043212890625
250,326.0,336.0,331.0,339.4307556152344,11.0,-8.430755615234375
251,329.0,338.0,333.5,341.6484680175781,10.0,-8.148468017578125
252,331.0,341.0,336.0,343.8662109375,11.0,-7.8662109375
253,334.0,343.0,338.5,346.08392333984375,10.0,-7.58392333984375
254,337.0,346.0,341.5,348.3016357421875,10.0,-6.8016357421875
255,338.0,348.0,343.0,350.51934814453125,11.0,-7.51934814453125
256,341.0,351.0,346.0,352.737060546875,11.0,-6.737060546875
257,344.0,353.0,348.5,354.9548034667969,10.0,-6.454803466796875
258,346.0,356.0,351.0,357.1725158691406,11.0,-6.172515869140625
259,348.0,359.0,353.5,359.3902282714844,12.0,-5.890228271484375
260,351.0,361.0,356.0,361.6079406738281,11.0,-5.607940673828125
261,353.0,363.0,358.0,363.8256530761719,11.0,-5.825653076171875
262,355.0,367.0,361.0,366.0433654785156,13.0,-5.043365478515625
263,358.0,369.0,363.5,368.2611083984375,12.0,-4.7611083984375
264,361.0,372.0,366.5,370.47882080078125,12.0,-3.97882080078125
265,363.0,374.0,368.5,372.696533203125,12.0,-4.196533203125
266,366.0,377.0,371.5,374.91424560546875,12.0,-3.41424560546875
267,368.0,380.0,374.0,377.1319580078125,13.0,-3.1319580078125
268,371.0,383.0,377.0,379.3497009277344,13.0,-2.349700927734375
269,373.0,385.0,379.0,381.5674133300781,13.0,-2.567413330078125
270,376.0,388.0,382.0,383.7851257324219,13.0,-1.785125732421875
271,378.0,390.0,384.0,386.0028381347656,13.0,-2.002838134765625
272,381.0,392.0,386.5,388.2205505371094,12.0,-1.720550537109375
273,384.0,396.0,390.0,390.43829345703125,13.0,-0.43829345703125
274,386.0,399.0,392.5,392.656005859375,14.0,-0.156005859375
275,388.0,401.0,394.5,394.87371826171875,14.0,-0.37371826171875
276,391.0,403.0,397.0,397.0914306640625,13.0,-0.0914306640625
277,394.0,406.0,400.0,399.30914306640625,13.0,0.69085693359375
278,396.0,409.0,402.5,401.5268859863281,14.0,0.973114013671875
279,398.0,411.0,404.5,403.7445983886719,14.0,0.755401611328125
280,401.0,414.0,407.5,405.9623107910156,14.0,1.537689208984375
281,404.0,416.0,410.0,408.1800231933594,13.0,1.819976806640625
282,407.0,419.0,413.0,410.3977355957031,13.0,2.602264404296875
283,409.0,421.0,415.0,412.615478515625,13.0,2.384521484375
284,411.0,424.0,417.5,414.83319091796875,14.0,2.66680908203125
285,414.0,426.0,420.0,417.0509033203125,13.0,2.9490966796875
286,417.0,429.0,423.0,419.26861572265625,13.0,3.73138427734375
287,420.0,431.0,425.5,421.486328125,12.0,4.013671875
288,422.0,434.0,428.0,423.7040710449219,13.0,4.295928955078125
289,425.0,436.0,430.5,425.9217834472656,12.0,4.578216552734375
290,427.0,438.0,432.5,428.1394958496094,12.0,4.360504150390625
291,429.0,441.0,435.0,430.3572082519531,13.0,4.642791748046875
292,432.0,443.0,437.5,432.5749206542969,12.0,4.925079345703125
293,434.0,445.0,439.5,434.79266357421875,12.0,4.70733642578125
294,437.0,447.0,442.0,437.0103759765625,11.0,4.9896240234375
295,439.0,449.0,444.0,439.22808837890625,11.0,4.77191162109375
296,442.0,452.0,447.0,441.44580078125,11.0,5.55419921875
297,444.0,454.0,449.0,443.66351318359375,11.0,5.33648681640625
298,447.0,456.0,451.5,445.8812561035156,10.0,5.618743896484375
299,449.0,459.0,454.0,448.0989685058594,11.0,5.901031494140625
300,451.0,461.0,456.0,450.3166809082031,11.0,5.683319091796875
301,453.0,463.0,458.0,452.5343933105469,11.0,5.465606689453125
302,456.0,465.0,460.5,454.7521057128906,10.0,5.747894287109375
303,458.0,467.0,462.5,456.9698486328125,10.0,5.5301513671875
304,460.0,469.0,464.5,459.18756103515625,10.0,5.31243896484375
305,462.0,471.0,466.5,461.4052734375,10.0,5.0947265625
306,465.0,473.0,469.0,463.62298583984375,9.0,5.37701416015625
307,467.0,475.0,471.0,465.8406982421875,9.0,5.1593017578125
308,469.0,477.0,473.0,468.0584411621094,9.0,4.941558837890625
309,471.0,479.0,475.0,470.2761535644531,9.0,4.723846435546875
310,473.0,482.0,477.5,472.4938659667969,10.0,5.006134033203125
311,475.0,484.0,479.5,474.7115783691406,10.0,4.788421630859375
312,478.0,486.0,482.0,476.9292907714844,9.0,5.070709228515625
313,480.0,487.0,483.5,479.14703369140625,8.0,4.35296630859375
314,482.0,489.0,485.5,481.36474609375,8.0,4.13525390625
315,484.0,492.0,488.0,483.58245849609375,9.0,4.41754150390625
316,486.0,494.0,490.0,485.8001708984375,9.0,4.1998291015625
317,487.0,496.0,491.5,488.01788330078125,10.0,3.48211669921875
318,490.0,498.0,494.0,490.2356262207031,9.0,3.764373779296875
319,492.0,500.0,496.0,492.4533386230469,9.0,3.546661376953125
320,494.0,502.0,498.0,494.6710510253906,9.0,3.328948974609375
321,496.0,504.0,500.0,496.8887634277344,9.0,3.111236572265625
322,498.0,507.0,502.5,499.1064758300781,10.0,3.393524169921875
323,499.0,509.0,504.0,501.32421875,11.0,2.67578125
324,501.0,510.0,505.5,503.54193115234375,10.0,1.95806884765625
325,503.0,511.0,507.0,505.7596435546875,9.0,1.2403564453125
326,505.0,511.0,508.0,507.97735595703125,7.0,0.02264404296875
327,507.0,511.0,509.0,510.195068359375,5.0,-1.195068359375
328,508.0,511.0,509.5,512.4127807617188,4.0,-2.91278076171875
