row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
227,66.0,72.0,69.0,63.50939178466797,7.0,5.490608215332031
228,67.0,74.0,70.5,65.31060791015625,8.0,5.18939208984375
229,69.0,75.0,72.0,67.11182403564453,7.0,4.888175964355469
230,71.0,77.0,74.0,68.91304016113281,7.0,5.0869598388671875
231,72.0,78.0,75.0,70.7142562866211,7.0,4.285743713378906
232,74.0,80.0,77.0,72.51547241210938,7.0,4.484527587890625
233,75.0,82.0,78.5,74.31669616699219,8.0,4.1833038330078125
234,77.0,83.0,80.0,76.11791229248047,7.0,3.8820877075195312
235,79.0,85.0,82.0,77.91912841796875,7.0,4.08087158203125
236,81.0,87.0,84.0,79.72034454345703,7.0,4.279655456542969
237,82.0,88.0,85.0,81.52156066894531,7.0,3.4784393310546875
238,84.0,89.0,86.5,83.3227767944336,6.0,3.1772232055664062
239,86.0,89.0,87.5,85.12399291992188,4.0,2.376007080078125
240,87.0,92.0,89.5,86.92520904541016,6.0,2.5747909545898438
241,90.0,94.0,92.0,88.72642517089844,5.0,3.2735748291015625
242,90.0,95.0,92.5,90.52764129638672,6.0,1.9723587036132812
243,91.0,96.0,93.5,92.328857421875,6.0,1.171142578125
244,93.0,98.0,95.5,94.13008117675781,6.0,1.3699188232421875
245,94.0,99.0,96.5,95.9312973022461,6.0,0.5687026977539062
246,95.0,101.0,98.0,97.73251342773438,7.0,0.267486572265625
247,97.0,102.0,99.5,99.53372955322266,6.0,-0.03372955322265625
248,98.0,103.0,100.5,101.33494567871094,6.0,-0.8349456787109375
249,99.0,105.0,102.0,103.13616180419922,7.0,-1.1361618041992188
250,101.0,106.0,103.5,104.9373779296875,6.0,-1.4373779296875
251,102.0,107.0,104.5,106.73859405517578,6.0,-2.2385940551757812
252,104.0,109.0,106.5,108.53981018066406,6.0,-2.0398101806640625
253,105.0,111.0,108.0,110.34102630615234,7.0,-2.3410263061523438
254,107.0,112.0,109.5,112.14225006103516,6.0,-2.6422500610351562
255,108.0,113.0,110.5,113.94346618652344,6.0,-3.4434661865234375
256,109.0,115.0,112.0,115.74468231201172,7.0,-3.7446823120117188
257,110.0,116.0,113.0,117.5458984375,7.0,-4.5458984375
258,111.0,117.0,114.0,119.34711456298828,7.0,-5.347114562988281
259,113.0,119.0,116.0,121.14833068847656,7.0,-5.1483306884765625
260,115.0,121.0,118.0,122.94954681396484,7.0,-4.949546813964844
261,116.0,122.0,119.0,124.75076293945312,7.0,-5.750762939453125
262,117.0,123.0,120.0,126.5519790649414,7.0,-6.551979064941406
263,118.0,124.0,121.0,128.3531951904297,7.0,-7.3531951904296875
264,120.0,126.0,123.0,130.1544189453125,7.0,-7.1544189453125
265,121.0,127.0,124.0,131.95562744140625,7.0,-7.95562744140625
266,123.0,129.0,126.0,133.75685119628906,7.0,-7.7568511962890625
267,124.0,131.0,127.5,135.5580596923828,8.0,-8.058059692382812
268,126.0,132.0,129.0,137.35928344726562,7.0,-8.359283447265625
269,127.0,134.0,130.5,139.16049194335938,8.0,-8.660491943359375
270,129.0,135.0,132.0,140.9617156982422,7.0,-8.961715698242188
271,130.0,136.0,133.0,142.762939453125,7.0,-9.762939453125
272,132.0,138.0,135.0,144.56414794921875,7.0,-9.56414794921875
273,133.0,140.0,136.5,146.36537170410156,8.0,-9.865371704101562
274,135.0,141.0,138.0,148.1665802001953,7.0,-10.166580200195312
275,136.0,143.0,139.5,149.96780395507812,8.0,-10.467803955078125
276,137.0,144.0,140.5,151.76901245117188,8.0,-11.269012451171875
277,139.0,145.0,142.0,153.5702362060547,7.0,-11.570236206054688
278,141.0,147.0,144.0,155.37144470214844,7.0,-11.371444702148438
279,142.0,148.0,145.0,157.17266845703125,7.0,-12.17266845703125
280,144.0,150.0,147.0,158.97389221191406,7.0,-11.973892211914062
281,145.0,151.0,148.0,160.7751007080078,7.0,-12.775100708007812
282,147.0,153.0,150.0,162.57632446289062,7.0,-12.576324462890625
283,149.0,155.0,152.0,164.37753295898438,7.0,-12.377532958984375
284,151.0,165.0,158.0,166.1787567138672,15.0,-8.178756713867188
285,152.0,166.0,159.0,167.97996520996094,15.0,-8.979965209960938
286,153.0,166.0,159.5,169.78118896484375,14.0,-10.28118896484375
287,156.0,166.0,161.0,171.5823974609375,11.0,-10.5823974609375
288,159.0,166.0,162.5,173.3836212158203,8.0,-10.883621215820312
289,160.0,167.0,163.5,175.18482971191406,8.0,-11.684829711914062
290,162.0,168.0,165.0,176.98605346679688,7.0,-11.986053466796875
291,163.0,169.0,166.0,178.7872772216797,7.0,-12.787277221679688
292,165.0,171.0,168.0,180.58848571777344,7.0,-12.588485717773438
293,167.0,173.0,170.0,182.38970947265625,7.0,-12.38970947265625
294,168.0,175.0,171.5,184.19091796875,8.0,-12.69091796875
295,170.0,177.0,173.5,185.9921417236328,8.0,-12.492141723632812
296,173.0,179.0,176.0,187.79335021972656,7.0,-11.793350219726562
297,175.0,181.0,178.0,189.59457397460938,7.0,-11.594573974609375
298,177.0,183.0,180.0,191.39578247070312,7.0,-11.395782470703125
299,178.0,185.0,181.5,193.19700622558594,8.0,-11.697006225585938
300,180.0,188.0,184.0,194.9982147216797,9.0,-10.998214721679688
301,183.0,191.0,187.0,196.7994384765625,9.0,-9.7994384765625
302,185.0,193.0,189.0,198.6006622314453,9.0,-9.600662231445312
303,187.0,195.0,191.0,200.40187072753906,9.0,-9.401870727539062
304,189.0,198.0,193.5,202.20309448242188,10.0,-8.703094482421875
305,192.0,200.0,196.0,204.00430297851562,9.0,-8.004302978515625
306,194.0,202.0,198.0,205.80552673339844,9.0,-7.8055267333984375
307,196.0,205.0,200.5,207.6067352294922,10.0,-7.1067352294921875
308,199.0,208.0,203.5,209.407958984375,10.0,-5.907958984375
309,201.0,210.0,205.5,211.20916748046875,10.0,-5.70916748046875
310,204.0,213.0,208.5,213.01039123535156,10.0,-4.5103912353515625
311,205.0,216.0,210.5,214.8115997314453,12.0,-4.3115997314453125
312,208.0,218.0,213.0,216.61282348632812,11.0,-3.612823486328125
313,210.0,221.0,215.5,218.41404724121094,12.0,-2.9140472412109375
314,213.0,224.0,218.5,220.2152557373047,12.0,-1.7152557373046875
315,215.0,226.0,220.5,222.0164794921875,12.0,-1.5164794921875
316,218.0,228.0,223.0,223.81768798828125,11.0,-0.81768798828125
317,220.0,233.0,226.5,225.61891174316406,14.0,0.8810882568359375
318,224.0,235.0,229.5,227.4201202392578,12.0,2.0798797607421875
319,226.0,237.0,231.5,229.22134399414062,12.0,2.278656005859375
320,229.0,239.0,234.0,231.02255249023438,11.0,2.977447509765625
321,231.0,242.0,236.5,232.8237762451172,12.0,3.6762237548828125
322,233.0,245.0,239.0,234.625,13.0,4.375
323,236.0,247.0,241.5,236.42620849609375,12.0,5.07379150390625
324,238.0,250.0,244.0,238.22743225097656,13.0,5.7725677490234375
325,241.0,253.0,247.0,240.0286407470703,13.0,6.9713592529296875
326,245.0,255.0,250.0,241.82986450195312,11.0,8.170135498046875
327,246.0,257.0,251.5,243.63107299804688,12.0,7.868927001953125
328,249.0,260.0,254.5,245.4322967529297,12.0,9.067703247070312
329,251.0,262.0,256.5,247.23350524902344,12.0,9.266494750976562
330,255.0,265.0,260.0,249.03472900390625,11.0,10.96527099609375
331,257.0,267.0,262.0,250.8359375,11.0,11.1640625
332,259.0,269.0,264.0,252.6371612548828,11.0,11.362838745117188
333,261.0,271.0,266.0,254.43838500976562,11.0,11.561614990234375
334,264.0,274.0,269.0,256.2395935058594,11.0,12.760406494140625
335,266.0,276.0,271.0,258.0408020019531,11.0,12.959197998046875
336,269.0,278.0,273.5,259.842041015625,10.0,13.657958984375
337,270.0,280.0,275.0,261.64324951171875,11.0,13.35675048828125
338,273.0,282.0,277.5,263.4444580078125,10.0,14.0555419921875
339,275.0,283.0,279.0,265.24566650390625,9.0,13.75433349609375
340,277.0,285.0,281.0,267.0469055175781,9.0,13.953094482421875
341,279.0,288.0,283.5,268.8481140136719,10.0,14.651885986328125
342,281.0,290.0,285.5,270.6493225097656,10.0,14.850677490234375
343,283.0,291.0,287.0,272.4505615234375,9.0,14.5494384765625
344,285.0,294.0,289.5,274.25177001953125,10.0,15.24822998046875
345,287.0,296.0,291.5,276.052978515625,10.0,15.447021484375
346,288.0,298.0,293.0,277.85418701171875,11.0,15.14581298828125
347,289.0,299.0,294.0,279.6554260253906,11.0,14.344573974609375
348,293.0,301.0,297.0,281.4566345214844,9.0,15.543365478515625
349,294.0,302.0,298.0,283.2578430175781,9.0,14.742156982421875
350,296.0,303.0,299.5,285.0590515136719,8.0,14.440948486328125
351,297.0,305.0,301.0,286.86029052734375,9.0,14.13970947265625
352,299.0,308.0,303.5,288.6614990234375,10.0,14.8385009765625
353,301.0,309.0,305.0,290.46270751953125,9.0,14.53729248046875
354,303.0,311.0,307.0,292.2639465332031,9.0,14.736053466796875
355,304.0,312.0,308.0,294.0651550292969,9.0,13.934844970703125
356,306.0,314.0,310.0,295.8663635253906,9.0,14.133636474609375
357,307.0,315.0,311.0,297.6675720214844,9.0,13.332427978515625
358,309.0,317.0,313.0,299.46881103515625,9.0,13.53118896484375
359,310.0,318.0,314.0,301.27001953125,9.0,12.72998046875
360,312.0,320.0,316.0,303.07122802734375,9.0,12.92877197265625
361,314.0,321.0,317.5,304.8724365234375,8.0,12.6275634765625
362,315.0,322.0,318.5,306.6736755371094,8.0,11.826324462890625
363,317.0,324.0,320.5,308.4748840332031,8.0,12.025115966796875
364,318.0,326.0,322.0,310.2760925292969,9.0,11.723907470703125
365,319.0,327.0,323.0,312.07733154296875,9.0,10.92266845703125
366,321.0,328.0,324.5,313.8785400390625,8.0,10.6214599609375
367,322.0,330.0,326.0,315.67974853515625,9.0,10.32025146484375
368,323.0,331.0,327.0,317.48095703125,9.0,9.51904296875
369,325.0,332.0,328.5,319.2821960449219,8.0,9.217803955078125
370,326.0,334.0,330.0,321.0834045410156,9.0,8.916595458984375
371,328.0,335.0,331.5,322.8846130371094,8.0,8.615386962890625
372,329.0,337.0,333.0,324.6858215332031,9.0,8.314178466796875
373,331.0,338.0,334.5,326.487060546875,8.0,8.012939453125
374,332.0,339.0,335.5,328.28826904296875,8.0,7.21173095703125
375,333.0,340.0,336.5,330.0894775390625,8.0,6.4105224609375
376,335.0,341.0,338.0,331.8907165527344,7.0,6.109283447265625
377,336.0,343.0,339.5,333.6919250488281,8.0,5.808074951171875
378,337.0,345.0,341.0,335.4931335449219,9.0,5.506866455078125
379,339.0,346.0,342.5,337.2943420410156,8.0,5.205657958984375
380,341.0,347.0,344.0,339.0955810546875,7.0,4.9044189453125
381,342.0,348.0,345.0,340.89678955078125,7.0,4.10321044921875
382,344.0,350.0,347.0,342.697998046875,7.0,4.302001953125
383,345.0,351.0,348.0,344.49920654296875,7.0,3.50079345703125
384,346.0,352.0,349.0,346.3004455566406,7.0,2.699554443359375
385,347.0,354.0,350.5,348.1016540527344,8.0,2.398345947265625
386,349.0,355.0,352.0,349.9028625488281,7.0,2.097137451171875
387,350.0,356.0,353.0,351.7041015625,7.0,1.2958984375
388,351.0,358.0,354.5,353.50531005859375,8.0,0.99468994140625
389,353.0,359.0,356.0,355.3065185546875,7.0,0.6934814453125
390,354.0,360.0,357.0,357.10772705078125,7.0,-0.10772705078125
391,355.0,361.0,358.0,358.9089660644531,7.0,-0.908966064453125
392,356.0,363.0,359.5,360.7101745605469,8.0,-1.210174560546875
393,358.0,364.0,361.0,362.5113830566406,7.0,-1.511383056640625
394,359.0,366.0,362.5,364.3125915527344,8.0,-1.812591552734375
395,361.0,367.0,364.0,366.11383056640625,7.0,-2.11383056640625
396,362.0,368.0,365.0,367.9150390625,7.0,-2.9150390625
397,363.0,370.0,366.5,369.71624755859375,8.0,-3.21624755859375
398,365.0,371.0,368.0,371.5174865722656,7.0,-3.517486572265625
399,366.0,373.0,369.5,373.3186950683594,8.0,-3.818695068359375
400,367.0,374.0,370.5,375.1199035644531,8.0,-4.619903564453125
401,368.0,375.0,371.5,376.9211120605469,8.0,-5.421112060546875
402,370.0,377.0,373.5,378.72235107421875,8.0,-5.22235107421875
403,372.0,378.0,375.0,380.5235595703125,7.0,-5.5235595703125
404,373.0,380.0,376.5,382.32476806640625,8.0,-5.82476806640625
405,374.0,381.0,377.5,384.1260070800781,8.0,-6.626007080078125
406,376.0,383.0,379.5,385.9272155761719,8.0,-6.427215576171875
407,377.0,385.0,381.0,387.7284240722656,9.0,-6.728424072265625
408,379.0,386.0,382.5,389.5296325683594,8.0,-7.029632568359375
409,380.0,387.0,383.5,391.33087158203125,8.0,-7.83087158203125
410,382.0,389.0,385.5,393.132080078125,8.0,-7.632080078125
411,383.0,390.0,386.5,394.93328857421875,8.0,-8.43328857421875
412,384.0,391.0,387.5,396.7344970703125,8.0,-9.2344970703125
413,386.0,393.0,389.5,398.5357360839844,8.0,-9.035736083984375
414,387.0,395.0,391.0,400.3369445800781,9.0,-9.336944580078125
415,388.0,397.0,392.5,402.1381530761719,10.0,-9.638153076171875
416,390.0,398.0,394.0,403.93939208984375,9.0,-9.93939208984375
417,392.0,400.0,396.0,405.7406005859375,9.0,-9.7406005859375
418,393.0,403.0,398.0,407.54180908203125,11.0,-9.54180908203125
419,395.0,404.0,399.5,409.343017578125,10.0,-9.843017578125
420,397.0,406.0,401.5,411.1442565917969,10.0,-9.644256591796875
421,398.0,407.0,402.5,412.9454650878906,10.0,-10.445465087890625
422,400.0,408.0,404.0,414.7466735839844,9.0,-10.746673583984375
423,402.0,410.0,406.0,416.5478820800781,9.0,-10.547882080078125
424,404.0,412.0,408.0,418.34912109375,9.0,-10.34912109375
425,405.0,414.0,409.5,420.15032958984375,10.0,-10.65032958984375
426,407.0,416.0,411.5,421.9515380859375,10.0,-10.4515380859375
427,409.0,418.0,413.5,423.7527770996094,10.0,-10.252777099609375
428,410.0,420.0,415.0,425.5539855957031,11.0,-10.553985595703125
429,412.0,422.0,417.0,427.3551940917969,11.0,-10.355194091796875
430,414.0,424.0,419.0,429.1564025878906,11.0,-10.156402587890625
431,417.0,425.0,421.0,430.9576416015625,9.0,-9.9576416015625
432,419.0,428.0,423.5,432.75885009765625,10.0,-9.25885009765625
433,420.0,429.0,424.5,434.56005859375,10.0,-10.06005859375
434,423.0,432.0,427.5,436.36126708984375,10.0,-8.86126708984375
435,425.0,434.0,429.5,438.1625061035156,10.0,-8.662506103515625
436,427.0,436.0,431.5,439.9637145996094,10.0,-8.463714599609375
437,429.0,438.0,433.5,441.7649230957031,10.0,-8.264923095703125
438,431.0,441.0,436.0,443.566162109375,11.0,-7.566162109375
439,433.0,443.0,438.0,445.36737060546875,11.0,-7.36737060546875
440,435.0,445.0,440.0,447.1685791015625,11.0,-7.1685791015625
441,438.0,447.0,442.5,448.96978759765625,10.0,-6.46978759765625
442,441.0,450.0,445.5,450.7710266113281,10.0,-5.271026611328125
443,443.0,453.0,448.0,452.5722351074219,11.0,-4.572235107421875
444,445.0,455.0,450.0,454.3734436035156,11.0,-4.373443603515625
445,447.0,457.0,452.0,456.1746520996094,11.0,-4.174652099609375
446,450.0,460.0,455.0,457.97589111328125,11.0,-2.97589111328125
447,452.0,462.0,457.0,459.777099609375,11.0,-2.777099609375
448,455.0,465.0,460.0,461.57830810546875,11.0,-1.57830810546875
449,457.0,467.0,462.0,463.3795471191406,11.0,-1.379547119140625
450,459.0,470.0,464.5,465.1807556152344,12.0,-0.680755615234375
451,462.0,472.0,467.0,466.9819641113281,11.0,0.018035888671875
452,465.0,475.0,470.0,468.7831726074219,11.0,1.216827392578125
453,467.0,477.0,472.0,470.58441162109375,11.0,1.41558837890625
454,469.0,479.0,474.0,472.3856201171875,11.0,1.6143798828125
455,471.0,481.0,476.0,474.18682861328125,11.0,1.81317138671875
456,474.0,485.0,479.5,475.988037109375,12.0,3.511962890625
457,476.0,487.0,481.5,477.7892761230469,12.0,3.710723876953125
458,478.0,489.0,483.5,479.5904846191406,12.0,3.909515380859375
459,480.0,491.0,485.5,481.3916931152344,12.0,4.108306884765625
460,484.0,494.0,489.0,483.19293212890625,11.0,5.80706787109375
461,486.0,496.0,491.0,484.994140625,11.0,6.005859375
462,489.0,498.0,493.5,486.79534912109375,10.0,6.70465087890625
463,491.0,501.0,496.0,488.5965576171875,11.0,7.4034423828125
464,493.0,503.0,498.0,490.3977966308594,11.0,7.602203369140625
465,495.0,505.0,500.0,492.1990051269531,11.0,7.800994873046875
466,497.0,507.0,502.0,494.0002136230469,11.0,7.999786376953125
467,500.0,509.0,504.5,495.8014221191406,10.0,8.698577880859375
468,502.0,510.0,506.0,497.6026611328125,9.0,8.3973388671875
469,504.0,510.0,507.0,499.40386962890625,7.0,7.59613037109375
470,506.0,510.0,508.0,501.205078125,5.0,6.794921875
471,508.0,510.0,509.0,503.0063171386719,3.0,5.993682861328125
