row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
397,314.0,325.0,319.5,303.03839111328125,12.0,16.46160888671875
398,313.0,323.0,318.0,301.6191101074219,11.0,16.380889892578125
399,311.0,322.0,316.5,300.1998291015625,12.0,16.3001708984375
400,310.0,320.0,315.0,298.7805480957031,11.0,16.219451904296875
401,308.0,319.0,313.5,297.36126708984375,12.0,16.13873291015625
402,307.0,317.0,312.0,295.9419860839844,11.0,16.058013916015625
403,305.0,316.0,310.5,294.5226745605469,12.0,15.977325439453125
404,304.0,314.0,309.0,293.1033935546875,11.0,15.8966064453125
405,303.0,313.0,308.0,291.6841125488281,11.0,16.315887451171875
406,301.0,311.0,306.0,290.26483154296875,11.0,15.73516845703125
407,299.0,309.0,304.0,288.8455505371094,11.0,15.154449462890625
408,297.0,308.0,302.5,287.42626953125,12.0,15.07373046875
409,296.0,307.0,301.5,286.0069885253906,12.0,15.493011474609375
410,294.0,305.0,299.5,284.58770751953125,12.0,14.91229248046875
411,292.0,303.0,297.5,283.1684265136719,12.0,14.331573486328125
412,290.0,301.0,295.5,281.7491149902344,12.0,13.750885009765625
413,289.0,300.0,294.5,280.329833984375,12.0,14.170166015625
414,287.0,298.0,292.5,278.9105529785156,12.0,13.589447021484375
415,285.0,296.0,290.5,277.49127197265625,12.0,13.00872802734375
416,283.0,294.0,288.5,276.0719909667969,12.0,12.428009033203125
417,281.0,293.0,287.0,274.6527099609375,13.0,12.3472900390625
418,279.0,291.0,285.0,273.2334289550781,13.0,11.766571044921875
419,277.0,289.0,283.0,271.81414794921875,13.0,11.18585205078125
420,276.0,287.0,281.5,270.39483642578125,12.0,11.10516357421875
421,274.0,285.0,279.5,268.9755554199219,12.0,10.524444580078125
422,272.0,283.0,277.5,267.5562744140625,12.0,9.9437255859375
423,270.0,281.0,275.5,266.1369934082031,12.0,9.363006591796875
424,268.0,279.0,273.5,264.71771240234375,12.0,8.78228759765625
425,266.0,277.0,271.5,263.2984313964844,12.0,8.201568603515625
426,265.0,275.0,270.0,261.879150390625,11.0,8.120849609375
427,262.0,274.0,268.0,260.4598693847656,13.0,7.540130615234375
428,260.0,272.0,266.0,259.0405578613281,13.0,6.959442138671875
429,258.0,269.0,263.5,257.62127685546875,12.0,5.87872314453125
430,256.0,267.0,261.5,256.2019958496094,12.0,5.298004150390625
431,254.0,265.0,259.5,254.78271484375,12.0,4.71728515625
432,252.0,263.0,257.5,253.36343383789062,12.0,4.136566162109375
433,250.0,261.0,255.5,251.94415283203125,12.0,3.55584716796875
434,248.0,259.0,253.5,250.5248565673828,12.0,2.9751434326171875
435,246.0,257.0,251.5,249.10557556152344,12.0,2.3944244384765625
436,244.0,255.0,249.5,247.68629455566406,12.0,1.8137054443359375
437,242.0,253.0,247.5,246.2670135498047,12.0,1.2329864501953125
438,240.0,251.0,245.5,244.84771728515625,12.0,0.65228271484375
439,238.0,249.0,243.5,243.42843627929688,12.0,0.071563720703125
440,236.0,247.0,241.5,242.0091552734375,12.0,-0.5091552734375
441,234.0,245.0,239.5,240.58987426757812,12.0,-1.089874267578125
442,232.0,243.0,237.5,239.17059326171875,12.0,-1.67059326171875
443,230.0,241.0,235.5,237.7512969970703,12.0,-2.2512969970703125
444,228.0,239.0,233.5,236.33201599121094,12.0,-2.8320159912109375
445,226.0,237.0,231.5,234.91273498535156,12.0,-3.4127349853515625
446,224.0,235.0,229.5,233.4934539794922,12.0,-3.9934539794921875
447,222.0,233.0,227.5,232.07415771484375,12.0,-4.57415771484375
448,221.0,231.0,226.0,230.65487670898438,11.0,-4.654876708984375
449,219.0,230.0,224.5,229.235595703125,12.0,-4.735595703125
450,216.0,228.0,222.0,227.81631469726562,13.0,-5.816314697265625
451,214.0,226.0,220.0,226.3970184326172,13.0,-6.3970184326171875
452,213.0,224.0,218.5,224.9777374267578,12.0,-6.4777374267578125
453,211.0,222.0,216.5,223.55845642089844,12.0,-7.0584564208984375
454,210.0,220.0,215.0,222.13917541503906,11.0,-7.1391754150390625
455,208.0,219.0,213.5,220.71987915039062,12.0,-7.219879150390625
456,207.0,217.0,212.0,219.30059814453125,11.0,-7.30059814453125
457,205.0,215.0,210.0,217.88131713867188,11.0,-7.881317138671875
458,203.0,213.0,208.0,216.4620361328125,11.0,-8.4620361328125
459,201.0,212.0,206.5,215.04273986816406,12.0,-8.542739868164062
460,199.0,209.0,204.0,213.6234588623047,11.0,-9.623458862304688
461,197.0,208.0,202.5,212.2041778564453,12.0,-9.704177856445312
462,196.0,207.0,201.5,210.78489685058594,12.0,-9.284896850585938
463,195.0,206.0,200.5,209.3656005859375,12.0,-8.8656005859375
464,193.0,204.0,198.5,207.94631958007812,12.0,-9.446319580078125
465,192.0,202.0,197.0,206.52703857421875,11.0,-9.52703857421875
466,190.0,201.0,195.5,205.10775756835938,12.0,-9.607757568359375
467,188.0,199.0,193.5,203.68846130371094,12.0,-10.188461303710938
468,187.0,198.0,192.5,202.26918029785156,12.0,-9.769180297851562
469,185.0,197.0,191.0,200.8498992919922,13.0,-9.849899291992188
470,184.0,195.0,189.5,199.4306182861328,12.0,-9.930618286132812
471,183.0,194.0,188.5,198.01133728027344,12.0,-9.511337280273438
472,181.0,192.0,186.5,196.592041015625,12.0,-10.092041015625
473,180.0,191.0,185.5,195.17276000976562,12.0,-9.672760009765625
474,179.0,189.0,184.0,193.75347900390625,11.0,-9.75347900390625
475,177.0,187.0,182.0,192.33419799804688,11.0,-10.334197998046875
476,176.0,186.0,181.0,190.91490173339844,11.0,-9.914901733398438
477,175.0,185.0,180.0,189.49562072753906,11.0,-9.495620727539062
478,173.0,183.0,178.0,188.0763397216797,11.0,-10.076339721679688
479,172.0,182.0,177.0,186.6570587158203,11.0,-9.657058715820312
480,171.0,180.0,175.5,185.23776245117188,10.0,-9.737762451171875
481,169.0,179.0,174.0,183.8184814453125,11.0,-9.8184814453125
482,168.0,178.0,173.0,182.39920043945312,11.0,-9.399200439453125
483,167.0,176.0,171.5,180.97991943359375,10.0,-9.47991943359375
484,166.0,175.0,170.5,179.5606231689453,10.0,-9.060623168945312
485,164.0,174.0,169.0,178.14134216308594,11.0,-9.141342163085938
486,163.0,173.0,168.0,176.72206115722656,11.0,-8.722061157226562
487,162.0,171.0,166.5,175.3027801513672,10.0,-8.802780151367188
488,161.0,170.0,165.5,173.88348388671875,10.0,-8.38348388671875
489,160.0,169.0,164.5,172.46420288085938,10.0,-7.964202880859375
490,159.0,168.0,163.5,171.044921875,10.0,-7.544921875
491,157.0,167.0,162.0,169.62564086914062,11.0,-7.625640869140625
492,156.0,165.0,160.5,168.2063446044922,10.0,-7.7063446044921875
493,155.0,164.0,159.5,166.7870635986328,10.0,-7.2870635986328125
494,154.0,162.0,158.0,165.36778259277344,9.0,-7.3677825927734375
495,153.0,161.0,157.0,163.94850158691406,9.0,-6.9485015869140625
496,152.0,160.0,156.0,162.52920532226562,9.0,-6.529205322265625
497,151.0,159.0,155.0,161.10992431640625,9.0,-6.10992431640625
498,149.0,158.0,153.5,159.69064331054688,10.0,-6.190643310546875
499,148.0,157.0,152.5,158.2713623046875,10.0,-5.7713623046875
500,147.0,155.0,151.0,156.85208129882812,9.0,-5.852081298828125
501,146.0,154.0,150.0,155.4327850341797,9.0,-5.4327850341796875
502,145.0,153.0,149.0,154.0135040283203,9.0,-5.0135040283203125
503,144.0,152.0,148.0,152.59422302246094,9.0,-4.5942230224609375
504,143.0,151.0,147.0,151.17494201660156,9.0,-4.1749420166015625
505,141.0,150.0,145.5,149.75564575195312,10.0,-4.255645751953125
506,140.0,148.0,144.0,148.33636474609375,9.0,-4.33636474609375
507,139.0,147.0,143.0,146.91708374023438,9.0,-3.917083740234375
508,139.0,146.0,142.5,145.497802734375,8.0,-2.997802734375
509,139.0,145.0,142.0,144.07850646972656,7.0,-2.0785064697265625
510,139.0,142.0,140.5,142.6592254638672,4.0,-2.1592254638671875
