row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
92,107.0,113.0,110.0,110.37065887451172,7.0,-0.37065887451171875
93,108.0,113.0,110.5,111.15494537353516,6.0,-0.6549453735351562
94,109.0,114.0,111.5,111.9392318725586,6.0,-0.43923187255859375
95,109.0,114.0,111.5,112.72351837158203,6.0,-1.2235183715820312
96,110.0,115.0,112.5,113.50780487060547,6.0,-1.0078048706054688
97,111.0,115.0,113.0,114.2920913696289,5.0,-1.2920913696289062
98,111.0,116.0,113.5,115.07637786865234,6.0,-1.5763778686523438
99,112.0,117.0,114.5,115.86066436767578,6.0,-1.3606643676757812
100,112.0,117.0,114.5,116.64495086669922,6.0,-2.1449508666992188
101,113.0,118.0,115.5,117.42923736572266,6.0,-1.9292373657226562
102,114.0,118.0,116.0,118.2135238647461,5.0,-2.2135238647460938
103,114.0,119.0,116.5,118.99781036376953,6.0,-2.4978103637695312
104,115.0,120.0,117.5,119.78209686279297,6.0,-2.2820968627929688
105,116.0,121.0,118.5,120.5663833618164,6.0,-2.0663833618164062
106,116.0,121.0,118.5,121.35066986083984,6.0,-2.8506698608398438
107,117.0,122.0,119.5,122.13495635986328,6.0,-2.6349563598632812
108,117.0,123.0,120.0,122.91924285888672,7.0,-2.9192428588867188
109,118.0,123.0,120.5,123.70352935791016,6.0,-3.2035293579101562
110,119.0,124.0,121.5,124.4878158569336,6.0,-2.9878158569335938
111,120.0,124.0,122.0,125.27210235595703,5.0,-3.2721023559570312
112,120.0,125.0,122.5,126.05638885498047,6.0,-3.5563888549804688
113,121.0,126.0,123.5,126.8406753540039,6.0,-3.3406753540039062
114,122.0,126.0,124.0,127.62496185302734,5.0,-3.6249618530273438
115,122.0,127.0,124.5,128.4092559814453,6.0,-3.9092559814453125
116,123.0,128.0,125.5,129.19354248046875,6.0,-3.69354248046875
117,124.0,129.0,126.5,129.9778289794922,6.0,-3.4778289794921875
118,124.0,129.0,126.5,130.76211547851562,6.0,-4.262115478515625
119,125.0,130.0,127.5,131.54640197753906,6.0,-4.0464019775390625
120,126.0,131.0,128.5,132.3306884765625,6.0,-3.8306884765625
121,126.0,131.0,128.5,133.11497497558594,6.0,-4.6149749755859375
122,127.0,132.0,129.5,133.89926147460938,6.0,-4.399261474609375
123,128.0,133.0,130.5,134.6835479736328,6.0,-4.1835479736328125
124,128.0,133.0,130.5,135.46783447265625,6.0,-4.96783447265625
125,129.0,134.0,131.5,136.2521209716797,6.0,-4.7521209716796875
126,130.0,135.0,132.5,137.03640747070312,6.0,-4.536407470703125
127,130.0,135.0,132.5,137.82069396972656,6.0,-5.3206939697265625
128,131.0,136.0,133.5,138.60498046875,6.0,-5.10498046875
129,132.0,137.0,134.5,139.38926696777344,6.0,-4.8892669677734375
130,132.0,137.0,134.5,140.17355346679688,6.0,-5.673553466796875
131,133.0,138.0,135.5,140.9578399658203,6.0,-5.4578399658203125
132,134.0,139.0,136.5,141.74212646484375,6.0,-5.24212646484375
133,134.0,140.0,137.0,142.5264129638672,7.0,-5.5264129638671875
134,135.0,140.0,137.5,143.31069946289062,6.0,-5.810699462890625
135,136.0,141.0,138.5,144.09498596191406,6.0,-5.5949859619140625
136,137.0,142.0,139.5,144.8792724609375,6.0,-5.3792724609375
137,137.0,143.0,140.0,145.66355895996094,7.0,-5.6635589599609375
138,138.0,143.0,140.5,146.44784545898438,6.0,-5.947845458984375
139,139.0,144.0,141.5,147.2321319580078,6.0,-5.7321319580078125
140,140.0,145.0,142.5,148.01641845703125,6.0,-5.51641845703125
141,140.0,146.0,143.0,148.8007049560547,7.0,-5.8007049560546875
142,141.0,146.0,143.5,149.58499145507812,6.0,-6.084991455078125
143,142.0,147.0,144.5,150.36927795410156,6.0,-5.8692779541015625
144,143.0,148.0,145.5,151.153564453125,6.0,-5.653564453125
145,143.0,149.0,146.0,151.93785095214844,7.0,-5.9378509521484375
146,144.0,150.0,147.0,152.72213745117188,7.0,-5.722137451171875
147,145.0,150.0,147.5,153.5064239501953,6.0,-6.0064239501953125
148,145.0,151.0,148.0,154.29071044921875,7.0,-6.29071044921875
149,146.0,152.0,149.0,155.0749969482422,7.0,-6.0749969482421875
150,147.0,153.0,150.0,155.85928344726562,7.0,-5.859283447265625
151,148.0,153.0,150.5,156.64356994628906,6.0,-6.1435699462890625
152,148.0,154.0,151.0,157.4278564453125,7.0,-6.4278564453125
153,149.0,155.0,152.0,158.21214294433594,7.0,-6.2121429443359375
154,150.0,156.0,153.0,158.99642944335938,7.0,-5.996429443359375
155,151.0,157.0,154.0,159.7807159423828,7.0,-5.7807159423828125
156,151.0,157.0,154.0,160.56500244140625,7.0,-6.56500244140625
157,152.0,158.0,155.0,161.3492889404297,7.0,-6.3492889404296875
158,153.0,159.0,156.0,162.13357543945312,7.0,-6.133575439453125
159,154.0,160.0,157.0,162.91786193847656,7.0,-5.9178619384765625
160,155.0,161.0,158.0,163.7021484375,7.0,-5.7021484375
161,155.0,162.0,158.5,164.48643493652344,8.0,-5.9864349365234375
162,156.0,163.0,159.5,165.27072143554688,8.0,-5.770721435546875
163,157.0,163.0,160.0,166.0550079345703,7.0,-6.0550079345703125
164,158.0,164.0,161.0,166.83929443359375,7.0,-5.83929443359375
165,159.0,165.0,162.0,167.6235809326172,7.0,-5.6235809326171875
166,160.0,166.0,163.0,168.40786743164062,7.0,-5.407867431640625
167,160.0,167.0,163.5,169.19215393066406,8.0,-5.6921539306640625
168,161.0,168.0,164.5,169.9764404296875,8.0,-5.4764404296875
169,162.0,168.0,165.0,170.76072692871094,7.0,-5.7607269287109375
170,163.0,169.0,166.0,171.54502868652344,7.0,-5.5450286865234375
171,164.0,170.0,167.0,172.32931518554688,7.0,-5.329315185546875
172,165.0,171.0,168.0,173.1136016845703,7.0,-5.1136016845703125
173,165.0,172.0,168.5,173.89788818359375,8.0,-5.39788818359375
174,166.0,173.0,169.5,174.6821746826172,8.0,-5.1821746826171875
175,167.0,174.0,170.5,175.46646118164062,8.0,-4.966461181640625
176,168.0,174.0,171.0,176.25074768066406,7.0,-5.2507476806640625
177,169.0,175.0,172.0,177.0350341796875,7.0,-5.0350341796875
178,169.0,176.0,172.5,177.81932067871094,8.0,-5.3193206787109375
179,170.0,177.0,173.5,178.60360717773438,8.0,-5.103607177734375
180,171.0,178.0,174.5,179.3878936767578,8.0,-4.8878936767578125
181,172.0,179.0,175.5,180.17218017578125,8.0,-4.67218017578125
182,173.0,180.0,176.5,180.9564666748047,8.0,-4.4564666748046875
183,174.0,181.0,177.5,181.74075317382812,8.0,-4.240753173828125
184,175.0,182.0,178.5,182.52503967285156,8.0,-4.0250396728515625
185,176.0,183.0,179.5,183.309326171875,8.0,-3.809326171875
186,177.0,184.0,180.5,184.09361267089844,8.0,-3.5936126708984375
187,178.0,184.0,181.0,184.87789916992188,7.0,-3.877899169921875
188,179.0,185.0,182.0,185.6621856689453,7.0,-3.6621856689453125
189,179.0,186.0,182.5,186.44647216796875,8.0,-3.94647216796875
190,180.0,187.0,183.5,187.2307586669922,8.0,-3.7307586669921875
191,181.0,188.0,184.5,188.01504516601562,8.0,-3.515045166015625
192,182.0,189.0,185.5,188.79933166503906,8.0,-3.2993316650390625
193,183.0,189.0,186.0,189.5836181640625,7.0,-3.5836181640625
194,183.0,190.0,186.5,190.36790466308594,8.0,-3.8679046630859375
195,184.0,191.0,187.5,191.15219116210938,8.0,-3.652191162109375
196,185.0,192.0,188.5,191.9364776611328,8.0,-3.4364776611328125
197,186.0,193.0,189.5,192.72076416015625,8.0,-3.22076416015625
198,187.0,194.0,190.5,193.5050506591797,8.0,-3.0050506591796875
199,188.0,195.0,191.5,194.28933715820312,8.0,-2.789337158203125
200,189.0,196.0,192.5,195.07362365722656,8.0,-2.5736236572265625
201,190.0,197.0,193.5,195.85791015625,8.0,-2.35791015625
202,191.0,198.0,194.5,196.64219665527344,8.0,-2.1421966552734375
203,191.0,199.0,195.0,197.42648315429688,9.0,-2.426483154296875
204,192.0,199.0,195.5,198.2107696533203,8.0,-2.7107696533203125
205,193.0,200.0,196.5,198.99505615234375,8.0,-2.49505615234375
206,194.0,201.0,197.5,199.7793426513672,8.0,-2.2793426513671875
207,195.0,202.0,198.5,200.56362915039062,8.0,-2.063629150390625
208,196.0,203.0,199.5,201.34791564941406,8.0,-1.8479156494140625
209,197.0,204.0,200.5,202.1322021484375,8.0,-1.6322021484375
210,198.0,205.0,201.5,202.91648864746094,8.0,-1.4164886474609375
211,198.0,205.0,201.5,203.70077514648438,8.0,-2.200775146484375
212,199.0,206.0,202.5,204.4850616455078,8.0,-1.9850616455078125
213,200.0,207.0,203.5,205.26934814453125,8.0,-1.76934814453125
214,201.0,208.0,204.5,206.0536346435547,8.0,-1.5536346435546875
215,202.0,209.0,205.5,206.83792114257812,8.0,-1.337921142578125
216,203.0,210.0,206.5,207.62220764160156,8.0,-1.1222076416015625
217,204.0,211.0,207.5,208.406494140625,8.0,-0.906494140625
218,205.0,212.0,208.5,209.19078063964844,8.0,-0.6907806396484375
219,206.0,213.0,209.5,209.97506713867188,8.0,-0.475067138671875
220,206.0,213.0,209.5,210.7593536376953,8.0,-1.2593536376953125
221,207.0,214.0,210.5,211.54364013671875,8.0,-1.04364013671875
222,208.0,215.0,211.5,212.3279266357422,8.0,-0.8279266357421875
223,209.0,216.0,212.5,213.11221313476562,8.0,-0.612213134765625
224,210.0,217.0,213.5,213.89649963378906,8.0,-0.3964996337890625
225,211.0,217.0,214.0,214.6807861328125,7.0,-0.6807861328125
226,212.0,218.0,215.0,215.46507263183594,7.0,-0.4650726318359375
227,212.0,219.0,215.5,216.24935913085938,8.0,-0.749359130859375
228,213.0,220.0,216.5,217.0336456298828,8.0,-0.5336456298828125
229,214.0,221.0,217.5,217.81793212890625,8.0,-0.31793212890625
230,215.0,222.0,218.5,218.6022186279297,8.0,-0.1022186279296875
231,216.0,222.0,219.0,219.38650512695312,7.0,-0.386505126953125
232,217.0,223.0,220.0,220.17079162597656,7.0,-0.1707916259765625
233,218.0,224.0,221.0,220.955078125,7.0,0.044921875
234,219.0,225.0,222.0,221.73936462402344,7.0,0.2606353759765625
235,219.0,225.0,222.0,222.52365112304688,7.0,-0.523651123046875
236,220.0,226.0,223.0,223.30795288085938,7.0,-0.307952880859375
237,221.0,227.0,224.0,224.0922393798828,7.0,-0.0922393798828125
238,222.0,228.0,225.0,224.87652587890625,7.0,0.12347412109375
239,223.0,229.0,226.0,225.6608123779297,7.0,0.3391876220703125
240,223.0,229.0,226.0,226.44509887695312,7.0,-0.445098876953125
241,224.0,230.0,227.0,227.22938537597656,7.0,-0.2293853759765625
242,225.0,231.0,228.0,228.013671875,7.0,-0.013671875
243,226.0,232.0,229.0,228.79795837402344,7.0,0.2020416259765625
244,227.0,233.0,230.0,229.58224487304688,7.0,0.417755126953125
245,228.0,234.0,231.0,230.3665313720703,7.0,0.6334686279296875
246,228.0,234.0,231.0,231.15081787109375,7.0,-0.15081787109375
247,229.0,235.0,232.0,231.9351043701172,7.0,0.0648956298828125
248,230.0,236.0,233.0,232.71939086914062,7.0,0.280609130859375
249,231.0,237.0,234.0,233.50367736816406,7.0,0.4963226318359375
250,232.0,237.0,234.5,234.2879638671875,6.0,0.2120361328125
251,233.0,238.0,235.5,235.07225036621094,6.0,0.4277496337890625
252,233.0,239.0,236.0,235.85653686523438,7.0,0.143463134765625
253,234.0,239.0,236.5,236.6408233642578,6.0,-0.1408233642578125
254,235.0,240.0,237.5,237.42510986328125,6.0,0.07489013671875
255,236.0,241.0,238.5,238.2093963623047,6.0,0.2906036376953125
256,236.0,242.0,239.0,238.99368286132812,7.0,0.006317138671875
257,237.0,243.0,240.0,239.77796936035156,7.0,0.2220306396484375
258,238.0,243.0,240.5,240.562255859375,6.0,-0.062255859375
259,239.0,244.0,241.5,241.34654235839844,6.0,0.1534576416015625
260,239.0,245.0,242.0,242.13082885742188,7.0,-0.130828857421875
261,240.0,245.0,242.5,242.9151153564453,6.0,-0.4151153564453125
262,241.0,246.0,243.5,243.69940185546875,6.0,-0.19940185546875
263,242.0,247.0,244.5,244.4836883544922,6.0,0.0163116455078125
264,242.0,248.0,245.0,245.26797485351562,7.0,-0.267974853515625
265,243.0,248.0,245.5,246.05226135253906,6.0,-0.5522613525390625
266,244.0,249.0,246.5,246.8365478515625,6.0,-0.3365478515625
267,245.0,250.0,247.5,247.62083435058594,6.0,-0.1208343505859375
268,245.0,251.0,248.0,248.40512084960938,7.0,-0.405120849609375
269,246.0,251.0,248.5,249.1894073486328,6.0,-0.6894073486328125
270,247.0,252.0,249.5,249.97369384765625,6.0,-0.47369384765625
271,248.0,252.0,250.0,250.7579803466797,5.0,-0.7579803466796875
272,248.0,253.0,250.5,251.54226684570312,6.0,-1.042266845703125
273,249.0,254.0,251.5,252.32655334472656,6.0,-0.8265533447265625
274,250.0,255.0,252.5,253.11083984375,6.0,-0.61083984375
275,250.0,256.0,253.0,253.89512634277344,7.0,-0.8951263427734375
276,251.0,256.0,253.5,254.67941284179688,6.0,-1.179412841796875
277,252.0,257.0,254.5,255.4636993408203,6.0,-0.9636993408203125
278,253.0,258.0,255.5,256.24798583984375,6.0,-0.74798583984375
279,253.0,258.0,255.5,257.03228759765625,6.0,-1.53228759765625
280,254.0,259.0,256.5,257.8165588378906,6.0,-1.316558837890625
281,255.0,260.0,257.5,258.6008605957031,6.0,-1.100860595703125
282,256.0,260.0,258.0,259.3851318359375,5.0,-1.3851318359375
283,256.0,261.0,258.5,260.16943359375,6.0,-1.66943359375
284,257.0,262.0,259.5,260.9537048339844,6.0,-1.453704833984375
285,258.0,263.0,260.5,261.7380065917969,6.0,-1.238006591796875
286,258.0,263.0,260.5,262.52227783203125,6.0,-2.02227783203125
287,259.0,264.0,261.5,263.30657958984375,6.0,-1.80657958984375
288,259.0,265.0,262.0,264.0908508300781,7.0,-2.090850830078125
289,260.0,265.0,262.5,264.8751525878906,6.0,-2.375152587890625
290,261.0,266.0,263.5,265.659423828125,6.0,-2.159423828125
291,261.0,266.0,263.5,266.4437255859375,6.0,-2.9437255859375
292,262.0,267.0,264.5,267.2279968261719,6.0,-2.727996826171875
293,263.0,268.0,265.5,268.0122985839844,6.0,-2.512298583984375
294,264.0,269.0,266.5,268.79656982421875,6.0,-2.29656982421875
295,264.0,269.0,266.5,269.58087158203125,6.0,-3.08087158203125
296,265.0,270.0,267.5,270.3651428222656,6.0,-2.865142822265625
297,266.0,271.0,268.5,271.1494445800781,6.0,-2.649444580078125
298,266.0,271.0,268.5,271.9337158203125,6.0,-3.4337158203125
299,267.0,272.0,269.5,272.718017578125,6.0,-3.218017578125
300,267.0,273.0,270.0,273.5022888183594,7.0,-3.502288818359375
301,268.0,273.0,270.5,274.2865905761719,6.0,-3.786590576171875
302,269.0,274.0,271.5,275.07086181640625,6.0,-3.57086181640625
303,270.0,275.0,272.5,275.85516357421875,6.0,-3.35516357421875
304,271.0,275.0,273.0,276.6394348144531,5.0,-3.639434814453125
305,271.0,276.0,273.5,277.4237365722656,6.0,-3.923736572265625
306,272.0,277.0,274.5,278.2080078125,6.0,-3.7080078125
307,272.0,277.0,274.5,278.9923095703125,6.0,-4.4923095703125
308,273.0,278.0,275.5,279.7765808105469,6.0,-4.276580810546875
309,274.0,279.0,276.5,280.5608825683594,6.0,-4.060882568359375
310,274.0,280.0,277.0,281.34515380859375,7.0,-4.34515380859375
311,275.0,280.0,277.5,282.12945556640625,6.0,-4.62945556640625
312,276.0,281.0,278.5,282.9137268066406,6.0,-4.413726806640625
313,276.0,282.0,279.0,283.6980285644531,7.0,-4.698028564453125
314,277.0,282.0,279.5,284.4822998046875,6.0,-4.9822998046875
315,278.0,283.0,280.5,285.2666015625,6.0,-4.7666015625
316,278.0,284.0,281.0,286.0508728027344,7.0,-5.050872802734375
317,279.0,285.0,282.0,286.8351745605469,7.0,-4.835174560546875
318,280.0,285.0,282.5,287.61944580078125,6.0,-5.11944580078125
319,280.0,286.0,283.0,288.40374755859375,7.0,-5.40374755859375
320,281.0,287.0,284.0,289.1880187988281,7.0,-5.188018798828125
321,282.0,287.0,284.5,289.9723205566406,6.0,-5.472320556640625
322,282.0,288.0,285.0,290.756591796875,7.0,-5.756591796875
323,283.0,289.0,286.0,291.5408935546875,7.0,-5.5408935546875
324,284.0,290.0,287.0,292.3251647949219,7.0,-5.325164794921875
325,285.0,290.0,287.5,293.1094665527344,6.0,-5.609466552734375
326,285.0,291.0,288.0,293.89373779296875,7.0,-5.89373779296875
327,286.0,292.0,289.0,294.67803955078125,7.0,-5.67803955078125
328,287.0,292.0,289.5,295.4623107910156,6.0,-5.962310791015625
329,288.0,293.0,290.5,296.2466125488281,6.0,-5.746612548828125
330,288.0,294.0,291.0,297.0308837890625,7.0,-6.0308837890625
331,289.0,295.0,292.0,297.815185546875,7.0,-5.815185546875
332,290.0,296.0,293.0,298.5994567871094,7.0,-5.599456787109375
333,290.0,296.0,293.0,299.3837585449219,7.0,-6.383758544921875
334,291.0,297.0,294.0,300.1680603027344,7.0,-6.168060302734375
335,292.0,298.0,295.0,300.95233154296875,7.0,-5.95233154296875
336,293.0,298.0,295.5,301.73663330078125,6.0,-6.23663330078125
337,294.0,299.0,296.5,302.5209045410156,6.0,-6.020904541015625
338,294.0,300.0,297.0,303.3052062988281,7.0,-6.305206298828125
339,295.0,301.0,298.0,304.0894775390625,7.0,-6.0894775390625
340,295.0,301.0,298.0,304.873779296875,7.0,-6.873779296875
341,296.0,302.0,299.0,305.6580505371094,7.0,-6.658050537109375
342,297.0,303.0,300.0,306.4423522949219,7.0,-6.442352294921875
343,297.0,304.0,300.5,307.22662353515625,8.0,-6.72662353515625
344,298.0,305.0,301.5,308.01092529296875,8.0,-6.51092529296875
345,299.0,305.0,302.0,308.7951965332031,7.0,-6.795196533203125
346,300.0,306.0,303.0,309.5794982910156,7.0,-6.579498291015625
347,301.0,307.0,304.0,310.36376953125,7.0,-6.36376953125
348,301.0,308.0,304.5,311.1480712890625,8.0,-6.6480712890625
349,302.0,309.0,305.5,311.9323425292969,8.0,-6.432342529296875
350,303.0,309.0,306.0,312.7166442871094,7.0,-6.716644287109375
351,304.0,310.0,307.0,313.50091552734375,7.0,-6.50091552734375
352,304.0,311.0,307.5,314.28521728515625,8.0,-6.78521728515625
353,305.0,312.0,308.5,315.0694885253906,8.0,-6.569488525390625
354,306.0,313.0,309.5,315.8537902832031,8.0,-6.353790283203125
355,306.0,313.0,309.5,316.6380615234375,8.0,-7.1380615234375
356,307.0,314.0,310.5,317.42236328125,8.0,-6.92236328125
357,308.0,315.0,311.5,318.2066345214844,8.0,-6.706634521484375
358,309.0,316.0,312.5,318.9909362792969,8.0,-6.490936279296875
359,310.0,316.0,313.0,319.77520751953125,7.0,-6.77520751953125
360,311.0,317.0,314.0,320.55950927734375,7.0,-6.55950927734375
361,312.0,318.0,315.0,321.3437805175781,7.0,-6.343780517578125
362,312.0,319.0,315.5,322.1280822753906,8.0,-6.628082275390625
363,313.0,320.0,316.5,322.912353515625,8.0,-6.412353515625
364,314.0,321.0,317.5,323.6966552734375,8.0,-6.1966552734375
365,315.0,322.0,318.5,324.4809265136719,8.0,-5.980926513671875
366,316.0,322.0,319.0,325.2652282714844,7.0,-6.265228271484375
367,317.0,323.0,320.0,326.04949951171875,7.0,-6.04949951171875
368,317.0,324.0,320.5,326.83380126953125,8.0,-6.33380126953125
369,318.0,325.0,321.5,327.6180725097656,8.0,-6.118072509765625
370,319.0,326.0,322.5,328.4023742675781,8.0,-5.902374267578125
371,320.0,327.0,323.5,329.1866455078125,8.0,-5.6866455078125
372,321.0,328.0,324.5,329.970947265625,8.0,-5.470947265625
373,322.0,329.0,325.5,330.7552185058594,8.0,-5.255218505859375
374,323.0,329.0,326.0,331.5395202636719,7.0,-5.539520263671875
375,323.0,330.0,326.5,332.32379150390625,8.0,-5.82379150390625
376,324.0,331.0,327.5,333.10809326171875,8.0,-5.60809326171875
377,325.0,332.0,328.5,333.8923645019531,8.0,-5.392364501953125
378,326.0,333.0,329.5,334.6766662597656,8.0,-5.176666259765625
379,327.0,334.0,330.5,335.4609375,8.0,-4.9609375
380,328.0,335.0,331.5,336.2452392578125,8.0,-4.7452392578125
381,329.0,335.0,332.0,337.0295104980469,7.0,-5.029510498046875
382,329.0,336.0,332.5,337.8138122558594,8.0,-5.313812255859375
383,330.0,337.0,333.5,338.59808349609375,8.0,-5.09808349609375
384,331.0,338.0,334.5,339.38238525390625,8.0,-4.88238525390625
385,332.0,339.0,335.5,340.1666564941406,8.0,-4.666656494140625
386,333.0,340.0,336.5,340.9509582519531,8.0,-4.450958251953125
387,334.0,341.0,337.5,341.7352294921875,8.0,-4.2352294921875
388,335.0,342.0,338.5,342.51953125,8.0,-4.01953125
389,336.0,343.0,339.5,343.3038024902344,8.0,-3.803802490234375
390,337.0,344.0,340.5,344.0881042480469,8.0,-3.588104248046875
391,338.0,345.0,341.5,344.87237548828125,8.0,-3.37237548828125
392,339.0,346.0,342.5,345.65667724609375,8.0,-3.15667724609375
393,340.0,347.0,343.5,346.4409484863281,8.0,-2.940948486328125
394,341.0,348.0,344.5,347.2252502441406,8.0,-2.725250244140625
395,342.0,349.0,345.5,348.009521484375,8.0,-2.509521484375
396,343.0,349.0,346.0,348.7938232421875,7.0,-2.7938232421875
397,344.0,350.0,347.0,349.5780944824219,7.0,-2.578094482421875
398,345.0,351.0,348.0,350.3623962402344,7.0,-2.362396240234375
