row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
47,112.0,118.0,115.0,122.5664291381836,7.0,-7.566429138183594
48,112.0,119.0,115.5,122.9693603515625,8.0,-7.4693603515625
49,113.0,119.0,116.0,123.37228393554688,7.0,-7.372283935546875
50,113.0,120.0,116.5,123.77521514892578,8.0,-7.275215148925781
51,113.0,120.0,116.5,124.17814636230469,8.0,-7.6781463623046875
52,114.0,120.0,117.0,124.5810775756836,7.0,-7.581077575683594
53,114.0,121.0,117.5,124.9840087890625,8.0,-7.4840087890625
54,115.0,121.0,118.0,125.38693237304688,7.0,-7.386932373046875
55,115.0,122.0,118.5,125.78986358642578,8.0,-7.289863586425781
56,116.0,122.0,119.0,126.19279479980469,7.0,-7.1927947998046875
57,116.0,123.0,119.5,126.5957260131836,8.0,-7.095726013183594
58,117.0,123.0,120.0,126.99864959716797,7.0,-6.998649597167969
59,117.0,124.0,120.5,127.40158081054688,8.0,-6.901580810546875
60,118.0,124.0,121.0,127.80451202392578,7.0,-6.804512023925781
61,118.0,125.0,121.5,128.2074432373047,8.0,-6.7074432373046875
62,119.0,125.0,122.0,128.61036682128906,7.0,-6.6103668212890625
63,119.0,126.0,122.5,129.0133056640625,8.0,-6.5133056640625
64,120.0,126.0,123.0,129.41622924804688,7.0,-6.416229248046875
65,120.0,127.0,123.5,129.81915283203125,8.0,-6.31915283203125
66,121.0,127.0,124.0,130.2220916748047,7.0,-6.2220916748046875
67,121.0,128.0,124.5,130.62501525878906,8.0,-6.1250152587890625
68,122.0,128.0,125.0,131.02793884277344,7.0,-6.0279388427734375
69,122.0,129.0,125.5,131.43087768554688,8.0,-5.930877685546875
70,123.0,129.0,126.0,131.83380126953125,7.0,-5.83380126953125
71,123.0,130.0,126.5,132.2367401123047,8.0,-5.7367401123046875
72,124.0,130.0,127.0,132.63966369628906,7.0,-5.6396636962890625
73,125.0,131.0,128.0,133.04258728027344,7.0,-5.0425872802734375
74,125.0,131.0,128.0,133.44552612304688,7.0,-5.445526123046875
75,126.0,132.0,129.0,133.84844970703125,7.0,-4.84844970703125
76,126.0,132.0,129.0,134.25137329101562,7.0,-5.251373291015625
77,127.0,133.0,130.0,134.65431213378906,7.0,-4.6543121337890625
78,127.0,134.0,130.5,135.05723571777344,8.0,-4.5572357177734375
79,128.0,134.0,131.0,135.46017456054688,7.0,-4.460174560546875
80,128.0,135.0,131.5,135.86309814453125,8.0,-4.36309814453125
81,129.0,135.0,132.0,136.26602172851562,7.0,-4.266021728515625
82,130.0,136.0,133.0,136.66896057128906,7.0,-3.6689605712890625
83,130.0,137.0,133.5,137.07188415527344,8.0,-3.5718841552734375
84,131.0,137.0,134.0,137.4748077392578,7.0,-3.4748077392578125
85,131.0,138.0,134.5,137.87774658203125,8.0,-3.37774658203125
86,132.0,138.0,135.0,138.28067016601562,7.0,-3.280670166015625
87,133.0,139.0,136.0,138.68360900878906,7.0,-2.6836090087890625
88,133.0,140.0,136.5,139.08653259277344,8.0,-2.5865325927734375
89,134.0,140.0,137.0,139.4894561767578,7.0,-2.4894561767578125
90,134.0,141.0,137.5,139.89239501953125,8.0,-2.39239501953125
91,135.0,141.0,138.0,140.29531860351562,7.0,-2.295318603515625
92,135.0,142.0,138.5,140.6982421875,8.0,-2.1982421875
93,136.0,143.0,139.5,141.10118103027344,8.0,-1.6011810302734375
94,137.0,143.0,140.0,141.5041046142578,7.0,-1.5041046142578125
95,137.0,144.0,140.5,141.90704345703125,8.0,-1.40704345703125
96,138.0,144.0,141.0,142.30996704101562,7.0,-1.309967041015625
97,138.0,145.0,141.5,142.712890625,8.0,-1.212890625
98,139.0,146.0,142.5,143.11582946777344,8.0,-0.6158294677734375
99,140.0,146.0,143.0,143.5187530517578,7.0,-0.5187530517578125
100,140.0,147.0,143.5,143.92169189453125,8.0,-0.42169189453125
101,141.0,148.0,144.5,144.32461547851562,8.0,0.175384521484375
102,142.0,148.0,145.0,144.7275390625,7.0,0.2724609375
103,142.0,149.0,145.5,145.13047790527344,8.0,0.3695220947265625
104,143.0,149.0,146.0,145.5334014892578,7.0,0.4665985107421875
105,143.0,150.0,146.5,145.9363250732422,8.0,0.5636749267578125
106,144.0,151.0,147.5,146.33926391601562,8.0,1.160736083984375
107,145.0,151.0,148.0,146.7421875,7.0,1.2578125
108,145.0,152.0,148.5,147.14512634277344,8.0,1.3548736572265625
109,146.0,153.0,149.5,147.5480499267578,8.0,1.9519500732421875
110,147.0,153.0,150.0,147.9509735107422,7.0,2.0490264892578125
111,147.0,154.0,150.5,148.35391235351562,8.0,2.146087646484375
112,148.0,155.0,151.5,148.7568359375,8.0,2.7431640625
113,149.0,155.0,152.0,149.15975952148438,7.0,2.840240478515625
114,149.0,156.0,152.5,149.5626983642578,8.0,2.9373016357421875
115,150.0,156.0,153.0,149.9656219482422,7.0,3.0343780517578125
116,150.0,157.0,153.5,150.36856079101562,8.0,3.131439208984375
117,151.0,158.0,154.5,150.771484375,8.0,3.728515625
118,151.0,158.0,154.5,151.17440795898438,8.0,3.325592041015625
119,152.0,159.0,155.5,151.5773468017578,8.0,3.9226531982421875
120,153.0,160.0,156.5,151.9802703857422,8.0,4.5197296142578125
121,153.0,160.0,156.5,152.38319396972656,8.0,4.1168060302734375
122,154.0,161.0,157.5,152.7861328125,8.0,4.7138671875
123,155.0,161.0,158.0,153.18905639648438,7.0,4.810943603515625
124,155.0,162.0,158.5,153.5919952392578,8.0,4.9080047607421875
125,156.0,163.0,159.5,153.9949188232422,8.0,5.5050811767578125
126,157.0,163.0,160.0,154.39784240722656,7.0,5.6021575927734375
127,157.0,164.0,160.5,154.80078125,8.0,5.69921875
128,157.0,164.0,160.5,155.20370483398438,8.0,5.296295166015625
129,158.0,165.0,161.5,155.60662841796875,8.0,5.89337158203125
130,159.0,166.0,162.5,156.0095672607422,8.0,6.4904327392578125
131,159.0,166.0,162.5,156.41249084472656,8.0,6.0875091552734375
132,160.0,167.0,163.5,156.8154296875,8.0,6.6845703125
133,160.0,167.0,163.5,157.21835327148438,8.0,6.281646728515625
134,161.0,168.0,164.5,157.62127685546875,8.0,6.87872314453125
135,162.0,169.0,165.5,158.0242156982422,8.0,7.4757843017578125
136,162.0,169.0,165.5,158.42713928222656,8.0,7.0728607177734375
137,163.0,170.0,166.5,158.830078125,8.0,7.669921875
138,163.0,170.0,166.5,159.23300170898438,8.0,7.266998291015625
139,164.0,171.0,167.5,159.63592529296875,8.0,7.86407470703125
140,165.0,171.0,168.0,160.0388641357422,7.0,7.9611358642578125
141,165.0,172.0,168.5,160.44178771972656,8.0,8.058212280273438
142,166.0,172.0,169.0,160.84471130371094,7.0,8.155288696289062
143,166.0,173.0,169.5,161.24765014648438,8.0,8.252349853515625
144,167.0,173.0,170.0,161.65057373046875,7.0,8.34942626953125
145,167.0,174.0,170.5,162.0535125732422,8.0,8.446487426757812
146,168.0,175.0,171.5,162.45643615722656,8.0,9.043563842773438
147,168.0,175.0,171.5,162.85935974121094,8.0,8.640640258789062
148,169.0,175.0,172.0,163.26229858398438,7.0,8.737701416015625
149,169.0,176.0,172.5,163.66522216796875,8.0,8.83477783203125
150,170.0,177.0,173.5,164.06814575195312,8.0,9.431854248046875
151,170.0,177.0,173.5,164.47108459472656,8.0,9.028915405273438
152,171.0,177.0,174.0,164.87400817871094,7.0,9.125991821289062
153,171.0,178.0,174.5,165.27694702148438,8.0,9.223052978515625
154,172.0,178.0,175.0,165.67987060546875,7.0,9.32012939453125
155,172.0,179.0,175.5,166.08279418945312,8.0,9.417205810546875
156,173.0,179.0,176.0,166.48573303222656,7.0,9.514266967773438
157,173.0,180.0,176.5,166.88865661621094,8.0,9.611343383789062
158,174.0,180.0,177.0,167.2915802001953,7.0,9.708419799804688
159,174.0,181.0,177.5,167.69451904296875,8.0,9.80548095703125
160,175.0,181.0,178.0,168.09744262695312,7.0,9.902557373046875
161,175.0,182.0,178.5,168.50038146972656,8.0,9.999618530273438
162,176.0,182.0,179.0,168.90330505371094,7.0,10.096694946289062
163,176.0,183.0,179.5,169.3062286376953,8.0,10.193771362304688
164,177.0,183.0,180.0,169.70916748046875,7.0,10.29083251953125
165,177.0,183.0,180.0,170.11209106445312,7.0,9.887908935546875
166,177.0,184.0,180.5,170.5150146484375,8.0,9.9849853515625
167,178.0,184.0,181.0,170.91795349121094,7.0,10.082046508789062
168,178.0,185.0,181.5,171.3208770751953,8.0,10.179122924804688
169,179.0,185.0,182.0,171.72381591796875,7.0,10.27618408203125
170,179.0,185.0,182.0,172.12673950195312,7.0,9.873260498046875
171,179.0,186.0,182.5,172.5296630859375,8.0,9.9703369140625
172,180.0,186.0,183.0,172.93260192871094,7.0,10.067398071289062
173,180.0,186.0,183.0,173.3355255126953,7.0,9.664474487304688
174,181.0,187.0,184.0,173.7384490966797,7.0,10.261550903320312
175,181.0,187.0,184.0,174.14138793945312,7.0,9.858612060546875
176,182.0,188.0,185.0,174.5443115234375,7.0,10.4556884765625
177,182.0,188.0,185.0,174.94725036621094,7.0,10.052749633789062
178,182.0,188.0,185.0,175.3501739501953,7.0,9.649826049804688
179,183.0,189.0,186.0,175.7530975341797,7.0,10.246902465820312
180,183.0,189.0,186.0,176.15603637695312,7.0,9.843963623046875
181,183.0,189.0,186.0,176.5589599609375,7.0,9.4410400390625
182,184.0,190.0,187.0,176.96189880371094,7.0,10.038101196289062
183,184.0,190.0,187.0,177.3648223876953,7.0,9.635177612304688
184,184.0,190.0,187.0,177.7677459716797,7.0,9.232254028320312
185,185.0,191.0,188.0,178.17068481445312,7.0,9.829315185546875
186,185.0,191.0,188.0,178.5736083984375,7.0,9.4263916015625
187,185.0,191.0,188.0,178.97653198242188,7.0,9.023468017578125
188,186.0,192.0,189.0,179.3794708251953,7.0,9.620529174804688
189,186.0,192.0,189.0,179.7823944091797,7.0,9.217605590820312
190,186.0,192.0,189.0,180.18533325195312,7.0,8.814666748046875
191,186.0,193.0,189.5,180.5882568359375,8.0,8.9117431640625
192,187.0,193.0,190.0,180.99118041992188,7.0,9.008819580078125
193,187.0,193.0,190.0,181.3941192626953,7.0,8.605880737304688
194,188.0,193.0,190.5,181.7970428466797,6.0,8.702957153320312
195,188.0,194.0,191.0,182.19996643066406,7.0,8.800033569335938
196,188.0,194.0,191.0,182.6029052734375,7.0,8.3970947265625
197,188.0,194.0,191.0,183.00582885742188,7.0,7.994171142578125
198,189.0,195.0,192.0,183.4087677001953,7.0,8.591232299804688
199,189.0,195.0,192.0,183.8116912841797,7.0,8.188308715820312
200,189.0,195.0,192.0,184.21461486816406,7.0,7.7853851318359375
201,190.0,195.0,192.5,184.6175537109375,6.0,7.8824462890625
202,190.0,196.0,193.0,185.02047729492188,7.0,7.979522705078125
203,190.0,196.0,193.0,185.42340087890625,7.0,7.57659912109375
204,191.0,196.0,193.5,185.8263397216797,6.0,7.6736602783203125
205,191.0,196.0,193.5,186.22926330566406,6.0,7.2707366943359375
206,191.0,197.0,194.0,186.6322021484375,7.0,7.3677978515625
207,191.0,197.0,194.0,187.03512573242188,7.0,6.964874267578125
208,192.0,197.0,194.5,187.43804931640625,6.0,7.06195068359375
209,192.0,197.0,194.5,187.8409881591797,6.0,6.6590118408203125
210,192.0,198.0,195.0,188.24391174316406,7.0,6.7560882568359375
211,192.0,198.0,195.0,188.64683532714844,7.0,6.3531646728515625
212,193.0,198.0,195.5,189.04977416992188,6.0,6.450225830078125
213,193.0,198.0,195.5,189.45269775390625,6.0,6.04730224609375
214,193.0,199.0,196.0,189.8556365966797,7.0,6.1443634033203125
215,193.0,199.0,196.0,190.25856018066406,7.0,5.7414398193359375
216,194.0,199.0,196.5,190.66148376464844,6.0,5.8385162353515625
217,194.0,199.0,196.5,191.06442260742188,6.0,5.435577392578125
218,194.0,200.0,197.0,191.46734619140625,7.0,5.53265380859375
219,194.0,200.0,197.0,191.87026977539062,7.0,5.129730224609375
220,195.0,200.0,197.5,192.27320861816406,6.0,5.2267913818359375
221,195.0,200.0,197.5,192.67613220214844,6.0,4.8238677978515625
222,195.0,200.0,197.5,193.07907104492188,6.0,4.420928955078125
223,195.0,201.0,198.0,193.48199462890625,7.0,4.51800537109375
224,195.0,201.0,198.0,193.88491821289062,7.0,4.115081787109375
225,195.0,201.0,198.0,194.28785705566406,7.0,3.7121429443359375
226,196.0,201.0,198.5,194.69078063964844,6.0,3.8092193603515625
227,196.0,201.0,198.5,195.09371948242188,6.0,3.406280517578125
228,196.0,202.0,199.0,195.49664306640625,7.0,3.50335693359375
229,196.0,202.0,199.0,195.89956665039062,7.0,3.100433349609375
230,197.0,202.0,199.5,196.30250549316406,6.0,3.1974945068359375
231,197.0,203.0,200.0,196.70542907714844,7.0,3.2945709228515625
232,197.0,203.0,200.0,197.1083526611328,7.0,2.8916473388671875
233,197.0,203.0,200.0,197.51129150390625,7.0,2.48870849609375
234,197.0,203.0,200.0,197.91421508789062,7.0,2.085784912109375
235,198.0,203.0,200.5,198.31715393066406,6.0,2.1828460693359375
236,198.0,204.0,201.0,198.72007751464844,7.0,2.2799224853515625
237,198.0,204.0,201.0,199.1230010986328,7.0,1.8769989013671875
238,198.0,204.0,201.0,199.52593994140625,7.0,1.47406005859375
239,199.0,204.0,201.5,199.92886352539062,6.0,1.571136474609375
240,199.0,205.0,202.0,200.331787109375,7.0,1.668212890625
241,199.0,205.0,202.0,200.73472595214844,7.0,1.2652740478515625
242,199.0,205.0,202.0,201.1376495361328,7.0,0.8623504638671875
243,199.0,205.0,202.0,201.54058837890625,7.0,0.45941162109375
244,200.0,206.0,203.0,201.94351196289062,7.0,1.056488037109375
245,200.0,206.0,203.0,202.346435546875,7.0,0.653564453125
246,200.0,206.0,203.0,202.74937438964844,7.0,0.2506256103515625
247,200.0,206.0,203.0,203.1522979736328,7.0,-0.1522979736328125
248,201.0,207.0,204.0,203.5552215576172,7.0,0.4447784423828125
249,201.0,207.0,204.0,203.95816040039062,7.0,0.041839599609375
250,201.0,207.0,204.0,204.361083984375,7.0,-0.361083984375
251,201.0,207.0,204.0,204.76402282714844,7.0,-0.7640228271484375
252,202.0,207.0,204.5,205.1669464111328,6.0,-0.6669464111328125
253,202.0,208.0,205.0,205.5698699951172,7.0,-0.5698699951171875
254,202.0,208.0,205.0,205.97280883789062,7.0,-0.972808837890625
255,202.0,208.0,205.0,206.375732421875,7.0,-1.375732421875
256,202.0,208.0,205.0,206.77865600585938,7.0,-1.778656005859375
257,203.0,209.0,206.0,207.1815948486328,7.0,-1.1815948486328125
258,203.0,209.0,206.0,207.5845184326172,7.0,-1.5845184326171875
259,203.0,209.0,206.0,207.98745727539062,7.0,-1.987457275390625
260,203.0,209.0,206.0,208.390380859375,7.0,-2.390380859375
261,204.0,210.0,207.0,208.79330444335938,7.0,-1.793304443359375
262,204.0,210.0,207.0,209.1962432861328,7.0,-2.1962432861328125
263,204.0,210.0,207.0,209.5991668701172,7.0,-2.5991668701171875
264,204.0,210.0,207.0,210.00209045410156,7.0,-3.0020904541015625
265,205.0,211.0,208.0,210.405029296875,7.0,-2.405029296875
266,205.0,211.0,208.0,210.80795288085938,7.0,-2.807952880859375
267,205.0,211.0,208.0,211.2108917236328,7.0,-3.2108917236328125
268,205.0,211.0,208.0,211.6138153076172,7.0,-3.6138153076171875
269,206.0,212.0,209.0,212.01673889160156,7.0,-3.0167388916015625
270,206.0,212.0,209.0,212.419677734375,7.0,-3.419677734375
271,206.0,213.0,209.5,212.82260131835938,8.0,-3.322601318359375
272,207.0,213.0,210.0,213.2255401611328,7.0,-3.2255401611328125
273,207.0,213.0,210.0,213.6284637451172,7.0,-3.6284637451171875
274,207.0,213.0,210.0,214.03138732910156,7.0,-4.0313873291015625
275,207.0,214.0,210.5,214.434326171875,8.0,-3.934326171875
276,208.0,214.0,211.0,214.83724975585938,7.0,-3.837249755859375
277,208.0,214.0,211.0,215.24017333984375,7.0,-4.24017333984375
278,208.0,215.0,211.5,215.6431121826172,8.0,-4.1431121826171875
279,209.0,215.0,212.0,216.04603576660156,7.0,-4.0460357666015625
280,209.0,215.0,212.0,216.448974609375,7.0,-4.448974609375
281,209.0,215.0,212.0,216.85189819335938,7.0,-4.851898193359375
282,210.0,216.0,213.0,217.25482177734375,7.0,-4.25482177734375
283,210.0,216.0,213.0,217.6577606201172,7.0,-4.6577606201171875
284,210.0,216.0,213.0,218.06068420410156,7.0,-5.0606842041015625
285,210.0,217.0,213.5,218.46360778808594,8.0,-4.9636077880859375
286,211.0,217.0,214.0,218.86654663085938,7.0,-4.866546630859375
287,211.0,217.0,214.0,219.26947021484375,7.0,-5.26947021484375
288,212.0,218.0,215.0,219.6724090576172,7.0,-4.6724090576171875
289,212.0,218.0,215.0,220.07533264160156,7.0,-5.0753326416015625
290,212.0,218.0,215.0,220.47825622558594,7.0,-5.4782562255859375
291,213.0,219.0,216.0,220.88119506835938,7.0,-4.881195068359375
292,213.0,219.0,216.0,221.28411865234375,7.0,-5.28411865234375
293,213.0,219.0,216.0,221.68704223632812,7.0,-5.687042236328125
294,213.0,219.0,216.0,222.08998107910156,7.0,-6.0899810791015625
295,214.0,220.0,217.0,222.49290466308594,7.0,-5.4929046630859375
296,215.0,220.0,217.5,222.89584350585938,6.0,-5.395843505859375
297,215.0,220.0,217.5,223.29876708984375,6.0,-5.79876708984375
298,216.0,221.0,218.5,223.70169067382812,6.0,-5.201690673828125
299,217.0,222.0,219.5,224.10462951660156,6.0,-4.6046295166015625
300,217.0,222.0,219.5,224.50755310058594,6.0,-5.0075531005859375
301,217.0,223.0,220.0,224.9104766845703,7.0,-4.9104766845703125
302,217.0,223.0,220.0,225.31341552734375,7.0,-5.31341552734375
303,217.0,223.0,220.0,225.71633911132812,7.0,-5.716339111328125
304,218.0,224.0,221.0,226.11927795410156,7.0,-5.1192779541015625
305,218.0,224.0,221.0,226.52220153808594,7.0,-5.5222015380859375
306,218.0,225.0,221.5,226.9251251220703,8.0,-5.4251251220703125
307,219.0,225.0,222.0,227.32806396484375,7.0,-5.32806396484375
308,219.0,225.0,222.0,227.73098754882812,7.0,-5.730987548828125
309,220.0,226.0,223.0,228.13392639160156,7.0,-5.1339263916015625
310,220.0,226.0,223.0,228.53684997558594,7.0,-5.5368499755859375
311,221.0,227.0,224.0,228.9397735595703,7.0,-4.9397735595703125
312,221.0,227.0,224.0,229.34271240234375,7.0,-5.34271240234375
313,221.0,228.0,224.5,229.74563598632812,8.0,-5.245635986328125
314,222.0,228.0,225.0,230.1485595703125,7.0,-5.1485595703125
315,222.0,229.0,225.5,230.55149841308594,8.0,-5.0514984130859375
316,223.0,229.0,226.0,230.9544219970703,7.0,-4.9544219970703125
317,223.0,229.0,226.0,231.35736083984375,7.0,-5.35736083984375
318,224.0,230.0,227.0,231.76028442382812,7.0,-4.760284423828125
319,224.0,230.0,227.0,232.1632080078125,7.0,-5.1632080078125
320,225.0,231.0,228.0,232.56614685058594,7.0,-4.5661468505859375
321,225.0,231.0,228.0,232.9690704345703,7.0,-4.9690704345703125
322,226.0,232.0,229.0,233.3719940185547,7.0,-4.3719940185546875
323,226.0,232.0,229.0,233.77493286132812,7.0,-4.774932861328125
324,227.0,233.0,230.0,234.1778564453125,7.0,-4.1778564453125
325,227.0,233.0,230.0,234.58079528808594,7.0,-4.5807952880859375
326,228.0,234.0,231.0,234.9837188720703,7.0,-3.9837188720703125
327,228.0,234.0,231.0,235.3866424560547,7.0,-4.3866424560546875
328,229.0,235.0,232.0,235.78958129882812,7.0,-3.789581298828125
329,229.0,235.0,232.0,236.1925048828125,7.0,-4.1925048828125
330,230.0,236.0,233.0,236.59542846679688,7.0,-3.595428466796875
331,231.0,237.0,234.0,236.9983673095703,7.0,-2.9983673095703125
332,231.0,237.0,234.0,237.4012908935547,7.0,-3.4012908935546875
333,232.0,238.0,235.0,237.80422973632812,7.0,-2.804229736328125
334,232.0,238.0,235.0,238.2071533203125,7.0,-3.2071533203125
335,232.0,239.0,235.5,238.61007690429688,8.0,-3.110076904296875
336,233.0,239.0,236.0,239.0130157470703,7.0,-3.0130157470703125
337,233.0,239.0,236.0,239.4159393310547,7.0,-3.4159393310546875
338,234.0,240.0,237.0,239.81886291503906,7.0,-2.8188629150390625
339,234.0,241.0,237.5,240.2218017578125,8.0,-2.7218017578125
340,235.0,241.0,238.0,240.62472534179688,7.0,-2.624725341796875
341,236.0,242.0,239.0,241.0276641845703,7.0,-2.0276641845703125
342,236.0,242.0,239.0,241.4305877685547,7.0,-2.4305877685546875
343,237.0,243.0,240.0,241.83351135253906,7.0,-1.8335113525390625
344,238.0,243.0,240.5,242.2364501953125,6.0,-1.7364501953125
345,238.0,244.0,241.0,242.63937377929688,7.0,-1.639373779296875
346,239.0,245.0,242.0,243.04229736328125,7.0,-1.04229736328125
347,239.0,245.0,242.0,243.4452362060547,7.0,-1.4452362060546875
348,240.0,246.0,243.0,243.84815979003906,7.0,-0.8481597900390625
349,240.0,246.0,243.0,244.2510986328125,7.0,-1.2510986328125
350,241.0,247.0,244.0,244.65402221679688,7.0,-0.654022216796875
351,241.0,247.0,244.0,245.05694580078125,7.0,-1.05694580078125
352,242.0,248.0,245.0,245.4598846435547,7.0,-0.4598846435546875
353,242.0,249.0,245.5,245.86280822753906,8.0,-0.3628082275390625
354,243.0,249.0,246.0,246.2657470703125,7.0,-0.2657470703125
355,244.0,250.0,247.0,246.66867065429688,7.0,0.331329345703125
356,244.0,250.0,247.0,247.07159423828125,7.0,-0.07159423828125
357,245.0,251.0,248.0,247.4745330810547,7.0,0.5254669189453125
358,245.0,251.0,248.0,247.87745666503906,7.0,0.1225433349609375
359,246.0,252.0,249.0,248.28038024902344,7.0,0.7196197509765625
360,246.0,252.0,249.0,248.68331909179688,7.0,0.316680908203125
361,247.0,253.0,250.0,249.08624267578125,7.0,0.91375732421875
362,247.0,253.0,250.0,249.4891815185547,7.0,0.5108184814453125
363,248.0,254.0,251.0,249.89210510253906,7.0,1.1078948974609375
364,249.0,255.0,252.0,250.29502868652344,7.0,1.7049713134765625
365,249.0,255.0,252.0,250.69796752929688,7.0,1.302032470703125
366,250.0,256.0,253.0,251.10089111328125,7.0,1.89910888671875
367,250.0,256.0,253.0,251.50381469726562,7.0,1.496185302734375
368,251.0,257.0,254.0,251.90675354003906,7.0,2.0932464599609375
369,251.0,257.0,254.0,252.30967712402344,7.0,1.6903228759765625
370,252.0,258.0,255.0,252.71261596679688,7.0,2.287384033203125
371,252.0,259.0,255.5,253.11553955078125,8.0,2.38446044921875
372,253.0,259.0,256.0,253.51846313476562,7.0,2.481536865234375
373,254.0,260.0,257.0,253.92140197753906,7.0,3.0785980224609375
374,254.0,260.0,257.0,254.32432556152344,7.0,2.6756744384765625
375,255.0,261.0,258.0,254.7272491455078,7.0,3.2727508544921875
376,255.0,261.0,258.0,255.13018798828125,7.0,2.86981201171875
377,256.0,262.0,259.0,255.53311157226562,7.0,3.466888427734375
378,256.0,262.0,259.0,255.93605041503906,7.0,3.0639495849609375
379,257.0,263.0,260.0,256.3389587402344,7.0,3.661041259765625
380,257.0,263.0,260.0,256.7419128417969,7.0,3.258087158203125
381,258.0,264.0,261.0,257.14483642578125,7.0,3.85516357421875
382,258.0,265.0,261.5,257.5477600097656,8.0,3.952239990234375
383,259.0,265.0,262.0,257.95068359375,7.0,4.04931640625
384,259.0,265.0,262.0,258.3536071777344,7.0,3.646392822265625
385,260.0,266.0,263.0,258.7565612792969,7.0,4.243438720703125
386,260.0,266.0,263.0,259.15948486328125,7.0,3.84051513671875
387,261.0,267.0,264.0,259.5624084472656,7.0,4.437591552734375
388,261.0,267.0,264.0,259.96533203125,7.0,4.03466796875
389,262.0,268.0,265.0,260.3682556152344,7.0,4.631744384765625
390,262.0,268.0,265.0,260.7712097167969,7.0,4.228790283203125
391,263.0,269.0,266.0,261.17413330078125,7.0,4.82586669921875
392,263.0,269.0,266.0,261.5770568847656,7.0,4.422943115234375
393,264.0,270.0,267.0,261.97998046875,7.0,5.02001953125
394,264.0,270.0,267.0,262.3829040527344,7.0,4.617095947265625
395,265.0,271.0,268.0,262.78582763671875,7.0,5.21417236328125
396,265.0,271.0,268.0,263.18878173828125,7.0,4.81121826171875
397,266.0,272.0,269.0,263.5917053222656,7.0,5.408294677734375
398,266.0,272.0,269.0,263.99462890625,7.0,5.00537109375
399,267.0,273.0,270.0,264.3975524902344,7.0,5.602447509765625
400,267.0,273.0,270.0,264.80047607421875,7.0,5.19952392578125
