row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
76,156.0,159.0,157.5,159.18431091308594,4.0,-1.6843109130859375
77,155.0,159.0,157.0,159.1189422607422,5.0,-2.1189422607421875
78,155.0,159.0,157.0,159.05357360839844,5.0,-2.0535736083984375
79,155.0,159.0,157.0,158.98822021484375,5.0,-1.98822021484375
80,155.0,158.0,156.5,158.9228515625,4.0,-2.4228515625
81,155.0,158.0,156.5,158.85748291015625,4.0,-2.35748291015625
82,155.0,158.0,156.5,158.79212951660156,4.0,-2.2921295166015625
83,155.0,158.0,156.5,158.7267608642578,4.0,-2.2267608642578125
84,155.0,158.0,156.5,158.66140747070312,4.0,-2.161407470703125
85,155.0,158.0,156.5,158.59603881835938,4.0,-2.096038818359375
86,155.0,158.0,156.5,158.53067016601562,4.0,-2.030670166015625
87,154.0,157.0,155.5,158.46531677246094,4.0,-2.9653167724609375
88,154.0,157.0,155.5,158.3999481201172,4.0,-2.8999481201171875
89,154.0,157.0,155.5,158.33457946777344,4.0,-2.8345794677734375
90,154.0,157.0,155.5,158.26922607421875,4.0,-2.76922607421875
91,154.0,157.0,155.5,158.203857421875,4.0,-2.703857421875
92,154.0,157.0,155.5,158.1385040283203,4.0,-2.6385040283203125
93,153.0,156.0,154.5,158.07313537597656,4.0,-3.5731353759765625
94,153.0,156.0,154.5,158.0077667236328,4.0,-3.5077667236328125
95,153.0,156.0,154.5,157.94241333007812,4.0,-3.442413330078125
96,153.0,156.0,154.5,157.87704467773438,4.0,-3.377044677734375
97,153.0,156.0,154.5,157.81167602539062,4.0,-3.311676025390625
98,153.0,156.0,154.5,157.74632263183594,4.0,-3.2463226318359375
99,153.0,156.0,154.5,157.6809539794922,4.0,-3.1809539794921875
100,153.0,156.0,154.5,157.61558532714844,4.0,-3.1155853271484375
101,153.0,155.0,154.0,157.55023193359375,3.0,-3.55023193359375
102,153.0,155.0,154.0,157.48486328125,3.0,-3.48486328125
103,152.0,155.0,153.5,157.4195098876953,4.0,-3.9195098876953125
104,152.0,155.0,153.5,157.35414123535156,4.0,-3.8541412353515625
105,152.0,155.0,153.5,157.2887725830078,4.0,-3.7887725830078125
106,152.0,155.0,153.5,157.22341918945312,4.0,-3.723419189453125
107,152.0,155.0,153.5,157.15805053710938,4.0,-3.658050537109375
108,152.0,155.0,153.5,157.09268188476562,4.0,-3.592681884765625
109,152.0,155.0,153.5,157.02732849121094,4.0,-3.5273284912109375
110,152.0,154.0,153.0,156.9619598388672,3.0,-3.9619598388671875
111,152.0,154.0,153.0,156.8966064453125,3.0,-3.8966064453125
112,152.0,154.0,153.0,156.83123779296875,3.0,-3.83123779296875
113,151.0,154.0,152.5,156.765869140625,4.0,-4.265869140625
114,151.0,154.0,152.5,156.7005157470703,4.0,-4.2005157470703125
115,151.0,154.0,152.5,156.63514709472656,4.0,-4.1351470947265625
116,151.0,154.0,152.5,156.5697784423828,4.0,-4.0697784423828125
117,151.0,154.0,152.5,156.50442504882812,4.0,-4.004425048828125
118,151.0,154.0,152.5,156.43905639648438,4.0,-3.939056396484375
119,151.0,153.0,152.0,156.37368774414062,3.0,-4.373687744140625
120,151.0,153.0,152.0,156.30833435058594,3.0,-4.3083343505859375
121,151.0,153.0,152.0,156.2429656982422,3.0,-4.2429656982421875
122,151.0,153.0,152.0,156.1776123046875,3.0,-4.1776123046875
123,151.0,153.0,152.0,156.11224365234375,3.0,-4.11224365234375
124,151.0,153.0,152.0,156.046875,3.0,-4.046875
125,151.0,153.0,152.0,155.9815216064453,3.0,-3.9815216064453125
126,151.0,153.0,152.0,155.91615295410156,3.0,-3.9161529541015625
127,150.0,153.0,151.5,155.8507843017578,4.0,-4.3507843017578125
128,150.0,153.0,151.5,155.78543090820312,4.0,-4.285430908203125
129,150.0,153.0,151.5,155.72006225585938,4.0,-4.220062255859375
130,150.0,153.0,151.5,155.65469360351562,4.0,-4.154693603515625
131,150.0,152.0,151.0,155.58934020996094,3.0,-4.5893402099609375
132,150.0,152.0,151.0,155.5239715576172,3.0,-4.5239715576171875
133,150.0,152.0,151.0,155.4586181640625,3.0,-4.4586181640625
134,150.0,152.0,151.0,155.39324951171875,3.0,-4.39324951171875
135,150.0,152.0,151.0,155.327880859375,3.0,-4.327880859375
136,150.0,152.0,151.0,155.2625274658203,3.0,-4.2625274658203125
137,150.0,152.0,151.0,155.19715881347656,3.0,-4.1971588134765625
138,150.0,152.0,151.0,155.1317901611328,3.0,-4.1317901611328125
139,150.0,152.0,151.0,155.06643676757812,3.0,-4.066436767578125
140,149.0,152.0,150.5,155.00106811523438,4.0,-4.501068115234375
141,149.0,152.0,150.5,154.9357147216797,4.0,-4.4357147216796875
142,149.0,152.0,150.5,154.87034606933594,4.0,-4.3703460693359375
143,149.0,152.0,150.5,154.8049774169922,4.0,-4.3049774169921875
144,149.0,152.0,150.5,154.7396240234375,4.0,-4.2396240234375
145,149.0,152.0,150.5,154.67425537109375,4.0,-4.17425537109375
146,149.0,152.0,150.5,154.60888671875,4.0,-4.10888671875
147,149.0,152.0,150.5,154.5435333251953,4.0,-4.0435333251953125
148,149.0,152.0,150.5,154.47816467285156,4.0,-3.9781646728515625
149,149.0,152.0,150.5,154.4127960205078,4.0,-3.9127960205078125
150,149.0,152.0,150.5,154.34744262695312,4.0,-3.847442626953125
151,149.0,152.0,150.5,154.28207397460938,4.0,-3.782073974609375
152,149.0,152.0,150.5,154.2167205810547,4.0,-3.7167205810546875
153,149.0,152.0,150.5,154.15135192871094,4.0,-3.6513519287109375
154,149.0,152.0,150.5,154.0859832763672,4.0,-3.5859832763671875
155,149.0,152.0,150.5,154.0206298828125,4.0,-3.5206298828125
156,149.0,152.0,150.5,153.95526123046875,4.0,-3.45526123046875
157,149.0,152.0,150.5,153.889892578125,4.0,-3.389892578125
158,149.0,152.0,150.5,153.8245391845703,4.0,-3.3245391845703125
159,149.0,152.0,150.5,153.75917053222656,4.0,-3.2591705322265625
160,149.0,152.0,150.5,153.69381713867188,4.0,-3.193817138671875
161,149.0,152.0,150.5,153.62844848632812,4.0,-3.128448486328125
162,149.0,152.0,150.5,153.56307983398438,4.0,-3.063079833984375
163,148.0,152.0,150.0,153.4977264404297,5.0,-3.4977264404296875
164,148.0,152.0,150.0,153.43235778808594,5.0,-3.4323577880859375
165,148.0,152.0,150.0,153.3669891357422,5.0,-3.3669891357421875
166,148.0,152.0,150.0,153.3016357421875,5.0,-3.3016357421875
167,148.0,152.0,150.0,153.23626708984375,5.0,-3.23626708984375
168,148.0,152.0,150.0,153.1708984375,5.0,-3.1708984375
169,148.0,152.0,150.0,153.1055450439453,5.0,-3.1055450439453125
170,148.0,152.0,150.0,153.04017639160156,5.0,-3.0401763916015625
171,148.0,152.0,150.0,152.97482299804688,5.0,-2.974822998046875
172,149.0,152.0,150.5,152.90945434570312,4.0,-2.409454345703125
173,149.0,152.0,150.5,152.84408569335938,4.0,-2.344085693359375
174,149.0,152.0,150.5,152.7787322998047,4.0,-2.2787322998046875
175,149.0,152.0,150.5,152.71336364746094,4.0,-2.2133636474609375
176,149.0,152.0,150.5,152.6479949951172,4.0,-2.1479949951171875
177,148.0,152.0,150.0,152.5826416015625,5.0,-2.5826416015625
178,148.0,152.0,150.0,152.51727294921875,5.0,-2.51727294921875
179,148.0,152.0,150.0,152.45191955566406,5.0,-2.4519195556640625
180,148.0,152.0,150.0,152.3865509033203,5.0,-2.3865509033203125
181,148.0,152.0,150.0,152.32118225097656,5.0,-2.3211822509765625
182,148.0,152.0,150.0,152.25582885742188,5.0,-2.255828857421875
183,148.0,152.0,150.0,152.19046020507812,5.0,-2.190460205078125
184,148.0,152.0,150.0,152.12509155273438,5.0,-2.125091552734375
185,148.0,152.0,150.0,152.0597381591797,5.0,-2.0597381591796875
186,149.0,152.0,150.5,151.99436950683594,4.0,-1.4943695068359375
187,148.0,152.0,150.0,151.9290008544922,5.0,-1.9290008544921875
188,148.0,152.0,150.0,151.8636474609375,5.0,-1.8636474609375
189,148.0,152.0,150.0,151.79827880859375,5.0,-1.79827880859375
190,148.0,152.0,150.0,151.73292541503906,5.0,-1.7329254150390625
191,148.0,152.0,150.0,151.6675567626953,5.0,-1.6675567626953125
192,149.0,152.0,150.5,151.60218811035156,4.0,-1.1021881103515625
193,149.0,152.0,150.5,151.53683471679688,4.0,-1.036834716796875
194,149.0,152.0,150.5,151.47146606445312,4.0,-0.971466064453125
195,149.0,152.0,150.5,151.40609741210938,4.0,-0.906097412109375
196,149.0,152.0,150.5,151.3407440185547,4.0,-0.8407440185546875
197,149.0,152.0,150.5,151.27537536621094,4.0,-0.7753753662109375
198,149.0,152.0,150.5,151.21002197265625,4.0,-0.71002197265625
199,149.0,152.0,150.5,151.1446533203125,4.0,-0.6446533203125
200,149.0,152.0,150.5,151.07928466796875,4.0,-0.57928466796875
201,149.0,152.0,150.5,151.01393127441406,4.0,-0.5139312744140625
202,149.0,152.0,150.5,150.9485626220703,4.0,-0.4485626220703125
203,149.0,152.0,150.5,150.88319396972656,4.0,-0.3831939697265625
204,149.0,151.0,150.0,150.81784057617188,3.0,-0.817840576171875
205,149.0,151.0,150.0,150.75247192382812,3.0,-0.752471923828125
206,149.0,151.0,150.0,150.68710327148438,3.0,-0.687103271484375
207,149.0,151.0,150.0,150.6217498779297,3.0,-0.6217498779296875
208,149.0,151.0,150.0,150.55638122558594,3.0,-0.5563812255859375
209,149.0,151.0,150.0,150.49102783203125,3.0,-0.49102783203125
210,149.0,151.0,150.0,150.4256591796875,3.0,-0.4256591796875
211,149.0,151.0,150.0,150.36029052734375,3.0,-0.36029052734375
212,149.0,151.0,150.0,150.29493713378906,3.0,-0.2949371337890625
213,149.0,151.0,150.0,150.2295684814453,3.0,-0.2295684814453125
214,149.0,151.0,150.0,150.16419982910156,3.0,-0.1641998291015625
215,149.0,151.0,150.0,150.09884643554688,3.0,-0.098846435546875
216,149.0,151.0,150.0,150.03347778320312,3.0,-0.033477783203125
217,149.0,151.0,150.0,149.96812438964844,3.0,0.0318756103515625
218,149.0,151.0,150.0,149.9027557373047,3.0,0.0972442626953125
219,149.0,151.0,150.0,149.83738708496094,3.0,0.1626129150390625
220,149.0,151.0,150.0,149.77203369140625,3.0,0.22796630859375
221,149.0,151.0,150.0,149.7066650390625,3.0,0.2933349609375
222,149.0,151.0,150.0,149.64129638671875,3.0,0.35870361328125
223,149.0,151.0,150.0,149.57594299316406,3.0,0.4240570068359375
224,149.0,151.0,150.0,149.5105743408203,3.0,0.4894256591796875
225,149.0,151.0,150.0,149.44520568847656,3.0,0.5547943115234375
226,149.0,151.0,150.0,149.37985229492188,3.0,0.620147705078125
227,149.0,151.0,150.0,149.31448364257812,3.0,0.685516357421875
228,149.0,151.0,150.0,149.24913024902344,3.0,0.7508697509765625
229,149.0,151.0,150.0,149.1837615966797,3.0,0.8162384033203125
230,149.0,151.0,150.0,149.11839294433594,3.0,0.8816070556640625
231,149.0,151.0,150.0,149.05303955078125,3.0,0.94696044921875
232,149.0,151.0,150.0,148.9876708984375,3.0,1.0123291015625
233,149.0,151.0,150.0,148.92230224609375,3.0,1.07769775390625
234,149.0,151.0,150.0,148.85694885253906,3.0,1.1430511474609375
235,149.0,151.0,150.0,148.7915802001953,3.0,1.2084197998046875
236,149.0,151.0,150.0,148.72621154785156,3.0,1.2737884521484375
237,149.0,151.0,150.0,148.66085815429688,3.0,1.339141845703125
238,149.0,151.0,150.0,148.59548950195312,3.0,1.404510498046875
239,149.0,151.0,150.0,148.53013610839844,3.0,1.4698638916015625
240,149.0,151.0,150.0,148.4647674560547,3.0,1.5352325439453125
241,149.0,151.0,150.0,148.39939880371094,3.0,1.6006011962890625
242,149.0,151.0,150.0,148.33404541015625,3.0,1.66595458984375
243,149.0,151.0,150.0,148.2686767578125,3.0,1.7313232421875
244,149.0,151.0,150.0,148.20330810546875,3.0,1.79669189453125
245,149.0,151.0,150.0,148.13795471191406,3.0,1.8620452880859375
246,149.0,151.0,150.0,148.0725860595703,3.0,1.9274139404296875
247,149.0,151.0,150.0,148.00723266601562,3.0,1.992767333984375
248,149.0,151.0,150.0,147.94186401367188,3.0,2.058135986328125
249,148.0,151.0,149.5,147.87649536132812,4.0,1.623504638671875
250,148.0,151.0,149.5,147.81114196777344,4.0,1.6888580322265625
251,148.0,151.0,149.5,147.7457733154297,4.0,1.7542266845703125
252,148.0,151.0,149.5,147.68040466308594,4.0,1.8195953369140625
253,148.0,151.0,149.5,147.61505126953125,4.0,1.88494873046875
254,148.0,151.0,149.5,147.5496826171875,4.0,1.9503173828125
255,148.0,151.0,149.5,147.48431396484375,4.0,2.01568603515625
256,148.0,151.0,149.5,147.41896057128906,4.0,2.0810394287109375
257,148.0,151.0,149.5,147.3535919189453,4.0,2.1464080810546875
258,148.0,151.0,149.5,147.28823852539062,4.0,2.211761474609375
259,148.0,151.0,149.5,147.22286987304688,4.0,2.277130126953125
260,148.0,151.0,149.5,147.15750122070312,4.0,2.342498779296875
261,148.0,151.0,149.5,147.09214782714844,4.0,2.4078521728515625
262,148.0,151.0,149.5,147.0267791748047,4.0,2.4732208251953125
263,148.0,151.0,149.5,146.96141052246094,4.0,2.5385894775390625
264,148.0,151.0,149.5,146.89605712890625,4.0,2.60394287109375
265,148.0,151.0,149.5,146.8306884765625,4.0,2.6693115234375
266,148.0,151.0,149.5,146.7653350830078,4.0,2.7346649169921875
267,148.0,151.0,149.5,146.69996643066406,4.0,2.8000335693359375
268,147.0,151.0,149.0,146.6345977783203,5.0,2.3654022216796875
269,147.0,151.0,149.0,146.56924438476562,5.0,2.430755615234375
270,147.0,151.0,149.0,146.50387573242188,5.0,2.496124267578125
271,147.0,151.0,149.0,146.43850708007812,5.0,2.561492919921875
272,147.0,151.0,149.0,146.37315368652344,5.0,2.6268463134765625
273,147.0,151.0,149.0,146.3077850341797,5.0,2.6922149658203125
274,147.0,150.0,148.5,146.24241638183594,4.0,2.2575836181640625
275,147.0,150.0,148.5,146.17706298828125,4.0,2.32293701171875
276,147.0,150.0,148.5,146.1116943359375,4.0,2.3883056640625
277,147.0,150.0,148.5,146.0463409423828,4.0,2.4536590576171875
278,147.0,150.0,148.5,145.98097229003906,4.0,2.5190277099609375
279,147.0,150.0,148.5,145.9156036376953,4.0,2.5843963623046875
280,147.0,150.0,148.5,145.85025024414062,4.0,2.649749755859375
281,147.0,150.0,148.5,145.78488159179688,4.0,2.715118408203125
282,147.0,150.0,148.5,145.71951293945312,4.0,2.780487060546875
283,146.0,150.0,148.0,145.65415954589844,5.0,2.3458404541015625
284,146.0,150.0,148.0,145.5887908935547,5.0,2.4112091064453125
285,146.0,150.0,148.0,145.5234375,5.0,2.4765625
286,146.0,150.0,148.0,145.45806884765625,5.0,2.54193115234375
287,146.0,150.0,148.0,145.3927001953125,5.0,2.6072998046875
288,146.0,150.0,148.0,145.3273468017578,5.0,2.6726531982421875
289,146.0,150.0,148.0,145.26197814941406,5.0,2.7380218505859375
290,146.0,149.0,147.5,145.1966094970703,4.0,2.3033905029296875
291,146.0,149.0,147.5,145.13125610351562,4.0,2.368743896484375
292,146.0,149.0,147.5,145.06588745117188,4.0,2.434112548828125
293,146.0,149.0,147.5,145.00051879882812,4.0,2.499481201171875
294,146.0,149.0,147.5,144.93516540527344,4.0,2.5648345947265625
295,146.0,149.0,147.5,144.8697967529297,4.0,2.6302032470703125
296,146.0,149.0,147.5,144.804443359375,4.0,2.695556640625
297,146.0,149.0,147.5,144.73907470703125,4.0,2.76092529296875
298,146.0,149.0,147.5,144.6737060546875,4.0,2.8262939453125
299,146.0,149.0,147.5,144.6083526611328,4.0,2.8916473388671875
300,145.0,148.0,146.5,144.54298400878906,4.0,1.9570159912109375
301,145.0,148.0,146.5,144.4776153564453,4.0,2.0223846435546875
302,145.0,148.0,146.5,144.41226196289062,4.0,2.087738037109375
303,145.0,148.0,146.5,144.34689331054688,4.0,2.153106689453125
304,145.0,148.0,146.5,144.2815399169922,4.0,2.2184600830078125
305,145.0,148.0,146.5,144.21617126464844,4.0,2.2838287353515625
306,145.0,148.0,146.5,144.1508026123047,4.0,2.3491973876953125
307,145.0,148.0,146.5,144.08544921875,4.0,2.41455078125
308,145.0,148.0,146.5,144.02008056640625,4.0,2.47991943359375
309,145.0,147.0,146.0,143.9547119140625,3.0,2.0452880859375
310,145.0,147.0,146.0,143.8893585205078,3.0,2.1106414794921875
311,145.0,147.0,146.0,143.82398986816406,3.0,2.1760101318359375
