row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
187,329.0,334.0,331.5,333.22821044921875,6.0,-1.72821044921875
188,329.0,334.0,331.5,333.4006652832031,6.0,-1.900665283203125
189,329.0,334.0,331.5,333.5731201171875,6.0,-2.0731201171875
190,329.0,334.0,331.5,333.74560546875,6.0,-2.24560546875
191,329.0,334.0,331.5,333.9180603027344,6.0,-2.418060302734375
192,329.0,334.0,331.5,334.09051513671875,6.0,-2.59051513671875
193,329.0,334.0,331.5,334.26300048828125,6.0,-2.76300048828125
194,329.0,334.0,331.5,334.4354553222656,6.0,-2.935455322265625
195,329.0,334.0,331.5,334.60791015625,6.0,-3.10791015625
196,329.0,333.0,331.0,334.7803649902344,5.0,-3.780364990234375
197,329.0,334.0,331.5,334.9528503417969,6.0,-3.452850341796875
198,329.0,334.0,331.5,335.12530517578125,6.0,-3.62530517578125
199,329.0,334.0,331.5,335.2977600097656,6.0,-3.797760009765625
200,329.0,334.0,331.5,335.4702453613281,6.0,-3.970245361328125
201,329.0,334.0,331.5,335.6427001953125,6.0,-4.1427001953125
202,330.0,334.0,332.0,335.8151550292969,5.0,-3.815155029296875
203,330.0,334.0,332.0,335.9876403808594,5.0,-3.987640380859375
204,330.0,334.0,332.0,336.16009521484375,5.0,-4.16009521484375
205,330.0,334.0,332.0,336.3325500488281,5.0,-4.332550048828125
206,330.0,334.0,332.0,336.5050048828125,5.0,-4.5050048828125
207,330.0,334.0,332.0,336.677490234375,5.0,-4.677490234375
208,330.0,334.0,332.0,336.8499450683594,5.0,-4.849945068359375
209,330.0,334.0,332.0,337.02239990234375,5.0,-5.02239990234375
210,330.0,334.0,332.0,337.19488525390625,5.0,-5.19488525390625
211,330.0,334.0,332.0,337.3673400878906,5.0,-5.367340087890625
212,330.0,334.0,332.0,337.539794921875,5.0,-5.539794921875
213,330.0,334.0,332.0,337.7122802734375,5.0,-5.7122802734375
214,330.0,334.0,332.0,337.8847351074219,5.0,-5.884735107421875
215,330.0,334.0,332.0,338.05718994140625,5.0,-6.05718994140625
216,331.0,334.0,332.5,338.22967529296875,4.0,-5.72967529296875
217,331.0,334.0,332.5,338.4021301269531,4.0,-5.902130126953125
218,331.0,335.0,333.0,338.5745849609375,5.0,-5.5745849609375
219,331.0,335.0,333.0,338.7470397949219,5.0,-5.747039794921875
220,331.0,335.0,333.0,338.9195251464844,5.0,-5.919525146484375
221,331.0,335.0,333.0,339.09197998046875,5.0,-6.09197998046875
222,331.0,335.0,333.0,339.2644348144531,5.0,-6.264434814453125
223,331.0,335.0,333.0,339.4369201660156,5.0,-6.436920166015625
224,332.0,335.0,333.5,339.609375,4.0,-6.109375
225,332.0,335.0,333.5,339.7818298339844,4.0,-6.281829833984375
226,332.0,336.0,334.0,339.9543151855469,5.0,-5.954315185546875
227,332.0,336.0,334.0,340.12677001953125,5.0,-6.12677001953125
228,332.0,336.0,334.0,340.2992248535156,5.0,-6.299224853515625
229,332.0,336.0,334.0,340.4716796875,5.0,-6.4716796875
230,333.0,336.0,334.5,340.6441650390625,4.0,-6.1441650390625
231,333.0,336.0,334.5,340.8166198730469,4.0,-6.316619873046875
232,333.0,336.0,334.5,340.98907470703125,4.0,-6.48907470703125
233,333.0,336.0,334.5,341.16156005859375,4.0,-6.66156005859375
234,334.0,337.0,335.5,341.3340148925781,4.0,-5.834014892578125
235,334.0,337.0,335.5,341.5064697265625,4.0,-6.0064697265625
236,334.0,337.0,335.5,341.678955078125,4.0,-6.178955078125
237,334.0,337.0,335.5,341.8514099121094,4.0,-6.351409912109375
238,335.0,337.0,336.0,342.02386474609375,3.0,-6.02386474609375
239,335.0,338.0,336.5,342.1963195800781,4.0,-5.696319580078125
240,335.0,338.0,336.5,342.3688049316406,4.0,-5.868804931640625
241,335.0,338.0,336.5,342.541259765625,4.0,-6.041259765625
242,335.0,338.0,336.5,342.7137145996094,4.0,-6.213714599609375
243,336.0,338.0,337.0,342.8861999511719,3.0,-5.886199951171875
244,336.0,339.0,337.5,343.05865478515625,4.0,-5.55865478515625
245,336.0,339.0,337.5,343.2311096191406,4.0,-5.731109619140625
246,336.0,339.0,337.5,343.4035949707031,4.0,-5.903594970703125
247,336.0,339.0,337.5,343.5760498046875,4.0,-6.0760498046875
248,337.0,340.0,338.5,343.7485046386719,4.0,-5.248504638671875
249,337.0,340.0,338.5,343.9209899902344,4.0,-5.420989990234375
250,337.0,340.0,338.5,344.09344482421875,4.0,-5.59344482421875
251,338.0,340.0,339.0,344.2658996582031,3.0,-5.265899658203125
252,338.0,341.0,339.5,344.4383544921875,4.0,-4.9383544921875
253,338.0,341.0,339.5,344.61083984375,4.0,-5.11083984375
254,339.0,342.0,340.5,344.7832946777344,4.0,-4.283294677734375
255,339.0,342.0,340.5,344.95574951171875,4.0,-4.45574951171875
256,339.0,342.0,340.5,345.12823486328125,4.0,-4.62823486328125
257,339.0,342.0,340.5,345.3006896972656,4.0,-4.800689697265625
258,340.0,343.0,341.5,345.47314453125,4.0,-3.97314453125
259,340.0,343.0,341.5,345.6456298828125,4.0,-4.1456298828125
260,340.0,343.0,341.5,345.8180847167969,4.0,-4.318084716796875
261,341.0,344.0,342.5,345.99053955078125,4.0,-3.49053955078125
262,341.0,344.0,342.5,346.1629943847656,4.0,-3.662994384765625
263,341.0,344.0,342.5,346.3354797363281,4.0,-3.835479736328125
264,342.0,344.0,343.0,346.5079345703125,3.0,-3.5079345703125
265,342.0,345.0,343.5,346.6803894042969,4.0,-3.180389404296875
266,342.0,345.0,343.5,346.8528747558594,4.0,-3.352874755859375
267,342.0,345.0,343.5,347.02532958984375,4.0,-3.52532958984375
268,343.0,346.0,344.5,347.1977844238281,4.0,-2.697784423828125
269,343.0,346.0,344.5,347.3702697753906,4.0,-2.870269775390625
270,343.0,346.0,344.5,347.542724609375,4.0,-3.042724609375
271,344.0,347.0,345.5,347.7151794433594,4.0,-2.215179443359375
272,344.0,347.0,345.5,347.8876647949219,4.0,-2.387664794921875
273,345.0,347.0,346.0,348.06011962890625,3.0,-2.06011962890625
274,345.0,348.0,346.5,348.2325744628906,4.0,-1.732574462890625
275,345.0,348.0,346.5,348.405029296875,4.0,-1.905029296875
276,346.0,348.0,347.0,348.5775146484375,3.0,-1.5775146484375
277,346.0,349.0,347.5,348.7499694824219,4.0,-1.249969482421875
278,346.0,349.0,347.5,348.92242431640625,4.0,-1.42242431640625
279,346.0,350.0,348.0,349.09490966796875,5.0,-1.09490966796875
280,347.0,350.0,348.5,349.2673645019531,4.0,-0.767364501953125
281,347.0,350.0,348.5,349.4398193359375,4.0,-0.9398193359375
282,348.0,350.0,349.0,349.6123046875,3.0,-0.6123046875
283,348.0,351.0,349.5,349.7847595214844,4.0,-0.284759521484375
284,348.0,351.0,349.5,349.95721435546875,4.0,-0.45721435546875
285,348.0,351.0,349.5,350.1296691894531,4.0,-0.629669189453125
286,349.0,352.0,350.5,350.3021545410156,4.0,0.197845458984375
287,349.0,352.0,350.5,350.474609375,4.0,0.025390625
288,349.0,352.0,350.5,350.6470642089844,4.0,-0.147064208984375
289,349.0,353.0,351.0,350.8195495605469,5.0,0.180450439453125
290,350.0,353.0,351.5,350.99200439453125,4.0,0.50799560546875
291,350.0,353.0,351.5,351.1644592285156,4.0,0.335540771484375
292,351.0,354.0,352.5,351.3369445800781,4.0,1.163055419921875
293,351.0,354.0,352.5,351.5093994140625,4.0,0.9906005859375
294,351.0,355.0,353.0,351.6818542480469,5.0,1.318145751953125
295,352.0,355.0,353.5,351.85430908203125,4.0,1.64569091796875
296,352.0,355.0,353.5,352.02679443359375,4.0,1.47320556640625
297,352.0,355.0,353.5,352.1992492675781,4.0,1.300750732421875
298,352.0,356.0,354.0,352.3717041015625,5.0,1.6282958984375
299,352.0,356.0,354.0,352.544189453125,5.0,1.455810546875
300,353.0,356.0,354.5,352.7166442871094,4.0,1.783355712890625
301,353.0,356.0,354.5,352.88909912109375,4.0,1.61090087890625
302,353.0,357.0,355.0,353.06158447265625,5.0,1.93841552734375
303,353.0,357.0,355.0,353.2340393066406,5.0,1.765960693359375
304,354.0,357.0,355.5,353.406494140625,4.0,2.093505859375
305,354.0,358.0,356.0,353.5789794921875,5.0,2.4210205078125
306,354.0,358.0,356.0,353.7514343261719,5.0,2.248565673828125
307,355.0,358.0,356.5,353.92388916015625,4.0,2.57611083984375
308,355.0,358.0,356.5,354.0963439941406,4.0,2.403656005859375
309,355.0,358.0,356.5,354.2688293457031,4.0,2.231170654296875
310,355.0,359.0,357.0,354.4412841796875,5.0,2.5587158203125
311,355.0,359.0,357.0,354.6137390136719,5.0,2.386260986328125
312,356.0,359.0,357.5,354.7862243652344,4.0,2.713775634765625
313,356.0,360.0,358.0,354.95867919921875,5.0,3.04132080078125
314,356.0,360.0,358.0,355.1311340332031,5.0,2.868865966796875
315,356.0,360.0,358.0,355.3036193847656,5.0,2.696380615234375
316,357.0,360.0,358.5,355.47607421875,4.0,3.02392578125
317,357.0,360.0,358.5,355.6485290527344,4.0,2.851470947265625
318,357.0,361.0,359.0,355.82098388671875,5.0,3.17901611328125
319,357.0,361.0,359.0,355.99346923828125,5.0,3.00653076171875
320,357.0,361.0,359.0,356.1659240722656,5.0,2.834075927734375
321,357.0,361.0,359.0,356.33837890625,5.0,2.66162109375
322,357.0,361.0,359.0,356.5108642578125,5.0,2.4891357421875
323,358.0,361.0,359.5,356.6833190917969,4.0,2.816680908203125
324,358.0,361.0,359.5,356.85577392578125,4.0,2.64422607421875
325,358.0,362.0,360.0,357.02825927734375,5.0,2.97174072265625
326,358.0,362.0,360.0,357.2007141113281,5.0,2.799285888671875
327,358.0,362.0,360.0,357.3731689453125,5.0,2.6268310546875
328,358.0,362.0,360.0,357.5456237792969,5.0,2.454376220703125
329,358.0,362.0,360.0,357.7181091308594,5.0,2.281890869140625
330,358.0,363.0,360.5,357.89056396484375,6.0,2.60943603515625
331,358.0,363.0,360.5,358.0630187988281,6.0,2.436981201171875
332,359.0,363.0,361.0,358.2355041503906,5.0,2.764495849609375
333,359.0,363.0,361.0,358.407958984375,5.0,2.592041015625
334,359.0,363.0,361.0,358.5804138183594,5.0,2.419586181640625
335,359.0,363.0,361.0,358.7528991699219,5.0,2.247100830078125
336,359.0,363.0,361.0,358.92535400390625,5.0,2.07464599609375
337,359.0,363.0,361.0,359.0978088378906,5.0,1.902191162109375
338,359.0,363.0,361.0,359.2702941894531,5.0,1.729705810546875
339,359.0,363.0,361.0,359.4427490234375,5.0,1.5572509765625
340,360.0,363.0,361.5,359.6152038574219,4.0,1.884796142578125
341,360.0,363.0,361.5,359.78765869140625,4.0,1.71234130859375
342,360.0,363.0,361.5,359.96014404296875,4.0,1.53985595703125
343,360.0,363.0,361.5,360.1325988769531,4.0,1.367401123046875
344,360.0,363.0,361.5,360.3050537109375,4.0,1.1949462890625
345,360.0,364.0,362.0,360.4775390625,5.0,1.5224609375
346,360.0,364.0,362.0,360.6499938964844,5.0,1.350006103515625
347,360.0,364.0,362.0,360.82244873046875,5.0,1.17755126953125
348,360.0,364.0,362.0,360.99493408203125,5.0,1.00506591796875
349,360.0,364.0,362.0,361.1673889160156,5.0,0.832611083984375
350,360.0,364.0,362.0,361.33984375,5.0,0.66015625
351,360.0,364.0,362.0,361.5122985839844,5.0,0.487701416015625
352,360.0,364.0,362.0,361.6847839355469,5.0,0.315216064453125
353,360.0,364.0,362.0,361.85723876953125,5.0,0.14276123046875
354,361.0,364.0,362.5,362.0296936035156,4.0,0.470306396484375
355,361.0,364.0,362.5,362.2021789550781,4.0,0.297821044921875
356,361.0,364.0,362.5,362.3746337890625,4.0,0.1253662109375
357,360.0,364.0,362.0,362.5470886230469,5.0,-0.547088623046875
358,360.0,364.0,362.0,362.7195739746094,5.0,-0.719573974609375
359,360.0,364.0,362.0,362.89202880859375,5.0,-0.89202880859375
360,360.0,364.0,362.0,363.0644836425781,5.0,-1.064483642578125
361,360.0,364.0,362.0,363.2369384765625,5.0,-1.2369384765625
362,361.0,364.0,362.5,363.409423828125,4.0,-0.909423828125
363,361.0,364.0,362.5,363.5818786621094,4.0,-1.081878662109375
364,361.0,364.0,362.5,363.75433349609375,4.0,-1.25433349609375
365,361.0,364.0,362.5,363.92681884765625,4.0,-1.42681884765625
366,361.0,364.0,362.5,364.0992736816406,4.0,-1.599273681640625
367,361.0,364.0,362.5,364.271728515625,4.0,-1.771728515625
368,361.0,364.0,362.5,364.4442138671875,4.0,-1.9442138671875
369,361.0,364.0,362.5,364.6166687011719,4.0,-2.116668701171875
370,361.0,364.0,362.5,364.78912353515625,4.0,-2.28912353515625
371,361.0,364.0,362.5,364.96160888671875,4.0,-2.46160888671875
372,361.0,364.0,362.5,365.1340637207031,4.0,-2.634063720703125
373,361.0,364.0,362.5,365.3065185546875,4.0,-2.8065185546875
374,361.0,364.0,362.5,365.4789733886719,4.0,-2.978973388671875
375,361.0,364.0,362.5,365.6514587402344,4.0,-3.151458740234375
376,361.0,364.0,362.5,365.82391357421875,4.0,-3.32391357421875
377,361.0,364.0,362.5,365.9963684082031,4.0,-3.496368408203125
378,361.0,364.0,362.5,366.1688537597656,4.0,-3.668853759765625
379,361.0,364.0,362.5,366.34130859375,4.0,-3.84130859375
380,361.0,364.0,362.5,366.5137634277344,4.0,-4.013763427734375
381,361.0,364.0,362.5,366.6862487792969,4.0,-4.186248779296875
382,361.0,364.0,362.5,366.85870361328125,4.0,-4.35870361328125
383,361.0,364.0,362.5,367.0311584472656,4.0,-4.531158447265625
384,361.0,364.0,362.5,367.20361328125,4.0,-4.70361328125
385,361.0,364.0,362.5,367.3760986328125,4.0,-4.8760986328125
386,361.0,364.0,362.5,367.5485534667969,4.0,-5.048553466796875
387,361.0,364.0,362.5,367.72100830078125,4.0,-5.22100830078125
388,361.0,364.0,362.5,367.89349365234375,4.0,-5.39349365234375
389,361.0,365.0,363.0,368.0659484863281,5.0,-5.065948486328125
390,362.0,365.0,363.5,368.2384033203125,4.0,-4.7384033203125
391,362.0,365.0,363.5,368.410888671875,4.0,-4.910888671875
392,362.0,365.0,363.5,368.5833435058594,4.0,-5.083343505859375
393,362.0,365.0,363.5,368.75579833984375,4.0,-5.25579833984375
394,362.0,365.0,363.5,368.9282531738281,4.0,-5.428253173828125
395,362.0,365.0,363.5,369.1007385253906,4.0,-5.600738525390625
396,362.0,365.0,363.5,369.273193359375,4.0,-5.773193359375
397,362.0,365.0,363.5,369.4456481933594,4.0,-5.945648193359375
398,362.0,365.0,363.5,369.6181335449219,4.0,-6.118133544921875
399,362.0,365.0,363.5,369.79058837890625,4.0,-6.29058837890625
400,362.0,365.0,363.5,369.9630432128906,4.0,-6.463043212890625
401,362.0,365.0,363.5,370.1355285644531,4.0,-6.635528564453125
402,363.0,365.0,364.0,370.3079833984375,3.0,-6.3079833984375
403,363.0,365.0,364.0,370.4804382324219,3.0,-6.480438232421875
404,363.0,365.0,364.0,370.6529235839844,3.0,-6.652923583984375
405,363.0,366.0,364.5,370.82537841796875,4.0,-6.32537841796875
406,363.0,366.0,364.5,370.9978332519531,4.0,-6.497833251953125
