row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
32,136.0,142.0,139.0,135.30101013183594,7.0,3.6989898681640625
33,136.0,143.0,139.5,136.08169555664062,8.0,3.418304443359375
34,137.0,143.0,140.0,136.8623809814453,7.0,3.1376190185546875
35,137.0,144.0,140.5,137.64305114746094,8.0,2.8569488525390625
36,138.0,144.0,141.0,138.42373657226562,7.0,2.576263427734375
37,139.0,145.0,142.0,139.2044219970703,7.0,2.7955780029296875
38,139.0,145.0,142.0,139.985107421875,7.0,2.014892578125
39,140.0,146.0,143.0,140.76577758789062,7.0,2.234222412109375
40,141.0,147.0,144.0,141.5464630126953,7.0,2.4535369873046875
41,141.0,147.0,144.0,142.3271484375,7.0,1.6728515625
42,142.0,148.0,145.0,143.1078338623047,7.0,1.8921661376953125
43,143.0,148.0,145.5,143.8885040283203,6.0,1.6114959716796875
44,143.0,149.0,146.0,144.669189453125,7.0,1.330810546875
45,144.0,149.0,146.5,145.4498748779297,6.0,1.0501251220703125
46,144.0,150.0,147.0,146.23056030273438,7.0,0.769439697265625
47,145.0,150.0,147.5,147.01123046875,6.0,0.48876953125
48,146.0,151.0,148.5,147.7919158935547,6.0,0.7080841064453125
49,146.0,152.0,149.0,148.57260131835938,7.0,0.427398681640625
50,147.0,153.0,150.0,149.35328674316406,7.0,0.6467132568359375
51,147.0,153.0,150.0,150.13397216796875,7.0,-0.13397216796875
52,148.0,154.0,151.0,150.91464233398438,7.0,0.085357666015625
53,149.0,154.0,151.5,151.69532775878906,6.0,-0.1953277587890625
54,150.0,155.0,152.5,152.47601318359375,6.0,0.02398681640625
55,150.0,156.0,153.0,153.25669860839844,7.0,-0.2566986083984375
56,151.0,157.0,154.0,154.03736877441406,7.0,-0.0373687744140625
57,152.0,157.0,154.5,154.81805419921875,6.0,-0.31805419921875
58,152.0,158.0,155.0,155.59873962402344,7.0,-0.5987396240234375
59,153.0,158.0,155.5,156.37942504882812,6.0,-0.879425048828125
60,153.0,158.0,155.5,157.16009521484375,6.0,-1.66009521484375
61,154.0,159.0,156.5,157.94078063964844,6.0,-1.4407806396484375
62,155.0,160.0,157.5,158.72146606445312,6.0,-1.221466064453125
63,156.0,160.0,158.0,159.5021514892578,5.0,-1.5021514892578125
64,156.0,161.0,158.5,160.28282165527344,6.0,-1.7828216552734375
65,157.0,162.0,159.5,161.06350708007812,6.0,-1.563507080078125
66,158.0,163.0,160.5,161.8441925048828,6.0,-1.3441925048828125
67,158.0,163.0,160.5,162.6248779296875,6.0,-2.1248779296875
68,159.0,164.0,161.5,163.40554809570312,6.0,-1.905548095703125
69,160.0,165.0,162.5,164.1862335205078,6.0,-1.6862335205078125
70,160.0,165.0,162.5,164.9669189453125,6.0,-2.4669189453125
71,161.0,166.0,163.5,165.7476043701172,6.0,-2.2476043701171875
72,162.0,166.0,164.0,166.52828979492188,5.0,-2.528289794921875
73,163.0,167.0,165.0,167.3089599609375,5.0,-2.3089599609375
74,163.0,168.0,165.5,168.0896453857422,6.0,-2.5896453857421875
75,164.0,168.0,166.0,168.87033081054688,5.0,-2.870330810546875
76,165.0,169.0,167.0,169.65101623535156,5.0,-2.6510162353515625
77,165.0,170.0,167.5,170.4316864013672,6.0,-2.9316864013671875
78,166.0,171.0,168.5,171.21237182617188,6.0,-2.712371826171875
79,167.0,172.0,169.5,171.99305725097656,6.0,-2.4930572509765625
80,168.0,172.0,170.0,172.77374267578125,5.0,-2.77374267578125
81,168.0,173.0,170.5,173.55441284179688,6.0,-3.054412841796875
82,169.0,174.0,171.5,174.33509826660156,6.0,-2.8350982666015625
83,170.0,174.0,172.0,175.11578369140625,5.0,-3.11578369140625
84,171.0,175.0,173.0,175.89646911621094,5.0,-2.8964691162109375
85,172.0,176.0,174.0,176.67713928222656,5.0,-2.6771392822265625
86,172.0,177.0,174.5,177.45782470703125,6.0,-2.95782470703125
87,173.0,178.0,175.5,178.23851013183594,6.0,-2.7385101318359375
88,174.0,178.0,176.0,179.01919555664062,5.0,-3.019195556640625
89,175.0,179.0,177.0,179.7998809814453,5.0,-2.7998809814453125
90,175.0,180.0,177.5,180.58055114746094,6.0,-3.0805511474609375
91,176.0,181.0,178.5,181.36123657226562,6.0,-2.861236572265625
92,177.0,182.0,179.5,182.1419219970703,6.0,-2.6419219970703125
93,178.0,183.0,180.5,182.922607421875,6.0,-2.422607421875
94,179.0,183.0,181.0,183.70327758789062,5.0,-2.703277587890625
95,179.0,184.0,181.5,184.4839630126953,6.0,-2.9839630126953125
96,180.0,185.0,182.5,185.2646484375,6.0,-2.7646484375
97,181.0,186.0,183.5,186.0453338623047,6.0,-2.5453338623046875
98,182.0,187.0,184.5,186.8260040283203,6.0,-2.3260040283203125
99,182.0,188.0,185.0,187.606689453125,7.0,-2.606689453125
100,183.0,189.0,186.0,188.3873748779297,7.0,-2.3873748779296875
101,184.0,189.0,186.5,189.16806030273438,6.0,-2.668060302734375
102,185.0,190.0,187.5,189.94873046875,6.0,-2.44873046875
103,186.0,191.0,188.5,190.7294158935547,6.0,-2.2294158935546875
104,187.0,192.0,189.5,191.51010131835938,6.0,-2.010101318359375
105,187.0,193.0,190.0,192.29078674316406,7.0,-2.2907867431640625
106,188.0,193.0,190.5,193.07147216796875,6.0,-2.57147216796875
107,189.0,195.0,192.0,193.85214233398438,7.0,-1.852142333984375
108,190.0,195.0,192.5,194.63282775878906,6.0,-2.1328277587890625
109,191.0,197.0,194.0,195.41351318359375,7.0,-1.41351318359375
110,192.0,197.0,194.5,196.19419860839844,6.0,-1.6941986083984375
111,193.0,198.0,195.5,196.97486877441406,6.0,-1.4748687744140625
112,193.0,199.0,196.0,197.75555419921875,7.0,-1.75555419921875
113,194.0,200.0,197.0,198.53623962402344,7.0,-1.5362396240234375
114,195.0,201.0,198.0,199.31692504882812,7.0,-1.316925048828125
115,196.0,202.0,199.0,200.09759521484375,7.0,-1.09759521484375
116,197.0,203.0,200.0,200.87828063964844,7.0,-0.8782806396484375
117,197.0,204.0,200.5,201.65896606445312,8.0,-1.158966064453125
118,198.0,205.0,201.5,202.4396514892578,8.0,-0.9396514892578125
119,199.0,206.0,202.5,203.22032165527344,8.0,-0.7203216552734375
120,200.0,207.0,203.5,204.00100708007812,8.0,-0.501007080078125
121,201.0,207.0,204.0,204.7816925048828,7.0,-0.7816925048828125
122,202.0,208.0,205.0,205.5623779296875,7.0,-0.5623779296875
123,203.0,209.0,206.0,206.34304809570312,7.0,-0.343048095703125
124,204.0,210.0,207.0,207.1237335205078,7.0,-0.1237335205078125
125,205.0,211.0,208.0,207.9044189453125,7.0,0.0955810546875
126,206.0,212.0,209.0,208.6851043701172,7.0,0.3148956298828125
127,207.0,213.0,210.0,209.46578979492188,7.0,0.534210205078125
128,207.0,213.0,210.0,210.2464599609375,7.0,-0.2464599609375
129,208.0,215.0,211.5,211.0271453857422,8.0,0.4728546142578125
130,209.0,215.0,212.0,211.80783081054688,7.0,0.192169189453125
131,210.0,216.0,213.0,212.58851623535156,7.0,0.4114837646484375
132,211.0,217.0,214.0,213.3691864013672,7.0,0.6308135986328125
133,211.0,218.0,214.5,214.14987182617188,8.0,0.350128173828125
134,212.0,219.0,215.5,214.93055725097656,8.0,0.5694427490234375
135,213.0,220.0,216.5,215.71124267578125,8.0,0.78875732421875
136,214.0,221.0,217.5,216.49191284179688,8.0,1.008087158203125
137,215.0,221.0,218.0,217.27259826660156,7.0,0.7274017333984375
138,216.0,222.0,219.0,218.05328369140625,7.0,0.94671630859375
139,217.0,223.0,220.0,218.83396911621094,7.0,1.1660308837890625
140,218.0,224.0,221.0,219.61463928222656,7.0,1.3853607177734375
141,219.0,225.0,222.0,220.39532470703125,7.0,1.60467529296875
142,220.0,226.0,223.0,221.17601013183594,7.0,1.8239898681640625
143,220.0,227.0,223.5,221.95669555664062,8.0,1.543304443359375
144,221.0,227.0,224.0,222.7373809814453,7.0,1.2626190185546875
145,222.0,228.0,225.0,223.51805114746094,7.0,1.4819488525390625
146,223.0,229.0,226.0,224.29873657226562,7.0,1.701263427734375
147,224.0,230.0,227.0,225.0794219970703,7.0,1.9205780029296875
148,225.0,231.0,228.0,225.860107421875,7.0,2.139892578125
149,226.0,231.0,228.5,226.64077758789062,6.0,1.859222412109375
150,227.0,232.0,229.5,227.4214630126953,6.0,2.0785369873046875
151,228.0,233.0,230.5,228.2021484375,6.0,2.2978515625
152,229.0,234.0,231.5,228.9828338623047,6.0,2.5171661376953125
153,229.0,235.0,232.0,229.7635040283203,7.0,2.2364959716796875
154,230.0,235.0,232.5,230.544189453125,6.0,1.955810546875
155,231.0,236.0,233.5,231.3248748779297,6.0,2.1751251220703125
156,232.0,237.0,234.5,232.10556030273438,6.0,2.394439697265625
157,232.0,238.0,235.0,232.88623046875,7.0,2.11376953125
158,233.0,239.0,236.0,233.6669158935547,7.0,2.3330841064453125
159,234.0,239.0,236.5,234.44760131835938,6.0,2.052398681640625
160,235.0,240.0,237.5,235.22828674316406,6.0,2.2717132568359375
161,236.0,241.0,238.5,236.00897216796875,6.0,2.49102783203125
162,237.0,242.0,239.5,236.78964233398438,6.0,2.710357666015625
163,237.0,242.0,239.5,237.57032775878906,6.0,1.9296722412109375
164,238.0,243.0,240.5,238.35101318359375,6.0,2.14898681640625
165,239.0,244.0,241.5,239.13169860839844,6.0,2.3683013916015625
166,240.0,245.0,242.5,239.91236877441406,6.0,2.5876312255859375
167,241.0,245.0,243.0,240.69305419921875,5.0,2.30694580078125
168,242.0,246.0,244.0,241.47373962402344,5.0,2.5262603759765625
169,242.0,247.0,244.5,242.25442504882812,6.0,2.245574951171875
170,243.0,248.0,245.5,243.03509521484375,6.0,2.46490478515625
171,244.0,249.0,246.5,243.81578063964844,6.0,2.6842193603515625
172,244.0,249.0,246.5,244.59646606445312,6.0,1.903533935546875
173,245.0,250.0,247.5,245.3771514892578,6.0,2.1228485107421875
174,246.0,251.0,248.5,246.15782165527344,6.0,2.3421783447265625
175,246.0,251.0,248.5,246.93850708007812,6.0,1.561492919921875
176,247.0,252.0,249.5,247.7191925048828,6.0,1.7808074951171875
177,248.0,253.0,250.5,248.4998779296875,6.0,2.0001220703125
178,249.0,253.0,251.0,249.28054809570312,5.0,1.719451904296875
179,249.0,254.0,251.5,250.0612335205078,6.0,1.4387664794921875
180,250.0,255.0,252.5,250.8419189453125,6.0,1.6580810546875
181,251.0,256.0,253.5,251.6226043701172,6.0,1.8773956298828125
182,252.0,256.0,254.0,252.40328979492188,5.0,1.596710205078125
183,252.0,257.0,254.5,253.1839599609375,6.0,1.3160400390625
184,253.0,258.0,255.5,253.9646453857422,6.0,1.5353546142578125
185,254.0,259.0,256.5,254.74533081054688,6.0,1.754669189453125
186,254.0,259.0,256.5,255.52601623535156,6.0,0.9739837646484375
187,255.0,260.0,257.5,256.30670166015625,6.0,1.19329833984375
188,256.0,261.0,258.5,257.0873718261719,6.0,1.412628173828125
189,256.0,261.0,258.5,257.8680419921875,6.0,0.6319580078125
190,257.0,262.0,259.5,258.64874267578125,6.0,0.85125732421875
191,258.0,263.0,260.5,259.4294128417969,6.0,1.070587158203125
192,259.0,263.0,261.0,260.2101135253906,5.0,0.789886474609375
193,259.0,264.0,261.5,260.99078369140625,6.0,0.50921630859375
194,260.0,265.0,262.5,261.7714538574219,6.0,0.728546142578125
195,261.0,266.0,263.5,262.5521545410156,6.0,0.947845458984375
196,261.0,266.0,263.5,263.33282470703125,6.0,0.16717529296875
197,262.0,267.0,264.5,264.1134948730469,6.0,0.386505126953125
198,262.0,267.0,264.5,264.8941955566406,6.0,-0.394195556640625
199,263.0,268.0,265.5,265.67486572265625,6.0,-0.17486572265625
200,264.0,269.0,266.5,266.45556640625,6.0,0.04443359375
201,264.0,269.0,266.5,267.2362365722656,6.0,-0.736236572265625
202,265.0,270.0,267.5,268.01690673828125,6.0,-0.51690673828125
203,266.0,271.0,268.5,268.797607421875,6.0,-0.297607421875
204,266.0,271.0,268.5,269.5782775878906,6.0,-1.078277587890625
205,267.0,272.0,269.5,270.3589782714844,6.0,-0.858978271484375
206,267.0,273.0,270.0,271.1396484375,7.0,-1.1396484375
207,268.0,274.0,271.0,271.9203186035156,7.0,-0.920318603515625
208,269.0,274.0,271.5,272.7010192871094,6.0,-1.201019287109375
209,269.0,275.0,272.0,273.481689453125,7.0,-1.481689453125
210,270.0,276.0,273.0,274.2623596191406,7.0,-1.262359619140625
211,270.0,276.0,273.0,275.0430603027344,7.0,-2.043060302734375
212,271.0,277.0,274.0,275.82373046875,7.0,-1.82373046875
213,272.0,278.0,275.0,276.60443115234375,7.0,-1.60443115234375
214,272.0,278.0,275.0,277.3851013183594,7.0,-2.385101318359375
215,273.0,279.0,276.0,278.165771484375,7.0,-2.165771484375
216,274.0,279.0,276.5,278.94647216796875,6.0,-2.44647216796875
217,275.0,280.0,277.5,279.7271423339844,6.0,-2.227142333984375
218,275.0,281.0,278.0,280.5078430175781,7.0,-2.507843017578125
219,276.0,281.0,278.5,281.28851318359375,6.0,-2.78851318359375
220,277.0,282.0,279.5,282.0691833496094,6.0,-2.569183349609375
221,277.0,283.0,280.0,282.8498840332031,7.0,-2.849884033203125
222,278.0,283.0,280.5,283.63055419921875,6.0,-3.13055419921875
223,278.0,284.0,281.0,284.4112243652344,7.0,-3.411224365234375
224,279.0,285.0,282.0,285.1919250488281,7.0,-3.191925048828125
225,279.0,285.0,282.0,285.97259521484375,7.0,-3.97259521484375
226,280.0,286.0,283.0,286.7532958984375,7.0,-3.7532958984375
227,281.0,287.0,284.0,287.5339660644531,7.0,-3.533966064453125
228,282.0,287.0,284.5,288.31463623046875,6.0,-3.81463623046875
229,282.0,288.0,285.0,289.0953369140625,7.0,-4.0953369140625
230,283.0,288.0,285.5,289.8760070800781,6.0,-4.376007080078125
231,284.0,289.0,286.5,290.65667724609375,6.0,-4.15667724609375
232,285.0,290.0,287.5,291.4373779296875,6.0,-3.9373779296875
233,285.0,290.0,287.5,292.2180480957031,6.0,-4.718048095703125
234,286.0,291.0,288.5,292.9987487792969,6.0,-4.498748779296875
235,286.0,292.0,289.0,293.7794189453125,7.0,-4.7794189453125
236,287.0,293.0,290.0,294.5600891113281,7.0,-4.560089111328125
237,287.0,293.0,290.0,295.3407897949219,7.0,-5.340789794921875
238,288.0,294.0,291.0,296.1214599609375,7.0,-5.1214599609375
239,289.0,295.0,292.0,296.90216064453125,7.0,-4.90216064453125
240,289.0,295.0,292.0,297.6828308105469,7.0,-5.682830810546875
241,290.0,296.0,293.0,298.4635009765625,7.0,-5.4635009765625
242,291.0,297.0,294.0,299.24420166015625,7.0,-5.24420166015625
243,291.0,297.0,294.0,300.0248718261719,7.0,-6.024871826171875
244,292.0,298.0,295.0,300.8055419921875,7.0,-5.8055419921875
245,293.0,299.0,296.0,301.58624267578125,7.0,-5.58624267578125
246,294.0,299.0,296.5,302.3669128417969,6.0,-5.866912841796875
247,295.0,300.0,297.5,303.1476135253906,6.0,-5.647613525390625
248,295.0,301.0,298.0,303.92828369140625,7.0,-5.92828369140625
249,296.0,301.0,298.5,304.7089538574219,6.0,-6.208953857421875
250,297.0,302.0,299.5,305.4896545410156,6.0,-5.989654541015625
251,297.0,303.0,300.0,306.27032470703125,7.0,-6.27032470703125
252,298.0,303.0,300.5,307.0509948730469,6.0,-6.550994873046875
253,299.0,304.0,301.5,307.8316955566406,6.0,-6.331695556640625
254,300.0,305.0,302.5,308.61236572265625,6.0,-6.11236572265625
255,300.0,305.0,302.5,309.39306640625,6.0,-6.89306640625
256,301.0,306.0,303.5,310.1737365722656,6.0,-6.673736572265625
257,302.0,307.0,304.5,310.95440673828125,6.0,-6.45440673828125
258,303.0,308.0,305.5,311.735107421875,6.0,-6.235107421875
259,303.0,308.0,305.5,312.5157775878906,6.0,-7.015777587890625
260,304.0,309.0,306.5,313.2964782714844,6.0,-6.796478271484375
261,305.0,310.0,307.5,314.0771484375,6.0,-6.5771484375
262,306.0,310.0,308.0,314.8578186035156,5.0,-6.857818603515625
263,306.0,311.0,308.5,315.6385192871094,6.0,-7.138519287109375
264,307.0,312.0,309.5,316.419189453125,6.0,-6.919189453125
265,308.0,313.0,310.5,317.1998596191406,6.0,-6.699859619140625
266,309.0,314.0,311.5,317.9805603027344,6.0,-6.480560302734375
267,309.0,315.0,312.0,318.76123046875,7.0,-6.76123046875
268,310.0,315.0,312.5,319.54193115234375,6.0,-7.04193115234375
269,311.0,316.0,313.5,320.3226013183594,6.0,-6.822601318359375
270,312.0,317.0,314.5,321.103271484375,6.0,-6.603271484375
271,313.0,318.0,315.5,321.88397216796875,6.0,-6.38397216796875
272,314.0,319.0,316.5,322.6646423339844,6.0,-6.164642333984375
273,314.0,320.0,317.0,323.4453430175781,7.0,-6.445343017578125
274,315.0,320.0,317.5,324.22601318359375,6.0,-6.72601318359375
275,316.0,321.0,318.5,325.0066833496094,6.0,-6.506683349609375
276,317.0,322.0,319.5,325.7873840332031,6.0,-6.287384033203125
277,318.0,323.0,320.5,326.56805419921875,6.0,-6.06805419921875
278,319.0,324.0,321.5,327.3487243652344,6.0,-5.848724365234375
279,319.0,325.0,322.0,328.1294250488281,7.0,-6.129425048828125
280,320.0,326.0,323.0,328.91009521484375,7.0,-5.91009521484375
281,321.0,327.0,324.0,329.6907958984375,7.0,-5.6907958984375
282,322.0,327.0,324.5,330.4714660644531,6.0,-5.971466064453125
283,323.0,328.0,325.5,331.25213623046875,6.0,-5.75213623046875
284,324.0,329.0,326.5,332.0328369140625,6.0,-5.5328369140625
285,325.0,330.0,327.5,332.8135070800781,6.0,-5.313507080078125
286,326.0,331.0,328.5,333.59417724609375,6.0,-5.09417724609375
287,326.0,331.0,328.5,334.3748779296875,6.0,-5.8748779296875
288,327.0,332.0,329.5,335.1555480957031,6.0,-5.655548095703125
289,328.0,334.0,331.0,335.9362487792969,7.0,-4.936248779296875
290,329.0,335.0,332.0,336.7169189453125,7.0,-4.7169189453125
291,330.0,336.0,333.0,337.4975891113281,7.0,-4.497589111328125
292,331.0,337.0,334.0,338.2782897949219,7.0,-4.278289794921875
293,331.0,337.0,334.0,339.0589599609375,7.0,-5.0589599609375
294,333.0,338.0,335.5,339.83966064453125,6.0,-4.33966064453125
295,333.0,339.0,336.0,340.6203308105469,7.0,-4.620330810546875
296,334.0,340.0,337.0,341.4010009765625,7.0,-4.4010009765625
297,335.0,341.0,338.0,342.18170166015625,7.0,-4.18170166015625
298,336.0,342.0,339.0,342.9623718261719,7.0,-3.962371826171875
299,337.0,343.0,340.0,343.7430419921875,7.0,-3.7430419921875
300,338.0,344.0,341.0,344.52374267578125,7.0,-3.52374267578125
301,338.0,345.0,341.5,345.3044128417969,8.0,-3.804412841796875
302,339.0,346.0,342.5,346.0851135253906,8.0,-3.585113525390625
303,340.0,347.0,343.5,346.86578369140625,8.0,-3.36578369140625
304,342.0,347.0,344.5,347.6464538574219,6.0,-3.146453857421875
305,343.0,348.0,345.5,348.4271545410156,6.0,-2.927154541015625
306,344.0,349.0,346.5,349.20782470703125,6.0,-2.70782470703125
307,345.0,350.0,347.5,349.9884948730469,6.0,-2.488494873046875
308,346.0,351.0,348.5,350.7691955566406,6.0,-2.269195556640625
309,347.0,352.0,349.5,351.54986572265625,6.0,-2.04986572265625
310,347.0,353.0,350.0,352.33056640625,7.0,-2.33056640625
311,348.0,354.0,351.0,353.1112365722656,7.0,-2.111236572265625
312,349.0,355.0,352.0,353.89190673828125,7.0,-1.89190673828125
313,350.0,356.0,353.0,354.672607421875,7.0,-1.672607421875
314,351.0,357.0,354.0,355.4532775878906,7.0,-1.453277587890625
315,352.0,358.0,355.0,356.2339782714844,7.0,-1.233978271484375
316,353.0,359.0,356.0,357.0146484375,7.0,-1.0146484375
317,354.0,360.0,357.0,357.7953186035156,7.0,-0.795318603515625
318,355.0,361.0,358.0,358.5760192871094,7.0,-0.576019287109375
319,356.0,362.0,359.0,359.356689453125,7.0,-0.356689453125
320,357.0,363.0,360.0,360.1373596191406,7.0,-0.137359619140625
321,358.0,364.0,361.0,360.9180603027344,7.0,0.081939697265625
322,359.0,365.0,362.0,361.69873046875,7.0,0.30126953125
323,360.0,366.0,363.0,362.47943115234375,7.0,0.52056884765625
324,361.0,367.0,364.0,363.2601013183594,7.0,0.739898681640625
325,361.0,368.0,364.5,364.040771484375,8.0,0.459228515625
326,362.0,369.0,365.5,364.82147216796875,8.0,0.67852783203125
327,363.0,370.0,366.5,365.6021423339844,8.0,0.897857666015625
328,364.0,371.0,367.5,366.3828430175781,8.0,1.117156982421875
329,365.0,372.0,368.5,367.16351318359375,8.0,1.33648681640625
330,366.0,372.0,369.0,367.9441833496094,7.0,1.055816650390625
331,367.0,373.0,370.0,368.7248840332031,7.0,1.275115966796875
332,368.0,374.0,371.0,369.50555419921875,7.0,1.49444580078125
333,368.0,375.0,371.5,370.2862243652344,8.0,1.213775634765625
334,370.0,375.0,372.5,371.0669250488281,6.0,1.433074951171875
335,370.0,377.0,373.5,371.84759521484375,8.0,1.65240478515625
336,372.0,377.0,374.5,372.6282958984375,6.0,1.8717041015625
337,373.0,378.0,375.5,373.4089660644531,6.0,2.091033935546875
338,374.0,379.0,376.5,374.18963623046875,6.0,2.31036376953125
339,374.0,380.0,377.0,374.9703369140625,7.0,2.0296630859375
340,375.0,381.0,378.0,375.7510070800781,7.0,2.248992919921875
341,376.0,382.0,379.0,376.53167724609375,7.0,2.46832275390625
342,377.0,383.0,380.0,377.3123779296875,7.0,2.6876220703125
343,378.0,384.0,381.0,378.0930480957031,7.0,2.906951904296875
344,379.0,384.0,381.5,378.8737487792969,6.0,2.626251220703125
345,380.0,385.0,382.5,379.6544189453125,6.0,2.8455810546875
346,381.0,386.0,383.5,380.4350891113281,6.0,3.064910888671875
347,381.0,387.0,384.0,381.2157897949219,7.0,2.784210205078125
348,382.0,388.0,385.0,381.9964599609375,7.0,3.0035400390625
349,383.0,389.0,386.0,382.77716064453125,7.0,3.22283935546875
350,384.0,389.0,386.5,383.5578308105469,6.0,2.942169189453125
351,385.0,390.0,387.5,384.3385009765625,6.0,3.1614990234375
352,386.0,391.0,388.5,385.11920166015625,6.0,3.38079833984375
353,387.0,392.0,389.5,385.8998718261719,6.0,3.600128173828125
354,388.0,392.0,390.0,386.6805419921875,5.0,3.3194580078125
355,388.0,393.0,390.5,387.46124267578125,6.0,3.03875732421875
356,389.0,394.0,391.5,388.2419128417969,6.0,3.258087158203125
357,390.0,395.0,392.5,389.0226135253906,6.0,3.477386474609375
358,391.0,396.0,393.5,389.80328369140625,6.0,3.69671630859375
359,392.0,397.0,394.5,390.5839538574219,6.0,3.916046142578125
360,392.0,397.0,394.5,391.3646545410156,6.0,3.135345458984375
361,393.0,398.0,395.5,392.14532470703125,6.0,3.35467529296875
362,394.0,399.0,396.5,392.9259948730469,6.0,3.574005126953125
363,395.0,399.0,397.0,393.7066955566406,5.0,3.293304443359375
364,396.0,400.0,398.0,394.48736572265625,5.0,3.51263427734375
365,396.0,401.0,398.5,395.26806640625,6.0,3.23193359375
366,397.0,402.0,399.5,396.0487365722656,6.0,3.451263427734375
367,398.0,403.0,400.5,396.82940673828125,6.0,3.67059326171875
368,399.0,403.0,401.0,397.610107421875,5.0,3.389892578125
369,399.0,404.0,401.5,398.3907775878906,6.0,3.109222412109375
370,400.0,405.0,402.5,399.1714782714844,6.0,3.328521728515625
371,401.0,406.0,403.5,399.9521484375,6.0,3.5478515625
372,401.0,407.0,404.0,400.7328186035156,7.0,3.267181396484375
373,402.0,407.0,404.5,401.5135192871094,6.0,2.986480712890625
374,403.0,408.0,405.5,402.294189453125,6.0,3.205810546875
375,404.0,409.0,406.5,403.0748596191406,6.0,3.425140380859375
376,405.0,409.0,407.0,403.8555603027344,5.0,3.144439697265625
377,406.0,410.0,408.0,404.63623046875,5.0,3.36376953125
378,406.0,411.0,408.5,405.41693115234375,6.0,3.08306884765625
379,407.0,412.0,409.5,406.1976013183594,6.0,3.302398681640625
380,407.0,412.0,409.5,406.978271484375,6.0,2.521728515625
381,408.0,413.0,410.5,407.75897216796875,6.0,2.74102783203125
382,409.0,414.0,411.5,408.5396423339844,6.0,2.960357666015625
383,409.0,415.0,412.0,409.3203430175781,7.0,2.679656982421875
384,410.0,415.0,412.5,410.10101318359375,6.0,2.39898681640625
385,411.0,416.0,413.5,410.8816833496094,6.0,2.618316650390625
386,412.0,417.0,414.5,411.6623840332031,6.0,2.837615966796875
387,412.0,417.0,414.5,412.44305419921875,6.0,2.05694580078125
388,413.0,418.0,415.5,413.2237243652344,6.0,2.276275634765625
389,414.0,419.0,416.5,414.0044250488281,6.0,2.495574951171875
390,414.0,420.0,417.0,414.78509521484375,7.0,2.21490478515625
391,415.0,420.0,417.5,415.5657958984375,6.0,1.9342041015625
392,416.0,421.0,418.5,416.3464660644531,6.0,2.153533935546875
393,417.0,422.0,419.5,417.12713623046875,6.0,2.37286376953125
394,417.0,422.0,419.5,417.9078369140625,6.0,1.5921630859375
395,418.0,423.0,420.5,418.6885070800781,6.0,1.811492919921875
396,419.0,424.0,421.5,419.46917724609375,6.0,2.03082275390625
397,419.0,425.0,422.0,420.2498779296875,7.0,1.7501220703125
398,420.0,425.0,422.5,421.0305480957031,6.0,1.469451904296875
399,420.0,426.0,423.0,421.8112487792969,7.0,1.188751220703125
400,421.0,427.0,424.0,422.5919189453125,7.0,1.4080810546875
401,422.0,427.0,424.5,423.3725891113281,6.0,1.127410888671875
402,422.0,428.0,425.0,424.1532897949219,7.0,0.846710205078125
403,423.0,429.0,426.0,424.9339599609375,7.0,1.0660400390625
