row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
306,140.0,146.0,143.0,142.70677185058594,7.0,0.2932281494140625
307,138.0,145.0,141.5,141.62486267089844,8.0,-0.1248626708984375
308,137.0,144.0,140.5,140.54296875,8.0,-0.04296875
309,136.0,143.0,139.5,139.46107482910156,8.0,0.0389251708984375
310,135.0,141.0,138.0,138.37916564941406,7.0,-0.3791656494140625
311,133.0,140.0,136.5,137.29727172851562,8.0,-0.797271728515625
312,132.0,138.0,135.0,136.2153778076172,7.0,-1.2153778076171875
313,130.0,137.0,133.5,135.1334686279297,8.0,-1.6334686279296875
314,129.0,135.0,132.0,134.05157470703125,7.0,-2.05157470703125
315,128.0,134.0,131.0,132.9696807861328,7.0,-1.9696807861328125
316,126.0,133.0,129.5,131.8877716064453,8.0,-2.3877716064453125
317,125.0,132.0,128.5,130.80587768554688,8.0,-2.305877685546875
318,124.0,130.0,127.0,129.72398376464844,7.0,-2.7239837646484375
319,122.0,129.0,125.5,128.64207458496094,8.0,-3.1420745849609375
320,121.0,127.0,124.0,127.5601806640625,7.0,-3.5601806640625
321,120.0,126.0,123.0,126.47827911376953,7.0,-3.4782791137695312
322,118.0,124.0,121.0,125.3963851928711,7.0,-4.396385192871094
323,117.0,123.0,120.0,124.31448364257812,7.0,-4.314483642578125
324,116.0,122.0,119.0,123.23258209228516,7.0,-4.232582092285156
325,114.0,121.0,117.5,122.15068817138672,8.0,-4.650688171386719
326,113.0,119.0,116.0,121.06878662109375,7.0,-5.06878662109375
327,112.0,118.0,115.0,119.98688507080078,7.0,-4.986885070800781
328,111.0,116.0,113.5,118.90499114990234,6.0,-5.404991149902344
329,109.0,115.0,112.0,117.82308959960938,7.0,-5.823089599609375
330,108.0,114.0,111.0,116.7411880493164,7.0,-5.741188049316406
331,107.0,113.0,110.0,115.65929412841797,7.0,-5.659294128417969
332,106.0,111.0,108.5,114.577392578125,6.0,-6.077392578125
333,105.0,110.0,107.5,113.49549102783203,6.0,-5.995491027832031
334,104.0,109.0,106.5,112.4135971069336,6.0,-5.913597106933594
335,103.0,108.0,105.5,111.33169555664062,6.0,-5.831695556640625
336,102.0,106.0,104.0,110.24979400634766,5.0,-6.249794006347656
337,100.0,105.0,102.5,109.16790008544922,6.0,-6.667900085449219
338,99.0,104.0,101.5,108.08599853515625,6.0,-6.58599853515625
339,98.0,103.0,100.5,107.00409698486328,6.0,-6.504096984863281
340,97.0,102.0,99.5,105.92220306396484,6.0,-6.422203063964844
341,96.0,101.0,98.5,104.84030151367188,6.0,-6.340301513671875
342,95.0,100.0,97.5,103.75840759277344,6.0,-6.2584075927734375
343,94.0,99.0,96.5,102.67650604248047,6.0,-6.176506042480469
344,93.0,98.0,95.5,101.5946044921875,6.0,-6.0946044921875
345,92.0,97.0,94.5,100.51271057128906,6.0,-6.0127105712890625
346,91.0,96.0,93.5,99.4308090209961,6.0,-5.930809020996094
347,90.0,95.0,92.5,98.34890747070312,6.0,-5.848907470703125
348,89.0,94.0,91.5,97.26701354980469,6.0,-5.7670135498046875
349,88.0,93.0,90.5,96.18511199951172,6.0,-5.685111999511719
350,87.0,92.0,89.5,95.10321044921875,6.0,-5.60321044921875
351,86.0,91.0,88.5,94.02131652832031,6.0,-5.5213165283203125
352,85.0,90.0,87.5,92.93941497802734,6.0,-5.439414978027344
353,84.0,89.0,86.5,91.85751342773438,6.0,-5.357513427734375
354,83.0,88.0,85.5,90.77561950683594,6.0,-5.2756195068359375
355,82.0,87.0,84.5,89.69371795654297,6.0,-5.193717956542969
356,82.0,86.0,84.0,88.61181640625,5.0,-4.61181640625
357,81.0,85.0,83.0,87.52992248535156,5.0,-4.5299224853515625
358,80.0,84.0,82.0,86.4480209350586,5.0,-4.448020935058594
359,79.0,84.0,81.5,85.36611938476562,6.0,-3.866119384765625
360,78.0,83.0,80.5,84.28422546386719,6.0,-3.7842254638671875
361,77.0,82.0,79.5,83.20232391357422,6.0,-3.7023239135742188
362,76.0,81.0,78.5,82.12042236328125,6.0,-3.62042236328125
363,75.0,80.0,77.5,81.03852844238281,6.0,-3.5385284423828125
364,74.0,79.0,76.5,79.95662689208984,6.0,-3.4566268920898438
365,74.0,79.0,76.5,78.87472534179688,6.0,-2.374725341796875
366,73.0,78.0,75.5,77.79283142089844,6.0,-2.2928314208984375
367,72.0,77.0,74.5,76.71092987060547,6.0,-2.2109298706054688
368,71.0,76.0,73.5,75.62903594970703,6.0,-2.1290359497070312
369,70.0,75.0,72.5,74.54713439941406,6.0,-2.0471343994140625
370,70.0,74.0,72.0,73.4652328491211,5.0,-1.4652328491210938
371,68.0,74.0,71.0,72.38333892822266,7.0,-1.3833389282226562
372,68.0,73.0,70.5,71.30143737792969,6.0,-0.8014373779296875
373,67.0,72.0,69.5,70.21953582763672,6.0,-0.7195358276367188
374,66.0,71.0,68.5,69.13764190673828,6.0,-0.6376419067382812
375,65.0,70.0,67.5,68.05574035644531,6.0,-0.5557403564453125
376,65.0,69.0,67.0,66.97383880615234,5.0,0.02616119384765625
377,64.0,69.0,66.5,65.8919448852539,6.0,0.6080551147460938
378,63.0,68.0,65.5,64.81004333496094,6.0,0.6899566650390625
379,62.0,67.0,64.5,63.728145599365234,6.0,0.7718544006347656
380,61.0,66.0,63.5,62.646244049072266,6.0,0.8537559509277344
381,60.0,65.0,62.5,61.56434631347656,6.0,0.9356536865234375
382,60.0,65.0,62.5,60.48244857788086,6.0,2.0175514221191406
383,59.0,64.0,61.5,59.40054702758789,6.0,2.0994529724121094
384,58.0,63.0,60.5,58.31864929199219,6.0,2.1813507080078125
385,57.0,62.0,59.5,57.236751556396484,6.0,2.2632484436035156
386,56.0,61.0,58.5,56.15485382080078,6.0,2.3451461791992188
387,55.0,60.0,57.5,55.07295227050781,6.0,2.4270477294921875
388,54.0,59.0,56.5,53.99105453491211,6.0,2.5089454650878906
389,53.0,59.0,56.0,52.909156799316406,7.0,3.0908432006835938
390,53.0,58.0,55.5,51.82725524902344,6.0,3.6727447509765625
391,52.0,57.0,54.5,50.745357513427734,6.0,3.7546424865722656
392,51.0,56.0,53.5,49.66345977783203,6.0,3.8365402221679688
393,50.0,56.0,53.0,48.58155822753906,7.0,4.4184417724609375
394,49.0,55.0,52.0,47.49966049194336,7.0,4.500339508056641
395,48.0,54.0,51.0,46.417762756347656,7.0,4.582237243652344
396,47.0,53.0,50.0,45.33586120605469,7.0,4.6641387939453125
397,46.0,52.0,49.0,44.253963470458984,7.0,4.746036529541016
398,46.0,51.0,48.5,43.17206573486328,6.0,5.327934265136719
399,44.0,50.0,47.0,42.09016799926758,7.0,4.909832000732422
400,44.0,49.0,46.5,41.00826644897461,6.0,5.491733551025391
401,42.0,48.0,45.0,39.926368713378906,7.0,5.073631286621094
402,42.0,47.0,44.5,38.8444709777832,6.0,5.655529022216797
