row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
109,262.0,267.0,264.5,264.5268249511719,6.0,-0.026824951171875
110,261.0,267.0,264.0,264.15045166015625,7.0,-0.15045166015625
111,261.0,266.0,263.5,263.7740783691406,6.0,-0.274078369140625
112,260.0,266.0,263.0,263.397705078125,7.0,-0.397705078125
113,260.0,265.0,262.5,263.0213317871094,6.0,-0.521331787109375
114,259.0,265.0,262.0,262.6449890136719,7.0,-0.644989013671875
115,259.0,264.0,261.5,262.26861572265625,6.0,-0.76861572265625
116,258.0,264.0,261.0,261.8922424316406,7.0,-0.892242431640625
117,258.0,264.0,261.0,261.515869140625,7.0,-0.515869140625
118,257.0,263.0,260.0,261.1394958496094,7.0,-1.139495849609375
119,257.0,263.0,260.0,260.76312255859375,7.0,-0.76312255859375
120,256.0,262.0,259.0,260.3867492675781,7.0,-1.386749267578125
121,256.0,262.0,259.0,260.0103759765625,7.0,-1.0103759765625
122,255.0,261.0,258.0,259.6340026855469,7.0,-1.634002685546875
123,255.0,261.0,258.0,259.2576599121094,7.0,-1.257659912109375
124,254.0,260.0,257.0,258.88128662109375,7.0,-1.88128662109375
125,254.0,260.0,257.0,258.5049133300781,7.0,-1.504913330078125
126,254.0,259.0,256.5,258.1285400390625,6.0,-1.6285400390625
127,253.0,258.0,255.5,257.7521667480469,6.0,-2.252166748046875
128,253.0,258.0,255.5,257.37579345703125,6.0,-1.87579345703125
129,252.0,258.0,255.0,256.9994201660156,7.0,-1.999420166015625
130,251.0,257.0,254.0,256.623046875,7.0,-2.623046875
131,251.0,257.0,254.0,256.2467041015625,7.0,-2.2467041015625
132,251.0,256.0,253.5,255.8703155517578,6.0,-2.3703155517578125
133,250.0,256.0,253.0,255.49395751953125,7.0,-2.49395751953125
134,250.0,255.0,252.5,255.11758422851562,6.0,-2.617584228515625
135,249.0,255.0,252.0,254.7412109375,7.0,-2.7412109375
136,248.0,255.0,251.5,254.36483764648438,8.0,-2.864837646484375
137,248.0,254.0,251.0,253.9884796142578,7.0,-2.9884796142578125
138,248.0,254.0,251.0,253.6121063232422,7.0,-2.6121063232421875
139,247.0,253.0,250.0,253.23573303222656,7.0,-3.2357330322265625
140,247.0,253.0,250.0,252.85935974121094,7.0,-2.8593597412109375
141,246.0,252.0,249.0,252.48300170898438,7.0,-3.483001708984375
142,246.0,252.0,249.0,252.10662841796875,7.0,-3.10662841796875
143,245.0,251.0,248.0,251.73025512695312,7.0,-3.730255126953125
144,245.0,251.0,248.0,251.3538818359375,7.0,-3.3538818359375
145,245.0,250.0,247.5,250.97750854492188,6.0,-3.477508544921875
146,244.0,250.0,247.0,250.6011505126953,7.0,-3.6011505126953125
147,244.0,249.0,246.5,250.2247772216797,6.0,-3.7247772216796875
148,243.0,249.0,246.0,249.84840393066406,7.0,-3.8484039306640625
149,243.0,248.0,245.5,249.47203063964844,6.0,-3.9720306396484375
150,242.0,248.0,245.0,249.09567260742188,7.0,-4.095672607421875
151,242.0,248.0,245.0,248.71929931640625,7.0,-3.71929931640625
152,241.0,247.0,244.0,248.34292602539062,7.0,-4.342926025390625
153,241.0,247.0,244.0,247.966552734375,7.0,-3.966552734375
154,240.0,246.0,243.0,247.59019470214844,7.0,-4.5901947021484375
155,240.0,246.0,243.0,247.2138214111328,7.0,-4.2138214111328125
156,240.0,246.0,243.0,246.8374481201172,7.0,-3.8374481201171875
157,239.0,245.0,242.0,246.46107482910156,7.0,-4.4610748291015625
158,239.0,245.0,242.0,246.084716796875,7.0,-4.084716796875
159,238.0,244.0,241.0,245.70834350585938,7.0,-4.708343505859375
160,238.0,244.0,241.0,245.33197021484375,7.0,-4.33197021484375
161,238.0,243.0,240.5,244.95559692382812,6.0,-4.455596923828125
162,237.0,243.0,240.0,244.57923889160156,7.0,-4.5792388916015625
163,237.0,242.0,239.5,244.20286560058594,6.0,-4.7028656005859375
164,237.0,242.0,239.5,243.8264923095703,6.0,-4.3264923095703125
165,236.0,242.0,239.0,243.4501190185547,7.0,-4.4501190185546875
166,236.0,241.0,238.5,243.07376098632812,6.0,-4.573760986328125
167,235.0,241.0,238.0,242.6973876953125,7.0,-4.6973876953125
168,235.0,240.0,237.5,242.32101440429688,6.0,-4.821014404296875
169,234.0,240.0,237.0,241.94464111328125,7.0,-4.94464111328125
170,234.0,240.0,237.0,241.56826782226562,7.0,-4.568267822265625
171,234.0,239.0,236.5,241.19190979003906,6.0,-4.6919097900390625
172,233.0,239.0,236.0,240.81553649902344,7.0,-4.8155364990234375
173,233.0,238.0,235.5,240.4391632080078,6.0,-4.9391632080078125
174,233.0,238.0,235.5,240.0627899169922,6.0,-4.5627899169921875
175,232.0,238.0,235.0,239.68643188476562,7.0,-4.686431884765625
176,232.0,237.0,234.5,239.31005859375,6.0,-4.81005859375
177,232.0,237.0,234.5,238.93368530273438,6.0,-4.433685302734375
178,231.0,237.0,234.0,238.55731201171875,7.0,-4.55731201171875
179,231.0,236.0,233.5,238.1809539794922,6.0,-4.6809539794921875
180,230.0,236.0,233.0,237.80458068847656,7.0,-4.8045806884765625
181,230.0,235.0,232.5,237.42820739746094,6.0,-4.9282073974609375
182,230.0,235.0,232.5,237.0518341064453,6.0,-4.5518341064453125
183,229.0,234.0,231.5,236.67547607421875,6.0,-5.17547607421875
184,229.0,234.0,231.5,236.29910278320312,6.0,-4.799102783203125
185,229.0,234.0,231.5,235.9227294921875,6.0,-4.4227294921875
186,228.0,233.0,230.5,235.54635620117188,6.0,-5.046356201171875
187,228.0,233.0,230.5,235.1699981689453,6.0,-4.6699981689453125
188,228.0,233.0,230.5,234.7936248779297,6.0,-4.2936248779296875
189,227.0,233.0,230.0,234.41725158691406,7.0,-4.4172515869140625
190,227.0,232.0,229.5,234.04087829589844,6.0,-4.5408782958984375
191,227.0,232.0,229.5,233.66452026367188,6.0,-4.164520263671875
192,226.0,231.0,228.5,233.28814697265625,6.0,-4.78814697265625
193,226.0,231.0,228.5,232.91177368164062,6.0,-4.411773681640625
194,226.0,231.0,228.5,232.535400390625,6.0,-4.035400390625
195,225.0,230.0,227.5,232.15902709960938,6.0,-4.659027099609375
196,225.0,230.0,227.5,231.7826690673828,6.0,-4.2826690673828125
197,225.0,230.0,227.5,231.4062957763672,6.0,-3.9062957763671875
198,225.0,230.0,227.5,231.02992248535156,6.0,-3.5299224853515625
199,224.0,229.0,226.5,230.65354919433594,6.0,-4.1535491943359375
200,224.0,229.0,226.5,230.27719116210938,6.0,-3.777191162109375
201,224.0,229.0,226.5,229.90081787109375,6.0,-3.40081787109375
202,223.0,228.0,225.5,229.52444458007812,6.0,-4.024444580078125
203,223.0,228.0,225.5,229.1480712890625,6.0,-3.6480712890625
204,223.0,228.0,225.5,228.77171325683594,6.0,-3.2717132568359375
205,222.0,227.0,224.5,228.3953399658203,6.0,-3.8953399658203125
206,222.0,227.0,224.5,228.0189666748047,6.0,-3.5189666748046875
207,222.0,227.0,224.5,227.64259338378906,6.0,-3.1425933837890625
208,222.0,226.0,224.0,227.2662353515625,5.0,-3.2662353515625
209,221.0,226.0,223.5,226.88986206054688,6.0,-3.389862060546875
210,221.0,226.0,223.5,226.51348876953125,6.0,-3.01348876953125
211,221.0,226.0,223.5,226.13711547851562,6.0,-2.637115478515625
212,221.0,225.0,223.0,225.76075744628906,5.0,-2.7607574462890625
213,220.0,225.0,222.5,225.38438415527344,6.0,-2.8843841552734375
214,220.0,225.0,222.5,225.0080108642578,6.0,-2.5080108642578125
215,220.0,224.0,222.0,224.6316375732422,5.0,-2.6316375732421875
216,219.0,224.0,221.5,224.25527954101562,6.0,-2.755279541015625
217,219.0,224.0,221.5,223.87890625,6.0,-2.37890625
218,219.0,223.0,221.0,223.50253295898438,5.0,-2.502532958984375
219,218.0,223.0,220.5,223.12615966796875,6.0,-2.62615966796875
220,218.0,223.0,220.5,222.74978637695312,6.0,-2.249786376953125
221,218.0,223.0,220.5,222.37342834472656,6.0,-1.8734283447265625
222,218.0,222.0,220.0,221.99705505371094,5.0,-1.9970550537109375
223,217.0,222.0,219.5,221.6206817626953,6.0,-2.1206817626953125
224,217.0,222.0,219.5,221.2443084716797,6.0,-1.7443084716796875
225,217.0,221.0,219.0,220.86795043945312,5.0,-1.867950439453125
226,216.0,221.0,218.5,220.4915771484375,6.0,-1.9915771484375
227,216.0,221.0,218.5,220.11520385742188,6.0,-1.615203857421875
228,216.0,221.0,218.5,219.73883056640625,6.0,-1.23883056640625
229,216.0,220.0,218.0,219.3624725341797,5.0,-1.3624725341796875
230,215.0,220.0,217.5,218.98609924316406,6.0,-1.4860992431640625
231,215.0,220.0,217.5,218.60972595214844,6.0,-1.1097259521484375
232,215.0,219.0,217.0,218.2333526611328,5.0,-1.2333526611328125
233,214.0,219.0,216.5,217.85699462890625,6.0,-1.35699462890625
234,214.0,219.0,216.5,217.48062133789062,6.0,-0.980621337890625
235,214.0,219.0,216.5,217.104248046875,6.0,-0.604248046875
236,214.0,219.0,216.5,216.72787475585938,6.0,-0.227874755859375
237,213.0,218.0,215.5,216.3515167236328,6.0,-0.8515167236328125
238,213.0,218.0,215.5,215.9751434326172,6.0,-0.4751434326171875
239,213.0,218.0,215.5,215.59877014160156,6.0,-0.0987701416015625
240,212.0,217.0,214.5,215.22239685058594,6.0,-0.7223968505859375
241,212.0,217.0,214.5,214.84603881835938,6.0,-0.346038818359375
242,212.0,217.0,214.5,214.46966552734375,6.0,0.03033447265625
243,212.0,216.0,214.0,214.09329223632812,5.0,-0.093292236328125
244,211.0,216.0,213.5,213.7169189453125,6.0,-0.2169189453125
245,211.0,216.0,213.5,213.34054565429688,6.0,0.159454345703125
246,211.0,216.0,213.5,212.9641876220703,6.0,0.5358123779296875
247,211.0,215.0,213.0,212.5878143310547,5.0,0.4121856689453125
248,210.0,215.0,212.5,212.21144104003906,6.0,0.2885589599609375
249,210.0,215.0,212.5,211.83506774902344,6.0,0.6649322509765625
250,210.0,214.0,212.0,211.45870971679688,5.0,0.541290283203125
251,209.0,214.0,211.5,211.08233642578125,6.0,0.41766357421875
252,209.0,214.0,211.5,210.70596313476562,6.0,0.794036865234375
253,209.0,213.0,211.0,210.32958984375,5.0,0.67041015625
254,209.0,213.0,211.0,209.95323181152344,5.0,1.0467681884765625
255,208.0,213.0,210.5,209.5768585205078,6.0,0.9231414794921875
256,208.0,213.0,210.5,209.2004852294922,6.0,1.2995147705078125
257,208.0,212.0,210.0,208.82411193847656,5.0,1.1758880615234375
258,207.0,212.0,209.5,208.44775390625,6.0,1.05224609375
259,207.0,212.0,209.5,208.07138061523438,6.0,1.428619384765625
260,207.0,211.0,209.0,207.69500732421875,5.0,1.30499267578125
261,206.0,211.0,208.5,207.31863403320312,6.0,1.181365966796875
262,206.0,211.0,208.5,206.94227600097656,6.0,1.5577239990234375
263,206.0,210.0,208.0,206.56590270996094,5.0,1.4340972900390625
264,205.0,210.0,207.5,206.1895294189453,6.0,1.3104705810546875
265,205.0,210.0,207.5,205.8131561279297,6.0,1.6868438720703125
266,205.0,209.0,207.0,205.43679809570312,5.0,1.563201904296875
267,204.0,209.0,206.5,205.0604248046875,6.0,1.4395751953125
268,204.0,209.0,206.5,204.68405151367188,6.0,1.815948486328125
269,204.0,208.0,206.0,204.30767822265625,5.0,1.69232177734375
270,203.0,208.0,205.5,203.93130493164062,6.0,1.568695068359375
271,203.0,208.0,205.5,203.55494689941406,6.0,1.9450531005859375
272,203.0,207.0,205.0,203.17857360839844,5.0,1.8214263916015625
273,202.0,207.0,204.5,202.8022003173828,6.0,1.6977996826171875
274,202.0,207.0,204.5,202.4258270263672,6.0,2.0741729736328125
275,202.0,207.0,204.5,202.04946899414062,6.0,2.450531005859375
276,201.0,206.0,203.5,201.673095703125,6.0,1.826904296875
277,201.0,206.0,203.5,201.29672241210938,6.0,2.203277587890625
278,201.0,206.0,203.5,200.92034912109375,6.0,2.57965087890625
279,200.0,205.0,202.5,200.5439910888672,6.0,1.9560089111328125
280,200.0,205.0,202.5,200.16761779785156,6.0,2.3323822021484375
281,200.0,204.0,202.0,199.79124450683594,5.0,2.2087554931640625
282,199.0,204.0,201.5,199.4148712158203,6.0,2.0851287841796875
283,199.0,204.0,201.5,199.03851318359375,6.0,2.46148681640625
284,198.0,203.0,200.5,198.66213989257812,6.0,1.837860107421875
285,198.0,203.0,200.5,198.2857666015625,6.0,2.2142333984375
286,198.0,203.0,200.5,197.90939331054688,6.0,2.590606689453125
287,197.0,202.0,199.5,197.5330352783203,6.0,1.9669647216796875
288,197.0,202.0,199.5,197.1566619873047,6.0,2.3433380126953125
289,197.0,201.0,199.0,196.78028869628906,5.0,2.2197113037109375
290,196.0,201.0,198.5,196.40391540527344,6.0,2.0960845947265625
291,196.0,201.0,198.5,196.02755737304688,6.0,2.472442626953125
292,196.0,201.0,198.5,195.65118408203125,6.0,2.84881591796875
293,195.0,200.0,197.5,195.27481079101562,6.0,2.225189208984375
294,195.0,200.0,197.5,194.8984375,6.0,2.6015625
295,194.0,199.0,196.5,194.52206420898438,6.0,1.977935791015625
296,194.0,199.0,196.5,194.1457061767578,6.0,2.3542938232421875
297,193.0,199.0,196.0,193.7693328857422,7.0,2.2306671142578125
298,193.0,198.0,195.5,193.39295959472656,6.0,2.1070404052734375
299,193.0,198.0,195.5,193.01658630371094,6.0,2.4834136962890625
300,192.0,197.0,194.5,192.64022827148438,6.0,1.859771728515625
301,192.0,197.0,194.5,192.26385498046875,6.0,2.23614501953125
302,191.0,197.0,194.0,191.88748168945312,7.0,2.112518310546875
303,191.0,196.0,193.5,191.5111083984375,6.0,1.9888916015625
304,191.0,196.0,193.5,191.13475036621094,6.0,2.3652496337890625
305,190.0,196.0,193.0,190.7583770751953,7.0,2.2416229248046875
306,190.0,195.0,192.5,190.3820037841797,6.0,2.1179962158203125
307,189.0,195.0,192.0,190.00563049316406,7.0,1.9943695068359375
308,189.0,194.0,191.5,189.6292724609375,6.0,1.8707275390625
309,188.0,194.0,191.0,189.25289916992188,7.0,1.747100830078125
310,188.0,193.0,190.5,188.87652587890625,6.0,1.62347412109375
311,188.0,193.0,190.5,188.50015258789062,6.0,1.999847412109375
312,187.0,192.0,189.5,188.12379455566406,6.0,1.3762054443359375
313,187.0,192.0,189.5,187.74742126464844,6.0,1.7525787353515625
314,186.0,192.0,189.0,187.3710479736328,7.0,1.6289520263671875
315,186.0,191.0,188.5,186.9946746826172,6.0,1.5053253173828125
316,185.0,191.0,188.0,186.61831665039062,7.0,1.381683349609375
317,185.0,190.0,187.5,186.241943359375,6.0,1.258056640625
318,184.0,190.0,187.0,185.86557006835938,7.0,1.134429931640625
319,184.0,190.0,187.0,185.48919677734375,7.0,1.51080322265625
320,183.0,189.0,186.0,185.11282348632812,7.0,0.887176513671875
321,183.0,189.0,186.0,184.73646545410156,7.0,1.2635345458984375
322,183.0,188.0,185.5,184.36009216308594,6.0,1.1399078369140625
323,182.0,188.0,185.0,183.9837188720703,7.0,1.0162811279296875
324,182.0,187.0,184.5,183.6073455810547,6.0,0.8926544189453125
325,181.0,187.0,184.0,183.23098754882812,7.0,0.769012451171875
326,181.0,186.0,183.5,182.8546142578125,6.0,0.6453857421875
327,180.0,186.0,183.0,182.47824096679688,7.0,0.521759033203125
328,180.0,185.0,182.5,182.10186767578125,6.0,0.39813232421875
329,179.0,185.0,182.0,181.7255096435547,7.0,0.2744903564453125
330,179.0,185.0,182.0,181.34913635253906,7.0,0.6508636474609375
331,178.0,184.0,181.0,180.97276306152344,7.0,0.0272369384765625
332,178.0,184.0,181.0,180.5963897705078,7.0,0.4036102294921875
333,177.0,183.0,180.0,180.22003173828125,7.0,-0.22003173828125
334,177.0,183.0,180.0,179.84365844726562,7.0,0.156341552734375
335,176.0,182.0,179.0,179.46728515625,7.0,-0.46728515625
336,176.0,182.0,179.0,179.09091186523438,7.0,-0.090911865234375
337,176.0,182.0,179.0,178.7145538330078,7.0,0.2854461669921875
338,175.0,181.0,178.0,178.3381805419922,7.0,-0.3381805419921875
339,175.0,181.0,178.0,177.96180725097656,7.0,0.0381927490234375
340,174.0,180.0,177.0,177.58543395996094,7.0,-0.5854339599609375
341,174.0,180.0,177.0,177.20907592773438,7.0,-0.209075927734375
342,173.0,179.0,176.0,176.83270263671875,7.0,-0.83270263671875
343,173.0,179.0,176.0,176.45632934570312,7.0,-0.456329345703125
344,172.0,178.0,175.0,176.0799560546875,7.0,-1.0799560546875
345,172.0,178.0,175.0,175.70358276367188,7.0,-0.703582763671875
346,171.0,177.0,174.0,175.3272247314453,7.0,-1.3272247314453125
347,171.0,177.0,174.0,174.9508514404297,7.0,-0.9508514404296875
348,171.0,176.0,173.5,174.57447814941406,6.0,-1.0744781494140625
349,170.0,176.0,173.0,174.19810485839844,7.0,-1.1981048583984375
350,170.0,175.0,172.5,173.82174682617188,6.0,-1.321746826171875
351,169.0,175.0,172.0,173.44537353515625,7.0,-1.44537353515625
352,169.0,174.0,171.5,173.06900024414062,6.0,-1.569000244140625
353,168.0,174.0,171.0,172.692626953125,7.0,-1.692626953125
354,168.0,173.0,170.5,172.31626892089844,6.0,-1.8162689208984375
355,167.0,173.0,170.0,171.9398956298828,7.0,-1.9398956298828125
356,167.0,173.0,170.0,171.5635223388672,7.0,-1.5635223388671875
357,166.0,172.0,169.0,171.18714904785156,7.0,-2.1871490478515625
358,166.0,172.0,169.0,170.810791015625,7.0,-1.810791015625
359,166.0,171.0,168.5,170.43441772460938,6.0,-1.934417724609375
360,165.0,171.0,168.0,170.05804443359375,7.0,-2.05804443359375
361,164.0,171.0,167.5,169.68167114257812,8.0,-2.181671142578125
362,164.0,170.0,167.0,169.30531311035156,7.0,-2.3053131103515625
363,164.0,170.0,167.0,168.92893981933594,7.0,-1.9289398193359375
364,163.0,169.0,166.0,168.5525665283203,7.0,-2.5525665283203125
365,163.0,169.0,166.0,168.1761932373047,7.0,-2.1761932373046875
366,162.0,168.0,165.0,167.79983520507812,7.0,-2.799835205078125
367,162.0,168.0,165.0,167.4234619140625,7.0,-2.4234619140625
368,161.0,167.0,164.0,167.04708862304688,7.0,-3.047088623046875
369,161.0,167.0,164.0,166.67071533203125,7.0,-2.67071533203125
370,161.0,166.0,163.5,166.29434204101562,6.0,-2.794342041015625
371,160.0,166.0,163.0,165.91798400878906,7.0,-2.9179840087890625
372,160.0,165.0,162.5,165.54161071777344,6.0,-3.0416107177734375
373,159.0,165.0,162.0,165.1652374267578,7.0,-3.1652374267578125
374,159.0,165.0,162.0,164.7888641357422,7.0,-2.7888641357421875
375,159.0,164.0,161.5,164.41250610351562,6.0,-2.912506103515625
376,158.0,164.0,161.0,164.0361328125,7.0,-3.0361328125
377,158.0,163.0,160.5,163.65975952148438,6.0,-3.159759521484375
378,157.0,163.0,160.0,163.28338623046875,7.0,-3.28338623046875
379,157.0,162.0,159.5,162.9070281982422,6.0,-3.4070281982421875
380,156.0,162.0,159.0,162.53065490722656,7.0,-3.5306549072265625
381,156.0,162.0,159.0,162.15428161621094,7.0,-3.1542816162109375
382,156.0,161.0,158.5,161.7779083251953,6.0,-3.2779083251953125
383,155.0,161.0,158.0,161.40155029296875,7.0,-3.40155029296875
384,155.0,160.0,157.5,161.02517700195312,6.0,-3.525177001953125
385,155.0,160.0,157.5,160.6488037109375,6.0,-3.1488037109375
386,154.0,160.0,157.0,160.27243041992188,7.0,-3.272430419921875
387,154.0,159.0,156.5,159.8960723876953,6.0,-3.3960723876953125
388,153.0,159.0,156.0,159.5196990966797,7.0,-3.5196990966796875
389,153.0,158.0,155.5,159.14332580566406,6.0,-3.6433258056640625
390,153.0,158.0,155.5,158.76695251464844,6.0,-3.2669525146484375
391,152.0,158.0,155.0,158.39059448242188,7.0,-3.390594482421875
392,152.0,157.0,154.5,158.01422119140625,6.0,-3.51422119140625
393,151.0,157.0,154.0,157.63784790039062,7.0,-3.637847900390625
394,151.0,156.0,153.5,157.261474609375,6.0,-3.761474609375
395,151.0,156.0,153.5,156.88510131835938,6.0,-3.385101318359375
396,150.0,156.0,153.0,156.5087432861328,7.0,-3.5087432861328125
397,150.0,155.0,152.5,156.1323699951172,6.0,-3.6323699951171875
398,150.0,155.0,152.5,155.75599670410156,6.0,-3.2559967041015625
399,149.0,155.0,152.0,155.37962341308594,7.0,-3.3796234130859375
400,149.0,154.0,151.5,155.00326538085938,6.0,-3.503265380859375
401,149.0,154.0,151.5,154.62689208984375,6.0,-3.12689208984375
