row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
94,49.0,54.0,51.5,55.507816314697266,6.0,-4.007816314697266
95,49.0,55.0,52.0,56.260005950927734,7.0,-4.260005950927734
96,50.0,56.0,53.0,57.01219940185547,7.0,-4.012199401855469
97,51.0,56.0,53.5,57.76438903808594,6.0,-4.2643890380859375
98,51.0,57.0,54.0,58.51658248901367,7.0,-4.516582489013672
99,52.0,58.0,55.0,59.26877212524414,7.0,-4.268772125244141
100,53.0,59.0,56.0,60.02096176147461,7.0,-4.020961761474609
101,54.0,59.0,56.5,60.773155212402344,6.0,-4.273155212402344
102,54.0,60.0,57.0,61.52534484863281,7.0,-4.5253448486328125
103,55.0,61.0,58.0,62.27753829956055,7.0,-4.277538299560547
104,56.0,62.0,59.0,63.029727935791016,7.0,-4.029727935791016
105,56.0,62.0,59.0,63.78192138671875,7.0,-4.78192138671875
106,57.0,63.0,60.0,64.53411102294922,7.0,-4.534111022949219
107,58.0,64.0,61.0,65.28630065917969,7.0,-4.2863006591796875
108,58.0,65.0,61.5,66.03849029541016,8.0,-4.538490295410156
109,59.0,65.0,62.0,66.79068756103516,7.0,-4.790687561035156
110,60.0,66.0,63.0,67.54287719726562,7.0,-4.542877197265625
111,60.0,67.0,63.5,68.2950668334961,8.0,-4.795066833496094
112,61.0,68.0,64.5,69.04725646972656,8.0,-4.5472564697265625
113,62.0,68.0,65.0,69.79944610595703,7.0,-4.799446105957031
114,63.0,69.0,66.0,70.55164337158203,7.0,-4.551643371582031
115,63.0,70.0,66.5,71.3038330078125,8.0,-4.8038330078125
116,64.0,71.0,67.5,72.05602264404297,8.0,-4.556022644042969
117,65.0,72.0,68.5,72.80821228027344,8.0,-4.3082122802734375
118,66.0,72.0,69.0,73.56040954589844,7.0,-4.5604095458984375
119,66.0,73.0,69.5,74.3125991821289,8.0,-4.812599182128906
120,67.0,74.0,70.5,75.06478881835938,8.0,-4.564788818359375
121,68.0,74.0,71.0,75.81697845458984,7.0,-4.816978454589844
122,68.0,75.0,71.5,76.56916809082031,8.0,-5.0691680908203125
123,69.0,76.0,72.5,77.32136535644531,8.0,-4.8213653564453125
124,70.0,77.0,73.5,78.07355499267578,8.0,-4.573554992675781
125,71.0,78.0,74.5,78.82574462890625,8.0,-4.32574462890625
126,71.0,79.0,75.0,79.57793426513672,9.0,-4.577934265136719
127,72.0,79.0,75.5,80.33012390136719,8.0,-4.8301239013671875
128,73.0,80.0,76.5,81.08232116699219,8.0,-4.5823211669921875
129,74.0,81.0,77.5,81.83451080322266,8.0,-4.334510803222656
130,75.0,81.0,78.0,82.58670043945312,7.0,-4.586700439453125
131,75.0,82.0,78.5,83.3388900756836,8.0,-4.838890075683594
132,76.0,83.0,79.5,84.09107971191406,8.0,-4.5910797119140625
133,77.0,84.0,80.5,84.84327697753906,8.0,-4.3432769775390625
134,78.0,85.0,81.5,85.59546661376953,8.0,-4.095466613769531
135,78.0,86.0,82.0,86.34765625,9.0,-4.34765625
136,79.0,87.0,83.0,87.09984588623047,9.0,-4.099845886230469
137,80.0,87.0,83.5,87.85204315185547,8.0,-4.352043151855469
138,81.0,88.0,84.5,88.60423278808594,8.0,-4.1042327880859375
139,82.0,89.0,85.5,89.3564224243164,8.0,-3.8564224243164062
140,83.0,90.0,86.5,90.10861206054688,8.0,-3.608612060546875
141,83.0,91.0,87.0,90.86080169677734,9.0,-3.8608016967773438
142,84.0,91.0,87.5,91.61299896240234,8.0,-4.112998962402344
143,85.0,92.0,88.5,92.36518859863281,8.0,-3.8651885986328125
144,86.0,93.0,89.5,93.11737823486328,8.0,-3.6173782348632812
145,86.0,94.0,90.0,93.86956787109375,9.0,-3.86956787109375
146,87.0,95.0,91.0,94.62175750732422,9.0,-3.6217575073242188
147,88.0,96.0,92.0,95.37395477294922,9.0,-3.3739547729492188
148,89.0,96.0,92.5,96.12614440917969,8.0,-3.6261444091796875
149,90.0,97.0,93.5,96.87833404541016,8.0,-3.3783340454101562
150,91.0,98.0,94.5,97.63052368164062,8.0,-3.130523681640625
151,92.0,99.0,95.5,98.3827133178711,8.0,-2.8827133178710938
152,92.0,100.0,96.0,99.1349105834961,9.0,-3.1349105834960938
153,93.0,101.0,97.0,99.88710021972656,9.0,-2.8871002197265625
154,94.0,101.0,97.5,100.63928985595703,8.0,-3.1392898559570312
155,95.0,102.0,98.5,101.3914794921875,8.0,-2.8914794921875
156,96.0,103.0,99.5,102.14366912841797,8.0,-2.6436691284179688
157,97.0,104.0,100.5,102.89586639404297,8.0,-2.3958663940429688
158,98.0,104.0,101.0,103.64805603027344,7.0,-2.6480560302734375
159,98.0,105.0,101.5,104.4002456665039,8.0,-2.9002456665039062
160,99.0,106.0,102.5,105.15243530273438,8.0,-2.652435302734375
161,100.0,107.0,103.5,105.90463256835938,8.0,-2.404632568359375
162,101.0,108.0,104.5,106.65682220458984,8.0,-2.1568222045898438
163,102.0,109.0,105.5,107.40901184082031,8.0,-1.9090118408203125
164,103.0,109.0,106.0,108.16120147705078,7.0,-2.1612014770507812
165,103.0,110.0,106.5,108.91339111328125,8.0,-2.41339111328125
166,104.0,111.0,107.5,109.66558837890625,8.0,-2.16558837890625
167,105.0,112.0,108.5,110.41777801513672,8.0,-1.9177780151367188
168,106.0,113.0,109.5,111.16996765136719,8.0,-1.6699676513671875
169,107.0,113.0,110.0,111.92215728759766,7.0,-1.9221572875976562
170,108.0,114.0,111.0,112.67434692382812,7.0,-1.674346923828125
171,109.0,115.0,112.0,113.42654418945312,7.0,-1.426544189453125
172,110.0,116.0,113.0,114.1787338256836,7.0,-1.1787338256835938
173,110.0,117.0,113.5,114.93092346191406,8.0,-1.4309234619140625
174,111.0,118.0,114.5,115.68311309814453,8.0,-1.1831130981445312
175,112.0,119.0,115.5,116.435302734375,8.0,-0.935302734375
176,113.0,119.0,116.0,117.1875,7.0,-1.1875
177,114.0,120.0,117.0,117.93968963623047,7.0,-0.9396896362304688
178,115.0,121.0,118.0,118.69187927246094,7.0,-0.6918792724609375
179,116.0,122.0,119.0,119.4440689086914,7.0,-0.44406890869140625
180,116.0,123.0,119.5,120.1962661743164,8.0,-0.6962661743164062
181,117.0,123.0,120.0,120.94845581054688,7.0,-0.948455810546875
182,118.0,124.0,121.0,121.70064544677734,7.0,-0.7006454467773438
183,119.0,125.0,122.0,122.45283508300781,7.0,-0.4528350830078125
184,120.0,126.0,123.0,123.20502471923828,7.0,-0.20502471923828125
185,121.0,127.0,124.0,123.95722198486328,7.0,0.04277801513671875
186,122.0,128.0,125.0,124.70941162109375,7.0,0.29058837890625
187,123.0,129.0,126.0,125.46160125732422,7.0,0.5383987426757812
188,124.0,129.0,126.5,126.21379089355469,6.0,0.2862091064453125
189,124.0,130.0,127.0,126.96598052978516,7.0,0.03401947021484375
190,125.0,131.0,128.0,127.71817779541016,7.0,0.28182220458984375
191,126.0,132.0,129.0,128.47036743164062,7.0,0.529632568359375
192,127.0,133.0,130.0,129.22256469726562,7.0,0.777435302734375
193,128.0,134.0,131.0,129.97474670410156,7.0,1.0252532958984375
194,129.0,135.0,132.0,130.72694396972656,7.0,1.2730560302734375
195,130.0,136.0,133.0,131.4791259765625,7.0,1.5208740234375
196,130.0,137.0,133.5,132.2313232421875,8.0,1.2686767578125
197,131.0,137.0,134.0,132.9835205078125,7.0,1.0164794921875
198,132.0,138.0,135.0,133.73570251464844,7.0,1.2642974853515625
199,133.0,139.0,136.0,134.48789978027344,7.0,1.5121002197265625
200,134.0,140.0,137.0,135.24008178710938,7.0,1.759918212890625
201,134.0,141.0,137.5,135.99227905273438,8.0,1.507720947265625
202,135.0,142.0,138.5,136.74447631835938,8.0,1.755523681640625
203,136.0,142.0,139.0,137.4966583251953,7.0,1.5033416748046875
204,137.0,143.0,140.0,138.2488555908203,7.0,1.7511444091796875
205,138.0,144.0,141.0,139.00103759765625,7.0,1.99896240234375
206,139.0,145.0,142.0,139.75323486328125,7.0,2.24676513671875
207,140.0,146.0,143.0,140.50543212890625,7.0,2.49456787109375
208,141.0,147.0,144.0,141.2576141357422,7.0,2.7423858642578125
209,141.0,148.0,144.5,142.0098114013672,8.0,2.4901885986328125
210,142.0,149.0,145.5,142.76199340820312,8.0,2.738006591796875
211,143.0,150.0,146.5,143.51419067382812,8.0,2.985809326171875
212,144.0,151.0,147.5,144.26638793945312,8.0,3.233612060546875
213,145.0,152.0,148.5,145.01856994628906,8.0,3.4814300537109375
214,145.0,152.0,148.5,145.77076721191406,8.0,2.7292327880859375
215,146.0,153.0,149.5,146.52294921875,8.0,2.97705078125
216,147.0,154.0,150.5,147.275146484375,8.0,3.224853515625
217,148.0,155.0,151.5,148.02734375,8.0,3.47265625
218,149.0,155.0,152.0,148.77952575683594,7.0,3.2204742431640625
219,149.0,156.0,152.5,149.53172302246094,8.0,2.9682769775390625
220,150.0,157.0,153.5,150.28390502929688,8.0,3.216094970703125
221,151.0,158.0,154.5,151.03610229492188,8.0,3.463897705078125
222,152.0,159.0,155.5,151.78829956054688,8.0,3.711700439453125
223,153.0,160.0,156.5,152.5404815673828,8.0,3.9595184326171875
224,154.0,161.0,157.5,153.2926788330078,8.0,4.2073211669921875
225,154.0,161.0,157.5,154.04486083984375,8.0,3.45513916015625
226,155.0,162.0,158.5,154.79705810546875,8.0,3.70294189453125
227,156.0,163.0,159.5,155.54925537109375,8.0,3.95074462890625
228,157.0,164.0,160.5,156.3014373779297,8.0,4.1985626220703125
229,158.0,165.0,161.5,157.0536346435547,8.0,4.4463653564453125
230,158.0,165.0,161.5,157.80581665039062,8.0,3.694183349609375
231,159.0,166.0,162.5,158.55801391601562,8.0,3.941986083984375
232,160.0,167.0,163.5,159.31021118164062,8.0,4.189788818359375
233,161.0,168.0,164.5,160.06239318847656,8.0,4.4376068115234375
234,162.0,169.0,165.5,160.81459045410156,8.0,4.6854095458984375
235,162.0,170.0,166.0,161.56678771972656,9.0,4.4332122802734375
236,163.0,170.0,166.5,162.3189697265625,8.0,4.1810302734375
237,164.0,171.0,167.5,163.0711669921875,8.0,4.4288330078125
238,165.0,172.0,168.5,163.82334899902344,8.0,4.6766510009765625
239,166.0,173.0,169.5,164.57554626464844,8.0,4.9244537353515625
240,166.0,174.0,170.0,165.32774353027344,9.0,4.6722564697265625
241,167.0,175.0,171.0,166.07992553710938,9.0,4.920074462890625
242,168.0,175.0,171.5,166.83212280273438,8.0,4.667877197265625
243,169.0,176.0,172.5,167.5843048095703,8.0,4.9156951904296875
244,170.0,177.0,173.5,168.3365020751953,8.0,5.1634979248046875
245,170.0,178.0,174.0,169.0886993408203,9.0,4.9113006591796875
246,171.0,179.0,175.0,169.84088134765625,9.0,5.15911865234375
247,172.0,179.0,175.5,170.59307861328125,8.0,4.90692138671875
248,173.0,180.0,176.5,171.3452606201172,8.0,5.1547393798828125
249,174.0,181.0,177.5,172.0974578857422,8.0,5.4025421142578125
250,175.0,181.0,178.0,172.8496551513672,7.0,5.1503448486328125
251,175.0,182.0,178.5,173.60183715820312,8.0,4.898162841796875
252,176.0,183.0,179.5,174.35403442382812,8.0,5.145965576171875
253,177.0,183.0,180.0,175.10621643066406,7.0,4.8937835693359375
254,177.0,184.0,180.5,175.85841369628906,8.0,4.6415863037109375
255,178.0,185.0,181.5,176.61061096191406,8.0,4.8893890380859375
256,179.0,186.0,182.5,177.36279296875,8.0,5.13720703125
257,180.0,187.0,183.5,178.114990234375,8.0,5.385009765625
258,181.0,187.0,184.0,178.86717224121094,7.0,5.1328277587890625
259,181.0,188.0,184.5,179.61936950683594,8.0,4.8806304931640625
260,182.0,189.0,185.5,180.37156677246094,8.0,5.1284332275390625
261,183.0,190.0,186.5,181.12374877929688,8.0,5.376251220703125
262,184.0,190.0,187.0,181.87594604492188,7.0,5.124053955078125
263,185.0,191.0,188.0,182.6281280517578,7.0,5.3718719482421875
264,185.0,191.0,188.0,183.3803253173828,7.0,4.6196746826171875
265,186.0,192.0,189.0,184.1325225830078,7.0,4.8674774169921875
266,187.0,193.0,190.0,184.88470458984375,7.0,5.11529541015625
267,187.0,194.0,190.5,185.63690185546875,8.0,4.86309814453125
268,188.0,194.0,191.0,186.3890838623047,7.0,4.6109161376953125
269,189.0,195.0,192.0,187.1412811279297,7.0,4.8587188720703125
270,190.0,196.0,193.0,187.8934783935547,7.0,5.1065216064453125
271,191.0,197.0,194.0,188.64566040039062,7.0,5.354339599609375
272,191.0,197.0,194.0,189.39785766601562,7.0,4.602142333984375
273,192.0,198.0,195.0,190.15005493164062,7.0,4.849945068359375
274,193.0,199.0,196.0,190.90223693847656,7.0,5.0977630615234375
275,193.0,199.0,196.0,191.65443420410156,7.0,4.3455657958984375
276,194.0,200.0,197.0,192.4066162109375,7.0,4.5933837890625
277,195.0,201.0,198.0,193.1588134765625,7.0,4.8411865234375
278,196.0,202.0,199.0,193.9110107421875,7.0,5.0889892578125
279,196.0,202.0,199.0,194.66319274902344,7.0,4.3368072509765625
280,197.0,203.0,200.0,195.41539001464844,7.0,4.5846099853515625
281,198.0,204.0,201.0,196.16757202148438,7.0,4.832427978515625
282,199.0,205.0,202.0,196.91976928710938,7.0,5.080230712890625
283,200.0,205.0,202.5,197.67196655273438,6.0,4.828033447265625
284,200.0,206.0,203.0,198.4241485595703,7.0,4.5758514404296875
285,201.0,206.0,203.5,199.1763458251953,6.0,4.3236541748046875
286,201.0,207.0,204.0,199.92852783203125,7.0,4.07147216796875
287,202.0,208.0,205.0,200.68072509765625,7.0,4.31927490234375
288,203.0,209.0,206.0,201.43292236328125,7.0,4.56707763671875
289,204.0,209.0,206.5,202.1851043701172,6.0,4.3148956298828125
290,204.0,210.0,207.0,202.9373016357422,7.0,4.0626983642578125
291,205.0,211.0,208.0,203.68948364257812,7.0,4.310516357421875
292,206.0,211.0,208.5,204.44168090820312,6.0,4.058319091796875
293,206.0,212.0,209.0,205.19387817382812,7.0,3.806121826171875
294,207.0,213.0,210.0,205.94606018066406,7.0,4.0539398193359375
295,208.0,213.0,210.5,206.69825744628906,6.0,3.8017425537109375
296,209.0,214.0,211.5,207.450439453125,6.0,4.049560546875
297,209.0,215.0,212.0,208.20263671875,7.0,3.79736328125
298,210.0,216.0,213.0,208.954833984375,7.0,4.045166015625
299,211.0,216.0,213.5,209.70701599121094,6.0,3.7929840087890625
300,211.0,217.0,214.0,210.45921325683594,7.0,3.5407867431640625
301,212.0,218.0,215.0,211.21139526367188,7.0,3.788604736328125
302,213.0,218.0,215.5,211.96359252929688,6.0,3.536407470703125
303,213.0,219.0,216.0,212.71578979492188,7.0,3.284210205078125
304,214.0,220.0,217.0,213.4679718017578,7.0,3.5320281982421875
305,215.0,220.0,217.5,214.2201690673828,6.0,3.2798309326171875
306,215.0,221.0,218.0,214.97235107421875,7.0,3.02764892578125
307,216.0,222.0,219.0,215.72454833984375,7.0,3.27545166015625
308,217.0,223.0,220.0,216.47674560546875,7.0,3.52325439453125
309,217.0,223.0,220.0,217.2289276123047,7.0,2.7710723876953125
310,218.0,224.0,221.0,217.9811248779297,7.0,3.0188751220703125
311,218.0,225.0,221.5,218.73330688476562,8.0,2.766693115234375
312,219.0,225.0,222.0,219.48550415039062,7.0,2.514495849609375
313,220.0,226.0,223.0,220.23770141601562,7.0,2.762298583984375
314,221.0,227.0,224.0,220.98988342285156,7.0,3.0101165771484375
315,221.0,227.0,224.0,221.74208068847656,7.0,2.2579193115234375
316,222.0,228.0,225.0,222.49427795410156,7.0,2.5057220458984375
317,222.0,229.0,225.5,223.2464599609375,8.0,2.2535400390625
318,223.0,229.0,226.0,223.9986572265625,7.0,2.0013427734375
319,224.0,230.0,227.0,224.75083923339844,7.0,2.2491607666015625
320,224.0,231.0,227.5,225.50303649902344,8.0,1.9969635009765625
321,225.0,232.0,228.5,226.25523376464844,8.0,2.2447662353515625
322,225.0,232.0,228.5,227.00741577148438,8.0,1.492584228515625
323,226.0,233.0,229.5,227.75961303710938,8.0,1.740386962890625
324,227.0,233.0,230.0,228.5117950439453,7.0,1.4882049560546875
325,228.0,234.0,231.0,229.2639923095703,7.0,1.7360076904296875
326,228.0,235.0,231.5,230.0161895751953,8.0,1.4838104248046875
327,229.0,236.0,232.5,230.76837158203125,8.0,1.73162841796875
328,230.0,236.0,233.0,231.52056884765625,7.0,1.47943115234375
329,230.0,237.0,233.5,232.2727508544922,8.0,1.2272491455078125
330,231.0,238.0,234.5,233.0249481201172,8.0,1.4750518798828125
331,231.0,238.0,234.5,233.7771453857422,8.0,0.7228546142578125
332,232.0,239.0,235.5,234.52932739257812,8.0,0.970672607421875
333,233.0,240.0,236.5,235.28152465820312,8.0,1.218475341796875
334,233.0,240.0,236.5,236.03370666503906,8.0,0.4662933349609375
335,234.0,241.0,237.5,236.78590393066406,8.0,0.7140960693359375
336,235.0,242.0,238.5,237.53810119628906,8.0,0.9618988037109375
337,235.0,242.0,238.5,238.290283203125,8.0,0.209716796875
338,236.0,243.0,239.5,239.04248046875,8.0,0.45751953125
339,236.0,244.0,240.0,239.79466247558594,9.0,0.2053375244140625
340,237.0,244.0,240.5,240.54685974121094,8.0,-0.0468597412109375
341,238.0,245.0,241.5,241.29905700683594,8.0,0.2009429931640625
342,239.0,245.0,242.0,242.05123901367188,7.0,-0.051239013671875
343,239.0,246.0,242.5,242.80343627929688,8.0,-0.303436279296875
344,240.0,247.0,243.5,243.5556182861328,8.0,-0.0556182861328125
345,240.0,247.0,243.5,244.3078155517578,8.0,-0.8078155517578125
346,241.0,248.0,244.5,245.0600128173828,8.0,-0.5600128173828125
347,242.0,249.0,245.5,245.81219482421875,8.0,-0.31219482421875
348,243.0,249.0,246.0,246.56439208984375,7.0,-0.56439208984375
349,243.0,250.0,246.5,247.3165740966797,8.0,-0.8165740966796875
350,244.0,251.0,247.5,248.0687713623047,8.0,-0.5687713623046875
351,244.0,252.0,248.0,248.8209686279297,9.0,-0.8209686279296875
352,245.0,252.0,248.5,249.57315063476562,8.0,-1.073150634765625
353,246.0,253.0,249.5,250.32534790039062,8.0,-0.825347900390625
354,246.0,253.0,249.5,251.07752990722656,8.0,-1.5775299072265625
355,247.0,254.0,250.5,251.82972717285156,8.0,-1.3297271728515625
356,248.0,254.0,251.0,252.58192443847656,7.0,-1.5819244384765625
357,248.0,255.0,251.5,253.3341064453125,8.0,-1.8341064453125
358,249.0,256.0,252.5,254.0863037109375,8.0,-1.5863037109375
359,250.0,256.0,253.0,254.8385009765625,7.0,-1.8385009765625
360,250.0,257.0,253.5,255.59068298339844,8.0,-2.0906829833984375
361,251.0,258.0,254.5,256.3428649902344,8.0,-1.842864990234375
362,252.0,258.0,255.0,257.0950622558594,7.0,-2.095062255859375
363,252.0,259.0,255.5,257.8472595214844,8.0,-2.347259521484375
364,253.0,260.0,256.5,258.5994567871094,8.0,-2.099456787109375
365,254.0,260.0,257.0,259.3516540527344,7.0,-2.351654052734375
366,255.0,261.0,258.0,260.10382080078125,7.0,-2.10382080078125
367,255.0,262.0,258.5,260.85601806640625,8.0,-2.35601806640625
368,256.0,262.0,259.0,261.60821533203125,7.0,-2.60821533203125
369,257.0,263.0,260.0,262.36041259765625,7.0,-2.36041259765625
370,257.0,263.0,260.0,263.11260986328125,7.0,-3.11260986328125
371,258.0,264.0,261.0,263.8647766113281,7.0,-2.864776611328125
372,259.0,265.0,262.0,264.6169738769531,7.0,-2.616973876953125
373,259.0,266.0,262.5,265.3691711425781,8.0,-2.869171142578125
374,260.0,266.0,263.0,266.1213684082031,7.0,-3.121368408203125
375,261.0,267.0,264.0,266.8735656738281,7.0,-2.873565673828125
376,261.0,268.0,264.5,267.625732421875,8.0,-3.125732421875
377,262.0,268.0,265.0,268.3779296875,7.0,-3.3779296875
378,263.0,269.0,266.0,269.130126953125,7.0,-3.130126953125
379,264.0,270.0,267.0,269.88232421875,7.0,-2.88232421875
380,264.0,270.0,267.0,270.634521484375,7.0,-3.634521484375
381,265.0,271.0,268.0,271.3866882324219,7.0,-3.386688232421875
382,266.0,272.0,269.0,272.1388854980469,7.0,-3.138885498046875
383,266.0,272.0,269.0,272.8910827636719,7.0,-3.891082763671875
384,267.0,273.0,270.0,273.6432800292969,7.0,-3.643280029296875
385,268.0,274.0,271.0,274.3954772949219,7.0,-3.395477294921875
386,269.0,274.0,271.5,275.14764404296875,6.0,-3.64764404296875
387,269.0,275.0,272.0,275.89984130859375,7.0,-3.89984130859375
388,270.0,275.0,272.5,276.65203857421875,6.0,-4.15203857421875
389,271.0,276.0,273.5,277.40423583984375,6.0,-3.90423583984375
390,271.0,277.0,274.0,278.15643310546875,7.0,-4.15643310546875
391,272.0,278.0,275.0,278.9085998535156,7.0,-3.908599853515625
392,273.0,279.0,276.0,279.6607971191406,7.0,-3.660797119140625
393,274.0,279.0,276.5,280.4129943847656,6.0,-3.912994384765625
394,274.0,280.0,277.0,281.1651916503906,7.0,-4.165191650390625
395,275.0,281.0,278.0,281.9173889160156,7.0,-3.917388916015625
396,276.0,281.0,278.5,282.6695556640625,6.0,-4.1695556640625
397,276.0,282.0,279.0,283.4217529296875,7.0,-4.4217529296875
398,277.0,283.0,280.0,284.1739501953125,7.0,-4.1739501953125
399,278.0,284.0,281.0,284.9261474609375,7.0,-3.9261474609375
400,278.0,284.0,281.0,285.6783447265625,7.0,-4.6783447265625
401,279.0,285.0,282.0,286.4305114746094,7.0,-4.430511474609375
402,280.0,286.0,283.0,287.1827087402344,7.0,-4.182708740234375
403,281.0,287.0,284.0,287.9349060058594,7.0,-3.934906005859375
404,281.0,287.0,284.0,288.6871032714844,7.0,-4.687103271484375
405,282.0,288.0,285.0,289.4393005371094,7.0,-4.439300537109375
406,283.0,289.0,286.0,290.19146728515625,7.0,-4.19146728515625
407,283.0,289.0,286.0,290.94366455078125,7.0,-4.94366455078125
408,284.0,290.0,287.0,291.69586181640625,7.0,-4.69586181640625
409,285.0,291.0,288.0,292.44805908203125,7.0,-4.44805908203125
