row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
40,185.0,189.0,187.0,189.62362670898438,5.0,-2.623626708984375
41,184.0,189.0,186.5,189.501708984375,6.0,-3.001708984375
42,184.0,189.0,186.5,189.37979125976562,6.0,-2.879791259765625
43,184.0,188.0,186.0,189.25787353515625,5.0,-3.25787353515625
44,184.0,188.0,186.0,189.13595581054688,5.0,-3.135955810546875
45,184.0,188.0,186.0,189.0140380859375,5.0,-3.0140380859375
46,183.0,188.0,185.5,188.89212036132812,6.0,-3.392120361328125
47,183.0,188.0,185.5,188.77020263671875,6.0,-3.27020263671875
48,183.0,188.0,185.5,188.64828491210938,6.0,-3.148284912109375
49,183.0,188.0,185.5,188.5263671875,6.0,-3.0263671875
50,183.0,187.0,185.0,188.40444946289062,5.0,-3.404449462890625
51,183.0,187.0,185.0,188.28253173828125,5.0,-3.28253173828125
52,183.0,187.0,185.0,188.16061401367188,5.0,-3.160614013671875
53,182.0,187.0,184.5,188.03871154785156,6.0,-3.5387115478515625
54,182.0,187.0,184.5,187.9167938232422,6.0,-3.4167938232421875
55,182.0,187.0,184.5,187.7948760986328,6.0,-3.2948760986328125
56,182.0,187.0,184.5,187.67295837402344,6.0,-3.1729583740234375
57,182.0,187.0,184.5,187.55104064941406,6.0,-3.0510406494140625
58,182.0,186.0,184.0,187.4291229248047,5.0,-3.4291229248046875
59,182.0,186.0,184.0,187.3072052001953,5.0,-3.3072052001953125
60,182.0,186.0,184.0,187.18528747558594,5.0,-3.1852874755859375
61,182.0,186.0,184.0,187.06336975097656,5.0,-3.0633697509765625
62,182.0,186.0,184.0,186.9414520263672,5.0,-2.9414520263671875
63,181.0,186.0,183.5,186.8195343017578,6.0,-3.3195343017578125
64,181.0,186.0,183.5,186.69761657714844,6.0,-3.1976165771484375
65,181.0,186.0,183.5,186.57569885253906,6.0,-3.0756988525390625
66,181.0,186.0,183.5,186.4537811279297,6.0,-2.9537811279296875
67,181.0,186.0,183.5,186.33187866210938,6.0,-2.831878662109375
68,181.0,186.0,183.5,186.2099609375,6.0,-2.7099609375
69,181.0,186.0,183.5,186.08804321289062,6.0,-2.588043212890625
70,181.0,186.0,183.5,185.96612548828125,6.0,-2.46612548828125
71,181.0,185.0,183.0,185.84420776367188,5.0,-2.844207763671875
72,181.0,185.0,183.0,185.7222900390625,5.0,-2.7222900390625
73,181.0,185.0,183.0,185.60037231445312,5.0,-2.600372314453125
74,181.0,185.0,183.0,185.47845458984375,5.0,-2.47845458984375
75,181.0,185.0,183.0,185.35653686523438,5.0,-2.356536865234375
76,181.0,185.0,183.0,185.234619140625,5.0,-2.234619140625
77,180.0,185.0,182.5,185.11270141601562,6.0,-2.612701416015625
78,180.0,185.0,182.5,184.99078369140625,6.0,-2.49078369140625
79,180.0,185.0,182.5,184.86886596679688,6.0,-2.368865966796875
80,180.0,185.0,182.5,184.7469482421875,6.0,-2.2469482421875
81,180.0,185.0,182.5,184.6250457763672,6.0,-2.1250457763671875
82,180.0,185.0,182.5,184.5031280517578,6.0,-2.0031280517578125
83,180.0,185.0,182.5,184.38121032714844,6.0,-1.8812103271484375
84,180.0,185.0,182.5,184.25929260253906,6.0,-1.7592926025390625
85,180.0,185.0,182.5,184.1373748779297,6.0,-1.6373748779296875
86,180.0,185.0,182.5,184.0154571533203,6.0,-1.5154571533203125
87,180.0,185.0,182.5,183.89353942871094,6.0,-1.3935394287109375
88,180.0,185.0,182.5,183.77162170410156,6.0,-1.2716217041015625
89,180.0,185.0,182.5,183.6497039794922,6.0,-1.1497039794921875
90,180.0,185.0,182.5,183.5277862548828,6.0,-1.0277862548828125
91,180.0,185.0,182.5,183.40586853027344,6.0,-0.9058685302734375
92,180.0,185.0,182.5,183.28395080566406,6.0,-0.7839508056640625
93,180.0,185.0,182.5,183.1620330810547,6.0,-0.6620330810546875
94,180.0,185.0,182.5,183.0401153564453,6.0,-0.5401153564453125
95,180.0,185.0,182.5,182.918212890625,6.0,-0.418212890625
96,180.0,185.0,182.5,182.79629516601562,6.0,-0.296295166015625
97,180.0,185.0,182.5,182.67437744140625,6.0,-0.17437744140625
98,180.0,185.0,182.5,182.55245971679688,6.0,-0.052459716796875
99,180.0,185.0,182.5,182.4305419921875,6.0,0.0694580078125
100,180.0,185.0,182.5,182.30862426757812,6.0,0.191375732421875
101,180.0,185.0,182.5,182.18670654296875,6.0,0.31329345703125
102,180.0,185.0,182.5,182.06478881835938,6.0,0.435211181640625
103,180.0,184.0,182.0,181.94287109375,5.0,0.05712890625
104,180.0,185.0,182.5,181.82095336914062,6.0,0.679046630859375
105,179.0,185.0,182.0,181.69903564453125,7.0,0.30096435546875
106,179.0,185.0,182.0,181.57711791992188,7.0,0.422882080078125
107,179.0,184.0,181.5,181.4552001953125,6.0,0.0447998046875
108,180.0,184.0,182.0,181.33328247070312,5.0,0.666717529296875
109,180.0,184.0,182.0,181.2113800048828,5.0,0.7886199951171875
110,180.0,184.0,182.0,181.08946228027344,5.0,0.9105377197265625
111,180.0,184.0,182.0,180.96754455566406,5.0,1.0324554443359375
112,180.0,184.0,182.0,180.8456268310547,5.0,1.1543731689453125
113,180.0,184.0,182.0,180.7237091064453,5.0,1.2762908935546875
114,180.0,184.0,182.0,180.60179138183594,5.0,1.3982086181640625
115,180.0,184.0,182.0,180.47987365722656,5.0,1.5201263427734375
116,180.0,185.0,182.5,180.3579559326172,6.0,2.1420440673828125
117,180.0,185.0,182.5,180.2360382080078,6.0,2.2639617919921875
118,180.0,185.0,182.5,180.11412048339844,6.0,2.3858795166015625
119,179.0,184.0,181.5,179.99220275878906,6.0,1.5077972412109375
120,179.0,184.0,181.5,179.8702850341797,6.0,1.6297149658203125
121,179.0,184.0,181.5,179.7483673095703,6.0,1.7516326904296875
122,179.0,184.0,181.5,179.62644958496094,6.0,1.8735504150390625
123,179.0,184.0,181.5,179.50454711914062,6.0,1.995452880859375
124,179.0,184.0,181.5,179.38262939453125,6.0,2.11737060546875
125,179.0,184.0,181.5,179.26071166992188,6.0,2.239288330078125
126,179.0,184.0,181.5,179.1387939453125,6.0,2.3612060546875
127,179.0,184.0,181.5,179.01687622070312,6.0,2.483123779296875
128,179.0,184.0,181.5,178.89495849609375,6.0,2.60504150390625
129,179.0,184.0,181.5,178.77304077148438,6.0,2.726959228515625
130,179.0,184.0,181.5,178.651123046875,6.0,2.848876953125
131,179.0,184.0,181.5,178.52920532226562,6.0,2.970794677734375
132,179.0,184.0,181.5,178.40728759765625,6.0,3.09271240234375
133,179.0,184.0,181.5,178.28536987304688,6.0,3.214630126953125
134,179.0,184.0,181.5,178.1634521484375,6.0,3.3365478515625
135,179.0,184.0,181.5,178.04153442382812,6.0,3.458465576171875
136,179.0,184.0,181.5,177.91961669921875,6.0,3.58038330078125
137,179.0,184.0,181.5,177.79771423339844,6.0,3.7022857666015625
138,179.0,184.0,181.5,177.67579650878906,6.0,3.8242034912109375
139,179.0,184.0,181.5,177.5538787841797,6.0,3.9461212158203125
140,179.0,184.0,181.5,177.4319610595703,6.0,4.0680389404296875
141,179.0,183.0,181.0,177.31004333496094,5.0,3.6899566650390625
142,179.0,183.0,181.0,177.18812561035156,5.0,3.8118743896484375
143,179.0,183.0,181.0,177.0662078857422,5.0,3.9337921142578125
144,179.0,183.0,181.0,176.9442901611328,5.0,4.0557098388671875
145,179.0,183.0,181.0,176.82237243652344,5.0,4.1776275634765625
146,179.0,183.0,181.0,176.70045471191406,5.0,4.2995452880859375
147,178.0,183.0,180.5,176.5785369873047,6.0,3.9214630126953125
148,178.0,183.0,180.5,176.4566192626953,6.0,4.0433807373046875
149,178.0,183.0,180.5,176.33470153808594,6.0,4.1652984619140625
150,178.0,183.0,180.5,176.21278381347656,6.0,4.2872161865234375
151,178.0,183.0,180.5,176.09088134765625,6.0,4.40911865234375
152,178.0,183.0,180.5,175.96896362304688,6.0,4.531036376953125
153,178.0,182.0,180.0,175.8470458984375,5.0,4.1529541015625
154,178.0,182.0,180.0,175.72512817382812,5.0,4.274871826171875
155,178.0,182.0,180.0,175.60321044921875,5.0,4.39678955078125
156,178.0,182.0,180.0,175.48129272460938,5.0,4.518707275390625
157,178.0,182.0,180.0,175.359375,5.0,4.640625
158,178.0,182.0,180.0,175.23745727539062,5.0,4.762542724609375
159,178.0,182.0,180.0,175.11553955078125,5.0,4.88446044921875
160,177.0,182.0,179.5,174.99362182617188,6.0,4.506378173828125
161,177.0,182.0,179.5,174.8717041015625,6.0,4.6282958984375
162,177.0,182.0,179.5,174.74978637695312,6.0,4.750213623046875
163,177.0,181.0,179.0,174.62786865234375,5.0,4.37213134765625
164,177.0,181.0,179.0,174.50595092773438,5.0,4.494049072265625
165,177.0,181.0,179.0,174.38404846191406,5.0,4.6159515380859375
166,177.0,181.0,179.0,174.2621307373047,5.0,4.7378692626953125
167,176.0,181.0,178.5,174.1402130126953,6.0,4.3597869873046875
168,176.0,181.0,178.5,174.01829528808594,6.0,4.4817047119140625
169,176.0,180.0,178.0,173.89637756347656,5.0,4.1036224365234375
170,176.0,180.0,178.0,173.7744598388672,5.0,4.2255401611328125
171,176.0,180.0,178.0,173.6525421142578,5.0,4.3474578857421875
172,176.0,180.0,178.0,173.53062438964844,5.0,4.4693756103515625
173,176.0,180.0,178.0,173.40870666503906,5.0,4.5912933349609375
174,176.0,180.0,178.0,173.2867889404297,5.0,4.7132110595703125
175,175.0,179.0,177.0,173.1648712158203,5.0,3.8351287841796875
176,175.0,179.0,177.0,173.04295349121094,5.0,3.9570465087890625
177,175.0,179.0,177.0,172.92103576660156,5.0,4.0789642333984375
178,175.0,179.0,177.0,172.7991180419922,5.0,4.2008819580078125
179,175.0,179.0,177.0,172.67721557617188,5.0,4.322784423828125
180,175.0,179.0,177.0,172.5552978515625,5.0,4.4447021484375
181,174.0,179.0,176.5,172.43338012695312,6.0,4.066619873046875
182,174.0,178.0,176.0,172.31146240234375,5.0,3.68853759765625
183,174.0,178.0,176.0,172.18954467773438,5.0,3.810455322265625
184,174.0,178.0,176.0,172.067626953125,5.0,3.932373046875
185,174.0,178.0,176.0,171.94570922851562,5.0,4.054290771484375
186,174.0,178.0,176.0,171.82379150390625,5.0,4.17620849609375
187,173.0,178.0,175.5,171.70187377929688,6.0,3.798126220703125
188,173.0,177.0,175.0,171.5799560546875,5.0,3.4200439453125
189,173.0,177.0,175.0,171.45803833007812,5.0,3.541961669921875
190,173.0,177.0,175.0,171.33612060546875,5.0,3.66387939453125
191,172.0,177.0,174.5,171.21420288085938,6.0,3.285797119140625
192,172.0,176.0,174.0,171.09228515625,5.0,2.90771484375
193,172.0,176.0,174.0,170.9703826904297,5.0,3.0296173095703125
194,172.0,176.0,174.0,170.8484649658203,5.0,3.1515350341796875
195,172.0,176.0,174.0,170.72654724121094,5.0,3.2734527587890625
196,171.0,176.0,173.5,170.60462951660156,6.0,2.8953704833984375
197,171.0,175.0,173.0,170.4827117919922,5.0,2.5172882080078125
198,171.0,175.0,173.0,170.3607940673828,5.0,2.6392059326171875
199,171.0,175.0,173.0,170.23887634277344,5.0,2.7611236572265625
200,170.0,175.0,172.5,170.11695861816406,6.0,2.3830413818359375
201,170.0,175.0,172.5,169.9950408935547,6.0,2.5049591064453125
202,170.0,174.0,172.0,169.8731231689453,5.0,2.1268768310546875
203,170.0,174.0,172.0,169.75120544433594,5.0,2.2487945556640625
204,169.0,174.0,171.5,169.62928771972656,6.0,1.8707122802734375
205,169.0,174.0,171.5,169.5073699951172,6.0,1.9926300048828125
206,169.0,173.0,171.0,169.3854522705078,5.0,1.6145477294921875
207,168.0,173.0,170.5,169.2635498046875,6.0,1.2364501953125
208,168.0,173.0,170.5,169.14163208007812,6.0,1.358367919921875
209,168.0,173.0,170.5,169.01971435546875,6.0,1.48028564453125
210,168.0,172.0,170.0,168.89779663085938,5.0,1.102203369140625
211,168.0,172.0,170.0,168.77587890625,5.0,1.22412109375
212,168.0,172.0,170.0,168.65396118164062,5.0,1.346038818359375
213,167.0,172.0,169.5,168.53204345703125,6.0,0.96795654296875
214,167.0,172.0,169.5,168.41012573242188,6.0,1.089874267578125
215,167.0,172.0,169.5,168.2882080078125,6.0,1.2117919921875
216,167.0,171.0,169.0,168.16629028320312,5.0,0.833709716796875
217,166.0,171.0,168.5,168.04437255859375,6.0,0.45562744140625
218,166.0,171.0,168.5,167.92245483398438,6.0,0.577545166015625
219,166.0,170.0,168.0,167.800537109375,5.0,0.199462890625
220,165.0,170.0,167.5,167.67861938476562,6.0,-0.178619384765625
221,165.0,170.0,167.5,167.5567169189453,6.0,-0.0567169189453125
222,165.0,170.0,167.5,167.43479919433594,6.0,0.0652008056640625
223,165.0,169.0,167.0,167.31288146972656,5.0,-0.3128814697265625
224,165.0,169.0,167.0,167.1909637451172,5.0,-0.1909637451171875
225,164.0,169.0,166.5,167.0690460205078,6.0,-0.5690460205078125
226,164.0,169.0,166.5,166.94712829589844,6.0,-0.4471282958984375
227,164.0,168.0,166.0,166.82521057128906,5.0,-0.8252105712890625
228,164.0,168.0,166.0,166.7032928466797,5.0,-0.7032928466796875
229,163.0,168.0,165.5,166.5813751220703,6.0,-1.0813751220703125
230,163.0,168.0,165.5,166.45945739746094,6.0,-0.9594573974609375
231,163.0,168.0,165.5,166.33753967285156,6.0,-0.8375396728515625
232,163.0,167.0,165.0,166.2156219482422,5.0,-1.2156219482421875
233,162.0,167.0,164.5,166.0937042236328,6.0,-1.5937042236328125
234,162.0,167.0,164.5,165.97178649902344,6.0,-1.4717864990234375
235,162.0,167.0,164.5,165.84988403320312,6.0,-1.349884033203125
236,162.0,166.0,164.0,165.72796630859375,5.0,-1.72796630859375
237,161.0,166.0,163.5,165.60604858398438,6.0,-2.106048583984375
238,161.0,166.0,163.5,165.484130859375,6.0,-1.984130859375
239,161.0,166.0,163.5,165.36221313476562,6.0,-1.862213134765625
240,161.0,166.0,163.5,165.24029541015625,6.0,-1.74029541015625
241,160.0,165.0,162.5,165.11837768554688,6.0,-2.618377685546875
242,160.0,165.0,162.5,164.9964599609375,6.0,-2.4964599609375
243,160.0,165.0,162.5,164.87454223632812,6.0,-2.374542236328125
244,160.0,165.0,162.5,164.75262451171875,6.0,-2.25262451171875
245,159.0,164.0,161.5,164.63070678710938,6.0,-3.130706787109375
246,159.0,164.0,161.5,164.5087890625,6.0,-3.0087890625
247,159.0,164.0,161.5,164.38687133789062,6.0,-2.886871337890625
248,159.0,164.0,161.5,164.26495361328125,6.0,-2.76495361328125
249,159.0,163.0,161.0,164.14305114746094,5.0,-3.1430511474609375
250,159.0,163.0,161.0,164.02113342285156,5.0,-3.0211334228515625
251,158.0,163.0,160.5,163.8992156982422,6.0,-3.3992156982421875
252,158.0,163.0,160.5,163.7772979736328,6.0,-3.2772979736328125
253,158.0,163.0,160.5,163.65538024902344,6.0,-3.1553802490234375
254,158.0,163.0,160.5,163.53346252441406,6.0,-3.0334625244140625
255,158.0,162.0,160.0,163.4115447998047,5.0,-3.4115447998046875
256,157.0,162.0,159.5,163.2896270751953,6.0,-3.7896270751953125
257,157.0,162.0,159.5,163.16770935058594,6.0,-3.6677093505859375
258,157.0,162.0,159.5,163.04579162597656,6.0,-3.5457916259765625
259,157.0,162.0,159.5,162.9238739013672,6.0,-3.4238739013671875
260,157.0,161.0,159.0,162.8019561767578,5.0,-3.8019561767578125
261,157.0,161.0,159.0,162.68003845214844,5.0,-3.6800384521484375
262,157.0,161.0,159.0,162.55812072753906,5.0,-3.5581207275390625
263,157.0,161.0,159.0,162.43621826171875,5.0,-3.43621826171875
264,156.0,161.0,158.5,162.31430053710938,6.0,-3.814300537109375
265,156.0,161.0,158.5,162.1923828125,6.0,-3.6923828125
266,156.0,160.0,158.0,162.07046508789062,5.0,-4.070465087890625
267,156.0,160.0,158.0,161.94854736328125,5.0,-3.94854736328125
268,156.0,160.0,158.0,161.82662963867188,5.0,-3.826629638671875
269,155.0,160.0,157.5,161.7047119140625,6.0,-4.2047119140625
270,155.0,160.0,157.5,161.58279418945312,6.0,-4.082794189453125
271,155.0,160.0,157.5,161.46087646484375,6.0,-3.96087646484375
272,155.0,160.0,157.5,161.33895874023438,6.0,-3.838958740234375
273,155.0,160.0,157.5,161.217041015625,6.0,-3.717041015625
274,155.0,159.0,157.0,161.09512329101562,5.0,-4.095123291015625
275,155.0,159.0,157.0,160.97320556640625,5.0,-3.97320556640625
276,155.0,159.0,157.0,160.85128784179688,5.0,-3.851287841796875
277,155.0,159.0,157.0,160.72938537597656,5.0,-3.7293853759765625
278,154.0,159.0,156.5,160.6074676513672,6.0,-4.1074676513671875
279,154.0,159.0,156.5,160.4855499267578,6.0,-3.9855499267578125
280,154.0,159.0,156.5,160.36363220214844,6.0,-3.8636322021484375
281,154.0,158.0,156.0,160.24171447753906,5.0,-4.2417144775390625
282,154.0,158.0,156.0,160.1197967529297,5.0,-4.1197967529296875
283,154.0,158.0,156.0,159.9978790283203,5.0,-3.9978790283203125
284,154.0,158.0,156.0,159.87596130371094,5.0,-3.8759613037109375
285,154.0,158.0,156.0,159.75404357910156,5.0,-3.7540435791015625
286,154.0,158.0,156.0,159.6321258544922,5.0,-3.6321258544921875
287,154.0,158.0,156.0,159.5102081298828,5.0,-3.5102081298828125
288,154.0,158.0,156.0,159.38829040527344,5.0,-3.3882904052734375
289,154.0,158.0,156.0,159.26637268066406,5.0,-3.2663726806640625
290,154.0,158.0,156.0,159.1444549560547,5.0,-3.1444549560546875
291,154.0,158.0,156.0,159.02255249023438,5.0,-3.022552490234375
292,154.0,158.0,156.0,158.900634765625,5.0,-2.900634765625
293,153.0,157.0,155.0,158.77871704101562,5.0,-3.778717041015625
294,153.0,157.0,155.0,158.65679931640625,5.0,-3.65679931640625
295,153.0,157.0,155.0,158.53488159179688,5.0,-3.534881591796875
296,153.0,157.0,155.0,158.4129638671875,5.0,-3.4129638671875
297,153.0,157.0,155.0,158.29104614257812,5.0,-3.291046142578125
298,153.0,157.0,155.0,158.16912841796875,5.0,-3.16912841796875
299,153.0,157.0,155.0,158.04721069335938,5.0,-3.047210693359375
300,153.0,157.0,155.0,157.92529296875,5.0,-2.92529296875
301,153.0,157.0,155.0,157.80337524414062,5.0,-2.803375244140625
302,153.0,157.0,155.0,157.68145751953125,5.0,-2.68145751953125
303,153.0,157.0,155.0,157.55953979492188,5.0,-2.559539794921875
304,153.0,157.0,155.0,157.4376220703125,5.0,-2.4376220703125
305,153.0,157.0,155.0,157.3157196044922,5.0,-2.3157196044921875
306,153.0,157.0,155.0,157.1938018798828,5.0,-2.1938018798828125
307,153.0,157.0,155.0,157.07188415527344,5.0,-2.0718841552734375
308,153.0,157.0,155.0,156.94996643066406,5.0,-1.9499664306640625
309,153.0,157.0,155.0,156.8280487060547,5.0,-1.8280487060546875
310,153.0,157.0,155.0,156.7061309814453,5.0,-1.7061309814453125
311,153.0,157.0,155.0,156.58421325683594,5.0,-1.5842132568359375
312,153.0,157.0,155.0,156.46229553222656,5.0,-1.4622955322265625
313,153.0,157.0,155.0,156.3403778076172,5.0,-1.3403778076171875
314,153.0,157.0,155.0,156.2184600830078,5.0,-1.2184600830078125
315,153.0,157.0,155.0,156.09654235839844,5.0,-1.0965423583984375
316,153.0,157.0,155.0,155.97462463378906,5.0,-0.9746246337890625
317,152.0,157.0,154.5,155.8527069091797,6.0,-1.3527069091796875
318,152.0,156.0,154.0,155.7307891845703,5.0,-1.7307891845703125
319,152.0,156.0,154.0,155.60888671875,5.0,-1.60888671875
320,152.0,156.0,154.0,155.48696899414062,5.0,-1.486968994140625
321,152.0,157.0,154.5,155.36505126953125,6.0,-0.86505126953125
322,152.0,157.0,154.5,155.24313354492188,6.0,-0.743133544921875
323,152.0,157.0,154.5,155.1212158203125,6.0,-0.6212158203125
324,153.0,157.0,155.0,154.99929809570312,5.0,0.000701904296875
325,152.0,157.0,154.5,154.87738037109375,6.0,-0.37738037109375
326,152.0,156.0,154.0,154.75546264648438,5.0,-0.755462646484375
327,152.0,156.0,154.0,154.633544921875,5.0,-0.633544921875
328,152.0,156.0,154.0,154.51162719726562,5.0,-0.511627197265625
329,152.0,156.0,154.0,154.38970947265625,5.0,-0.38970947265625
330,152.0,156.0,154.0,154.26779174804688,5.0,-0.267791748046875
331,152.0,156.0,154.0,154.1458740234375,5.0,-0.1458740234375
332,152.0,157.0,154.5,154.02395629882812,6.0,0.476043701171875
333,152.0,157.0,154.5,153.9020538330078,6.0,0.5979461669921875
334,152.0,157.0,154.5,153.78013610839844,6.0,0.7198638916015625
335,152.0,157.0,154.5,153.65821838378906,6.0,0.8417816162109375
336,152.0,157.0,154.5,153.5363006591797,6.0,0.9636993408203125
337,152.0,157.0,154.5,153.4143829345703,6.0,1.0856170654296875
338,152.0,157.0,154.5,153.29246520996094,6.0,1.2075347900390625
339,152.0,157.0,154.5,153.17054748535156,6.0,1.3294525146484375
340,152.0,157.0,154.5,153.0486297607422,6.0,1.4513702392578125
341,152.0,157.0,154.5,152.9267120361328,6.0,1.5732879638671875
342,152.0,157.0,154.5,152.80479431152344,6.0,1.6952056884765625
343,152.0,157.0,154.5,152.68287658691406,6.0,1.8171234130859375
344,152.0,157.0,154.5,152.5609588623047,6.0,1.9390411376953125
345,152.0,157.0,154.5,152.4390411376953,6.0,2.0609588623046875
346,152.0,157.0,154.5,152.31712341308594,6.0,2.1828765869140625
347,152.0,157.0,154.5,152.19522094726562,6.0,2.304779052734375
348,152.0,157.0,154.5,152.07330322265625,6.0,2.42669677734375
349,152.0,157.0,154.5,151.95138549804688,6.0,2.548614501953125
350,152.0,157.0,154.5,151.8294677734375,6.0,2.6705322265625
351,152.0,156.0,154.0,151.70755004882812,5.0,2.292449951171875
352,152.0,156.0,154.0,151.58563232421875,5.0,2.41436767578125
353,152.0,156.0,154.0,151.46371459960938,5.0,2.536285400390625
354,152.0,156.0,154.0,151.341796875,5.0,2.658203125
355,151.0,156.0,153.5,151.21987915039062,6.0,2.280120849609375
356,151.0,156.0,153.5,151.09796142578125,6.0,2.40203857421875
357,151.0,156.0,153.5,150.97604370117188,6.0,2.523956298828125
358,151.0,156.0,153.5,150.8541259765625,6.0,2.6458740234375
359,151.0,156.0,153.5,150.73220825195312,6.0,2.767791748046875
360,151.0,156.0,153.5,150.61029052734375,6.0,2.88970947265625
361,151.0,156.0,153.5,150.48838806152344,6.0,3.0116119384765625
362,151.0,156.0,153.5,150.36647033691406,6.0,3.1335296630859375
363,151.0,156.0,153.5,150.2445526123047,6.0,3.2554473876953125
364,151.0,156.0,153.5,150.1226348876953,6.0,3.3773651123046875
365,151.0,156.0,153.5,150.00071716308594,6.0,3.4992828369140625
366,151.0,156.0,153.5,149.87879943847656,6.0,3.6212005615234375
367,151.0,156.0,153.5,149.7568817138672,6.0,3.7431182861328125
368,151.0,156.0,153.5,149.6349639892578,6.0,3.8650360107421875
369,151.0,156.0,153.5,149.51304626464844,6.0,3.9869537353515625
370,151.0,156.0,153.5,149.39112854003906,6.0,4.1088714599609375
371,151.0,156.0,153.5,149.2692108154297,6.0,4.2307891845703125
372,150.0,156.0,153.0,149.1472930908203,7.0,3.8527069091796875
373,150.0,156.0,153.0,149.02537536621094,7.0,3.9746246337890625
374,150.0,156.0,153.0,148.90345764160156,7.0,4.0965423583984375
375,150.0,156.0,153.0,148.78155517578125,7.0,4.21844482421875
376,150.0,156.0,153.0,148.65963745117188,7.0,4.340362548828125
377,150.0,155.0,152.5,148.5377197265625,6.0,3.9622802734375
378,150.0,155.0,152.5,148.41580200195312,6.0,4.084197998046875
379,150.0,155.0,152.5,148.29388427734375,6.0,4.20611572265625
380,150.0,155.0,152.5,148.17196655273438,6.0,4.328033447265625
381,149.0,155.0,152.0,148.050048828125,7.0,3.949951171875
382,149.0,155.0,152.0,147.92813110351562,7.0,4.071868896484375
383,149.0,155.0,152.0,147.80621337890625,7.0,4.19378662109375
384,149.0,155.0,152.0,147.68429565429688,7.0,4.315704345703125
385,149.0,154.0,151.5,147.5623779296875,6.0,3.9376220703125
386,149.0,154.0,151.5,147.44046020507812,6.0,4.059539794921875
387,149.0,154.0,151.5,147.31854248046875,6.0,4.18145751953125
388,149.0,154.0,151.5,147.19662475585938,6.0,4.303375244140625
389,148.0,154.0,151.0,147.07472229003906,7.0,3.9252777099609375
390,148.0,154.0,151.0,146.9528045654297,7.0,4.0471954345703125
391,148.0,154.0,151.0,146.8308868408203,7.0,4.1691131591796875
392,148.0,154.0,151.0,146.70896911621094,7.0,4.2910308837890625
393,148.0,154.0,151.0,146.58705139160156,7.0,4.4129486083984375
394,148.0,153.0,150.5,146.4651336669922,6.0,4.0348663330078125
395,148.0,153.0,150.5,146.3432159423828,6.0,4.1567840576171875
396,148.0,153.0,150.5,146.22129821777344,6.0,4.2787017822265625
397,147.0,153.0,150.0,146.09938049316406,7.0,3.9006195068359375
398,147.0,153.0,150.0,145.9774627685547,7.0,4.0225372314453125
