row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
140,435.0,442.0,438.5,442.362060546875,8.0,-3.862060546875
141,434.0,441.0,437.5,441.339599609375,8.0,-3.839599609375
142,433.0,440.0,436.5,440.3171691894531,8.0,-3.817169189453125
143,432.0,439.0,435.5,439.2947082519531,8.0,-3.794708251953125
144,431.0,438.0,434.5,438.27227783203125,8.0,-3.77227783203125
145,430.0,437.0,433.5,437.24981689453125,8.0,-3.74981689453125
146,429.0,436.0,432.5,436.2273864746094,8.0,-3.727386474609375
147,428.0,435.0,431.5,435.2049255371094,8.0,-3.704925537109375
148,427.0,433.0,430.0,434.1824951171875,7.0,-4.1824951171875
149,426.0,432.0,429.0,433.1600341796875,7.0,-4.1600341796875
150,425.0,431.0,428.0,432.1376037597656,7.0,-4.137603759765625
151,425.0,430.0,427.5,431.1151428222656,6.0,-3.615142822265625
152,424.0,430.0,427.0,430.09271240234375,7.0,-3.09271240234375
153,423.0,429.0,426.0,429.07025146484375,7.0,-3.07025146484375
154,422.0,428.0,425.0,428.0478210449219,7.0,-3.047821044921875
155,421.0,427.0,424.0,427.0253601074219,7.0,-3.025360107421875
156,420.0,426.0,423.0,426.0029296875,7.0,-3.0029296875
157,419.0,425.0,422.0,424.9804992675781,7.0,-2.980499267578125
158,418.0,424.0,421.0,423.9580383300781,7.0,-2.958038330078125
159,417.0,423.0,420.0,422.93560791015625,7.0,-2.93560791015625
160,416.0,422.0,419.0,421.91314697265625,7.0,-2.91314697265625
161,415.0,421.0,418.0,420.8907165527344,7.0,-2.890716552734375
162,414.0,420.0,417.0,419.8682556152344,7.0,-2.868255615234375
163,413.0,419.0,416.0,418.8458251953125,7.0,-2.8458251953125
164,412.0,418.0,415.0,417.8233642578125,7.0,-2.8233642578125
165,412.0,417.0,414.5,416.8009338378906,6.0,-2.300933837890625
166,411.0,416.0,413.5,415.7784729003906,6.0,-2.278472900390625
167,410.0,415.0,412.5,414.75604248046875,6.0,-2.25604248046875
168,409.0,414.0,411.5,413.73358154296875,6.0,-2.23358154296875
169,408.0,414.0,411.0,412.7111511230469,7.0,-1.711151123046875
170,407.0,413.0,410.0,411.6886901855469,7.0,-1.688690185546875
171,406.0,412.0,409.0,410.666259765625,7.0,-1.666259765625
172,405.0,411.0,408.0,409.643798828125,7.0,-1.643798828125
173,404.0,410.0,407.0,408.6213684082031,7.0,-1.621368408203125
174,403.0,409.0,406.0,407.5989074707031,7.0,-1.598907470703125
175,403.0,408.0,405.5,406.57647705078125,6.0,-1.07647705078125
176,402.0,407.0,404.5,405.55401611328125,6.0,-1.05401611328125
177,401.0,406.0,403.5,404.5315856933594,6.0,-1.031585693359375
178,400.0,405.0,402.5,403.5091552734375,6.0,-1.0091552734375
179,399.0,404.0,401.5,402.4866943359375,6.0,-0.9866943359375
180,398.0,403.0,400.5,401.4642639160156,6.0,-0.964263916015625
181,397.0,402.0,399.5,400.4418029785156,6.0,-0.941802978515625
182,396.0,401.0,398.5,399.41937255859375,6.0,-0.91937255859375
183,396.0,401.0,398.5,398.39691162109375,6.0,0.10308837890625
184,395.0,400.0,397.5,397.3744812011719,6.0,0.125518798828125
185,394.0,399.0,396.5,396.3520202636719,6.0,0.147979736328125
186,393.0,398.0,395.5,395.32958984375,6.0,0.17041015625
187,392.0,397.0,394.5,394.30712890625,6.0,0.19287109375
188,391.0,396.0,393.5,393.2846984863281,6.0,0.215301513671875
189,390.0,395.0,392.5,392.2622375488281,6.0,0.237762451171875
190,389.0,394.0,391.5,391.23980712890625,6.0,0.26019287109375
191,388.0,393.0,390.5,390.21734619140625,6.0,0.28265380859375
192,388.0,392.0,390.0,389.1949157714844,5.0,0.805084228515625
193,387.0,391.0,389.0,388.1724548339844,5.0,0.827545166015625
194,386.0,391.0,388.5,387.1500244140625,6.0,1.3499755859375
195,385.0,390.0,387.5,386.1275634765625,6.0,1.3724365234375
196,384.0,389.0,386.5,385.1051330566406,6.0,1.394866943359375
197,383.0,388.0,385.5,384.08270263671875,6.0,1.41729736328125
198,382.0,387.0,384.5,383.06024169921875,6.0,1.43975830078125
199,382.0,386.0,384.0,382.0378112792969,5.0,1.962188720703125
200,381.0,385.0,383.0,381.0153503417969,5.0,1.984649658203125
201,380.0,384.0,382.0,379.992919921875,5.0,2.007080078125
202,379.0,383.0,381.0,378.970458984375,5.0,2.029541015625
203,378.0,383.0,380.5,377.9480285644531,6.0,2.551971435546875
204,377.0,382.0,379.5,376.9255676269531,6.0,2.574432373046875
205,376.0,381.0,378.5,375.90313720703125,6.0,2.59686279296875
206,375.0,380.0,377.5,374.88067626953125,6.0,2.61932373046875
207,374.0,379.0,376.5,373.8582458496094,6.0,2.641754150390625
208,373.0,378.0,375.5,372.8357849121094,6.0,2.664215087890625
209,372.0,377.0,374.5,371.8133544921875,6.0,2.6866455078125
210,371.0,376.0,373.5,370.7908935546875,6.0,2.7091064453125
211,371.0,375.0,373.0,369.7684631347656,5.0,3.231536865234375
212,370.0,375.0,372.5,368.7460021972656,6.0,3.753997802734375
213,369.0,374.0,371.5,367.72357177734375,6.0,3.77642822265625
214,368.0,373.0,370.5,366.70111083984375,6.0,3.79888916015625
215,367.0,372.0,369.5,365.6786804199219,6.0,3.821319580078125
216,366.0,371.0,368.5,364.65625,6.0,3.84375
217,365.0,370.0,367.5,363.6337890625,6.0,3.8662109375
218,364.0,369.0,366.5,362.6113586425781,6.0,3.888641357421875
219,363.0,368.0,365.5,361.5888977050781,6.0,3.911102294921875
220,363.0,367.0,365.0,360.56646728515625,5.0,4.43353271484375
221,362.0,367.0,364.5,359.54400634765625,6.0,4.95599365234375
222,361.0,366.0,363.5,358.5215759277344,6.0,4.978424072265625
223,360.0,365.0,362.5,357.4991149902344,6.0,5.000885009765625
224,359.0,364.0,361.5,356.4766845703125,6.0,5.0233154296875
225,358.0,363.0,360.5,355.4542236328125,6.0,5.0457763671875
226,357.0,362.0,359.5,354.4317932128906,6.0,5.068206787109375
227,356.0,361.0,358.5,353.4093322753906,6.0,5.090667724609375
228,355.0,360.0,357.5,352.38690185546875,6.0,5.11309814453125
229,354.0,360.0,357.0,351.36444091796875,7.0,5.63555908203125
230,353.0,359.0,356.0,350.3420104980469,7.0,5.657989501953125
231,352.0,358.0,355.0,349.3195495605469,7.0,5.680450439453125
232,351.0,357.0,354.0,348.297119140625,7.0,5.702880859375
233,350.0,356.0,353.0,347.274658203125,7.0,5.725341796875
234,349.0,355.0,352.0,346.2522277832031,7.0,5.747772216796875
235,348.0,354.0,351.0,345.22979736328125,7.0,5.77020263671875
236,348.0,353.0,350.5,344.20733642578125,6.0,6.29266357421875
237,347.0,352.0,349.5,343.1849060058594,6.0,6.315093994140625
238,346.0,351.0,348.5,342.1624450683594,6.0,6.337554931640625
239,345.0,350.0,347.5,341.1400146484375,6.0,6.3599853515625
240,344.0,349.0,346.5,340.1175537109375,6.0,6.3824462890625
241,343.0,348.0,345.5,339.0951232910156,6.0,6.404876708984375
242,342.0,348.0,345.0,338.0726623535156,7.0,6.927337646484375
243,341.0,347.0,344.0,337.05023193359375,7.0,6.94976806640625
244,340.0,346.0,343.0,336.02777099609375,7.0,6.97222900390625
245,339.0,345.0,342.0,335.0053405761719,7.0,6.994659423828125
246,338.0,343.0,340.5,333.9828796386719,6.0,6.517120361328125
247,337.0,343.0,340.0,332.96044921875,7.0,7.03955078125
248,336.0,342.0,339.0,331.93798828125,7.0,7.06201171875
249,335.0,341.0,338.0,330.9155578613281,7.0,7.084442138671875
250,334.0,340.0,337.0,329.8930969238281,7.0,7.106903076171875
251,333.0,339.0,336.0,328.87066650390625,7.0,7.12933349609375
252,332.0,338.0,335.0,327.84820556640625,7.0,7.15179443359375
253,331.0,337.0,334.0,326.8257751464844,7.0,7.174224853515625
254,330.0,336.0,333.0,325.8033447265625,7.0,7.1966552734375
255,329.0,335.0,332.0,324.7808837890625,7.0,7.2191162109375
256,328.0,334.0,331.0,323.7584533691406,7.0,7.241546630859375
257,327.0,333.0,330.0,322.7359924316406,7.0,7.264007568359375
258,326.0,332.0,329.0,321.71356201171875,7.0,7.28643798828125
259,325.0,331.0,328.0,320.69110107421875,7.0,7.30889892578125
260,324.0,330.0,327.0,319.6686706542969,7.0,7.331329345703125
261,323.0,329.0,326.0,318.6462097167969,7.0,7.353790283203125
262,322.0,328.0,325.0,317.623779296875,7.0,7.376220703125
263,321.0,327.0,324.0,316.601318359375,7.0,7.398681640625
264,320.0,326.0,323.0,315.5788879394531,7.0,7.421112060546875
265,319.0,325.0,322.0,314.5564270019531,7.0,7.443572998046875
266,318.0,324.0,321.0,313.53399658203125,7.0,7.46600341796875
267,316.0,323.0,319.5,312.51153564453125,8.0,6.98846435546875
268,315.0,322.0,318.5,311.4891052246094,8.0,7.010894775390625
269,314.0,321.0,317.5,310.4666442871094,8.0,7.033355712890625
270,313.0,320.0,316.5,309.4442138671875,8.0,7.0557861328125
271,312.0,319.0,315.5,308.4217529296875,8.0,7.0782470703125
272,311.0,318.0,314.5,307.3993225097656,8.0,7.100677490234375
273,310.0,317.0,313.5,306.3768615722656,8.0,7.123138427734375
274,309.0,316.0,312.5,305.35443115234375,8.0,7.14556884765625
275,308.0,315.0,311.5,304.3320007324219,8.0,7.167999267578125
276,307.0,314.0,310.5,303.3095397949219,8.0,7.190460205078125
277,306.0,313.0,309.5,302.287109375,8.0,7.212890625
278,305.0,312.0,308.5,301.2646484375,8.0,7.2353515625
279,304.0,311.0,307.5,300.2422180175781,8.0,7.257781982421875
280,302.0,310.0,306.0,299.2197570800781,9.0,6.780242919921875
281,301.0,309.0,305.0,298.19732666015625,9.0,6.80267333984375
282,300.0,307.0,303.5,297.17486572265625,8.0,6.32513427734375
283,299.0,306.0,302.5,296.1524353027344,8.0,6.347564697265625
284,298.0,305.0,301.5,295.1299743652344,8.0,6.370025634765625
285,297.0,304.0,300.5,294.1075439453125,8.0,6.3924560546875
286,296.0,303.0,299.5,293.0850830078125,8.0,6.4149169921875
287,295.0,302.0,298.5,292.0626525878906,8.0,6.437347412109375
288,294.0,301.0,297.5,291.0401916503906,8.0,6.459808349609375
289,292.0,300.0,296.0,290.01776123046875,9.0,5.98223876953125
290,291.0,298.0,294.5,288.99530029296875,8.0,5.50469970703125
291,290.0,297.0,293.5,287.9728698730469,8.0,5.527130126953125
292,289.0,296.0,292.5,286.9504089355469,8.0,5.549591064453125
293,288.0,295.0,291.5,285.927978515625,8.0,5.572021484375
294,287.0,294.0,290.5,284.9055480957031,8.0,5.594451904296875
295,286.0,293.0,289.5,283.8830871582031,8.0,5.616912841796875
296,285.0,292.0,288.5,282.86065673828125,8.0,5.63934326171875
297,284.0,290.0,287.0,281.83819580078125,7.0,5.16180419921875
298,282.0,289.0,285.5,280.8157653808594,8.0,4.684234619140625
299,281.0,288.0,284.5,279.7933044433594,8.0,4.706695556640625
300,280.0,287.0,283.5,278.7708740234375,8.0,4.7291259765625
301,279.0,286.0,282.5,277.7484130859375,8.0,4.7515869140625
302,278.0,285.0,281.5,276.7259826660156,8.0,4.774017333984375
303,277.0,284.0,280.5,275.7035217285156,8.0,4.796478271484375
304,276.0,282.0,279.0,274.68109130859375,7.0,4.31890869140625
305,274.0,281.0,277.5,273.65863037109375,8.0,3.84136962890625
306,273.0,280.0,276.5,272.6361999511719,8.0,3.863800048828125
307,272.0,279.0,275.5,271.6137390136719,8.0,3.886260986328125
308,271.0,278.0,274.5,270.59130859375,8.0,3.90869140625
309,270.0,276.0,273.0,269.56884765625,7.0,3.43115234375
310,269.0,275.0,272.0,268.5464172363281,7.0,3.453582763671875
311,268.0,274.0,271.0,267.5239562988281,7.0,3.476043701171875
312,266.0,273.0,269.5,266.50152587890625,8.0,2.99847412109375
313,265.0,272.0,268.5,265.4790954589844,8.0,3.020904541015625
314,264.0,271.0,267.5,264.4566345214844,8.0,3.043365478515625
315,263.0,269.0,266.0,263.4342041015625,7.0,2.5657958984375
316,262.0,268.0,265.0,262.4117431640625,7.0,2.5882568359375
317,261.0,267.0,264.0,261.3893127441406,7.0,2.610687255859375
318,260.0,266.0,263.0,260.3668518066406,7.0,2.633148193359375
319,259.0,265.0,262.0,259.34442138671875,7.0,2.65557861328125
320,257.0,264.0,260.5,258.32196044921875,8.0,2.17803955078125
321,256.0,262.0,259.0,257.2995300292969,7.0,1.700469970703125
322,255.0,261.0,258.0,256.2770690917969,7.0,1.722930908203125
323,254.0,260.0,257.0,255.254638671875,7.0,1.745361328125
324,253.0,258.0,255.5,254.23219299316406,6.0,1.2678070068359375
325,252.0,257.0,254.5,253.20974731445312,6.0,1.290252685546875
326,250.0,256.0,253.0,252.1873016357422,7.0,0.8126983642578125
327,249.0,255.0,252.0,251.16485595703125,7.0,0.83514404296875
328,248.0,254.0,251.0,250.1424102783203,7.0,0.8575897216796875
329,247.0,253.0,250.0,249.11996459960938,7.0,0.880035400390625
330,246.0,252.0,249.0,248.09751892089844,7.0,0.9024810791015625
331,244.0,250.0,247.0,247.0750732421875,7.0,-0.0750732421875
332,243.0,249.0,246.0,246.05262756347656,7.0,-0.0526275634765625
333,242.0,248.0,245.0,245.03018188476562,7.0,-0.030181884765625
334,241.0,247.0,244.0,244.0077362060547,7.0,-0.0077362060546875
335,240.0,246.0,243.0,242.98529052734375,7.0,0.01470947265625
336,239.0,244.0,241.5,241.9628448486328,6.0,-0.4628448486328125
337,238.0,243.0,240.5,240.94039916992188,6.0,-0.440399169921875
338,236.0,242.0,239.0,239.91795349121094,7.0,-0.9179534912109375
339,235.0,241.0,238.0,238.8955078125,7.0,-0.8955078125
340,234.0,239.0,236.5,237.87306213378906,6.0,-1.3730621337890625
341,233.0,238.0,235.5,236.85061645507812,6.0,-1.350616455078125
342,232.0,237.0,234.5,235.82818603515625,6.0,-1.32818603515625
343,231.0,236.0,233.5,234.8057403564453,6.0,-1.3057403564453125
344,230.0,235.0,232.5,233.78329467773438,6.0,-1.283294677734375
345,228.0,234.0,231.0,232.76084899902344,7.0,-1.7608489990234375
346,227.0,233.0,230.0,231.7384033203125,7.0,-1.7384033203125
347,226.0,232.0,229.0,230.71595764160156,7.0,-1.7159576416015625
348,225.0,230.0,227.5,229.69351196289062,6.0,-2.193511962890625
349,224.0,229.0,226.5,228.6710662841797,6.0,-2.1710662841796875
350,223.0,228.0,225.5,227.64862060546875,6.0,-2.14862060546875
351,222.0,227.0,224.5,226.6261749267578,6.0,-2.1261749267578125
352,221.0,226.0,223.5,225.60372924804688,6.0,-2.103729248046875
353,220.0,225.0,222.5,224.58128356933594,6.0,-2.0812835693359375
354,218.0,224.0,221.0,223.558837890625,7.0,-2.558837890625
355,217.0,222.0,219.5,222.53639221191406,6.0,-3.0363922119140625
356,216.0,221.0,218.5,221.51394653320312,6.0,-3.013946533203125
357,215.0,220.0,217.5,220.4915008544922,6.0,-2.9915008544921875
358,214.0,219.0,216.5,219.46905517578125,6.0,-2.96905517578125
359,213.0,218.0,215.5,218.4466094970703,6.0,-2.9466094970703125
360,212.0,217.0,214.5,217.42416381835938,6.0,-2.924163818359375
361,211.0,216.0,213.5,216.4017333984375,6.0,-2.9017333984375
362,210.0,215.0,212.5,215.37928771972656,6.0,-2.8792877197265625
363,209.0,214.0,211.5,214.35684204101562,6.0,-2.856842041015625
364,207.0,213.0,210.0,213.3343963623047,7.0,-3.3343963623046875
365,206.0,212.0,209.0,212.31195068359375,7.0,-3.31195068359375
366,205.0,211.0,208.0,211.2895050048828,7.0,-3.2895050048828125
367,204.0,210.0,207.0,210.26705932617188,7.0,-3.267059326171875
368,203.0,208.0,205.5,209.24461364746094,6.0,-3.7446136474609375
369,202.0,207.0,204.5,208.22216796875,6.0,-3.72216796875
370,201.0,206.0,203.5,207.19972229003906,6.0,-3.6997222900390625
371,200.0,205.0,202.5,206.17727661132812,6.0,-3.677276611328125
372,199.0,204.0,201.5,205.1548309326172,6.0,-3.6548309326171875
373,198.0,203.0,200.5,204.13238525390625,6.0,-3.63238525390625
374,197.0,202.0,199.5,203.1099395751953,6.0,-3.6099395751953125
375,196.0,201.0,198.5,202.08749389648438,6.0,-3.587493896484375
376,195.0,200.0,197.5,201.06504821777344,6.0,-3.5650482177734375
377,194.0,199.0,196.5,200.0426025390625,6.0,-3.5426025390625
378,192.0,198.0,195.0,199.02015686035156,7.0,-4.0201568603515625
379,191.0,197.0,194.0,197.99771118164062,7.0,-3.997711181640625
380,191.0,196.0,193.5,196.9752655029297,6.0,-3.4752655029296875
381,190.0,195.0,192.5,195.9528350830078,6.0,-3.4528350830078125
382,188.0,194.0,191.0,194.93038940429688,7.0,-3.930389404296875
383,187.0,193.0,190.0,193.90794372558594,7.0,-3.9079437255859375
384,186.0,192.0,189.0,192.885498046875,7.0,-3.885498046875
385,185.0,191.0,188.0,191.86305236816406,7.0,-3.8630523681640625
386,184.0,190.0,187.0,190.84060668945312,7.0,-3.840606689453125
387,183.0,189.0,186.0,189.8181610107422,7.0,-3.8181610107421875
388,182.0,188.0,185.0,188.79571533203125,7.0,-3.79571533203125
389,181.0,187.0,184.0,187.7732696533203,7.0,-3.7732696533203125
390,180.0,186.0,183.0,186.75082397460938,7.0,-3.750823974609375
391,179.0,185.0,182.0,185.72837829589844,7.0,-3.7283782958984375
392,178.0,184.0,181.0,184.7059326171875,7.0,-3.7059326171875
393,177.0,183.0,180.0,183.68348693847656,7.0,-3.6834869384765625
394,176.0,182.0,179.0,182.66104125976562,7.0,-3.661041259765625
395,175.0,181.0,178.0,181.6385955810547,7.0,-3.6385955810546875
396,174.0,180.0,177.0,180.61614990234375,7.0,-3.61614990234375
397,173.0,179.0,176.0,179.5937042236328,7.0,-3.5937042236328125
398,172.0,178.0,175.0,178.57125854492188,7.0,-3.571258544921875
399,171.0,177.0,174.0,177.54881286621094,7.0,-3.5488128662109375
400,170.0,176.0,173.0,176.52638244628906,7.0,-3.5263824462890625
401,169.0,175.0,172.0,175.50393676757812,7.0,-3.503936767578125
402,168.0,174.0,171.0,174.4814910888672,7.0,-3.4814910888671875
403,167.0,173.0,170.0,173.45904541015625,7.0,-3.45904541015625
404,166.0,172.0,169.0,172.4365997314453,7.0,-3.4365997314453125
405,165.0,171.0,168.0,171.41415405273438,7.0,-3.414154052734375
406,164.0,170.0,167.0,170.39170837402344,7.0,-3.3917083740234375
407,163.0,170.0,166.5,169.3692626953125,8.0,-2.8692626953125
408,162.0,169.0,165.5,168.34681701660156,8.0,-2.8468170166015625
409,162.0,168.0,165.0,167.32437133789062,7.0,-2.324371337890625
410,161.0,167.0,164.0,166.3019256591797,7.0,-2.3019256591796875
411,160.0,166.0,163.0,165.27947998046875,7.0,-2.27947998046875
412,159.0,165.0,162.0,164.2570343017578,7.0,-2.2570343017578125
413,158.0,164.0,161.0,163.23458862304688,7.0,-2.234588623046875
414,157.0,163.0,160.0,162.21214294433594,7.0,-2.2121429443359375
415,156.0,162.0,159.0,161.189697265625,7.0,-2.189697265625
416,155.0,161.0,158.0,160.16725158691406,7.0,-2.1672515869140625
417,154.0,160.0,157.0,159.14480590820312,7.0,-2.144805908203125
418,153.0,159.0,156.0,158.1223602294922,7.0,-2.1223602294921875
419,152.0,158.0,155.0,157.09991455078125,7.0,-2.09991455078125
420,151.0,157.0,154.0,156.07748413085938,7.0,-2.077484130859375
421,150.0,156.0,153.0,155.05503845214844,7.0,-2.0550384521484375
422,149.0,155.0,152.0,154.0325927734375,7.0,-2.0325927734375
423,148.0,154.0,151.0,153.01014709472656,7.0,-2.0101470947265625
424,147.0,153.0,150.0,151.98770141601562,7.0,-1.987701416015625
425,146.0,153.0,149.5,150.9652557373047,8.0,-1.4652557373046875
426,145.0,152.0,148.5,149.94281005859375,8.0,-1.44281005859375
427,144.0,151.0,147.5,148.9203643798828,8.0,-1.4203643798828125
428,143.0,149.0,146.0,147.89791870117188,7.0,-1.897918701171875
429,142.0,149.0,145.5,146.87547302246094,8.0,-1.3754730224609375
430,141.0,148.0,144.5,145.85302734375,8.0,-1.35302734375
431,140.0,147.0,143.5,144.83058166503906,8.0,-1.3305816650390625
432,139.0,146.0,142.5,143.80813598632812,8.0,-1.308135986328125
433,138.0,145.0,141.5,142.7856903076172,8.0,-1.2856903076171875
434,138.0,144.0,141.0,141.76324462890625,7.0,-0.76324462890625
435,137.0,143.0,140.0,140.7407989501953,7.0,-0.7407989501953125
436,136.0,142.0,139.0,139.71835327148438,7.0,-0.718353271484375
437,135.0,141.0,138.0,138.69590759277344,7.0,-0.6959075927734375
438,134.0,140.0,137.0,137.6734619140625,7.0,-0.6734619140625
439,133.0,139.0,136.0,136.65103149414062,7.0,-0.651031494140625
440,132.0,138.0,135.0,135.6285858154297,7.0,-0.6285858154296875
441,131.0,137.0,134.0,134.60614013671875,7.0,-0.60614013671875
442,130.0,136.0,133.0,133.5836944580078,7.0,-0.5836944580078125
443,129.0,135.0,132.0,132.56124877929688,7.0,-0.561248779296875
444,128.0,134.0,131.0,131.53880310058594,7.0,-0.5388031005859375
445,127.0,133.0,130.0,130.516357421875,7.0,-0.516357421875
446,126.0,132.0,129.0,129.49391174316406,7.0,-0.4939117431640625
447,125.0,131.0,128.0,128.47146606445312,7.0,-0.471466064453125
448,124.0,130.0,127.0,127.44902038574219,7.0,-0.4490203857421875
449,123.0,129.0,126.0,126.42657470703125,7.0,-0.42657470703125
450,122.0,128.0,125.0,125.40412902832031,7.0,-0.4041290283203125
451,121.0,127.0,124.0,124.38168334960938,7.0,-0.381683349609375
452,121.0,126.0,123.5,123.35923767089844,6.0,0.1407623291015625
453,119.0,125.0,122.0,122.3367919921875,7.0,-0.3367919921875
454,118.0,124.0,121.0,121.3143539428711,7.0,-0.31435394287109375
455,117.0,123.0,120.0,120.29190826416016,7.0,-0.29190826416015625
456,117.0,122.0,119.5,119.26946258544922,6.0,0.23053741455078125
457,116.0,121.0,118.5,118.24701690673828,6.0,0.25298309326171875
458,115.0,120.0,117.5,117.22457122802734,6.0,0.27542877197265625
459,114.0,119.0,116.5,116.2021255493164,6.0,0.29787445068359375
460,113.0,118.0,115.5,115.17967987060547,6.0,0.32032012939453125
461,112.0,117.0,114.5,114.15723419189453,6.0,0.34276580810546875
462,110.0,116.0,113.0,113.1347885131836,7.0,-0.13478851318359375
463,110.0,115.0,112.5,112.11234283447266,6.0,0.38765716552734375
464,109.0,114.0,111.5,111.08990478515625,6.0,0.41009521484375
465,108.0,113.0,110.5,110.06745910644531,6.0,0.4325408935546875
466,107.0,112.0,109.5,109.04501342773438,6.0,0.454986572265625
467,106.0,111.0,108.5,108.02256774902344,6.0,0.4774322509765625
468,105.0,110.0,107.5,107.0001220703125,6.0,0.4998779296875
469,103.0,109.0,106.0,105.97767639160156,7.0,0.0223236083984375
470,102.0,108.0,105.0,104.95523071289062,7.0,0.044769287109375
471,101.0,106.0,103.5,103.93278503417969,6.0,-0.4327850341796875
472,100.0,105.0,102.5,102.91033935546875,6.0,-0.41033935546875
473,99.0,104.0,101.5,101.88790130615234,6.0,-0.38790130615234375
